LAST SEEN   TYPE      REASON              OBJECT                                               MESSAGE
15m         Normal    SuccessfulCreate    replicaset/ts-payment-service-659fcd8c74             Created pod: ts-payment-service-659fcd8c74-rqp8n
15m         Normal    Started             pod/ts-payment-service-659fcd8c74-rqp8n              Container started
15m         Normal    Pulled              pod/ts-auth-service-b69dcfb99-f56mp                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-auth-service-b69dcfb99-f56mp                  Container created
15m         Normal    Started             pod/ts-auth-service-b69dcfb99-f56mp                  Container started
15m         Normal    Created             pod/ts-notification-service-85f469447c-n5w4x         Container created
15m         Normal    Pulled              pod/ts-payment-service-659fcd8c74-rqp8n              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    SuccessfulCreate    replicaset/ts-price-service-74545b8b9                Created pod: ts-price-service-74545b8b9-kngtv
15m         Normal    Created             pod/ts-news-service-86dd8c765c-fmpjk                 Container created
15m         Normal    ScalingReplicaSet   deployment/ts-price-service                          Scaled up replica set ts-price-service-74545b8b9 from 0 to 1
15m         Normal    Pulled              pod/ts-news-service-86dd8c765c-fmpjk                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-order-other-service-ff9c9b599-l4dlx           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-order-other-service-ff9c9b599-l4dlx           Container created
15m         Normal    Started             pod/ts-order-other-service-ff9c9b599-l4dlx           Container started
15m         Normal    Pulled              pod/ts-order-other-service-ff9c9b599-l4dlx           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-order-other-service-ff9c9b599-l4dlx           Container created
15m         Normal    Started             pod/ts-order-other-service-ff9c9b599-l4dlx           Container started
15m         Normal    Started             pod/ts-inside-payment-service-5747cb7bd9-fq8ql       Container started
15m         Normal    ScalingReplicaSet   deployment/ts-preserve-service                       Scaled up replica set ts-preserve-service-5b5cf6486d from 0 to 1
15m         Normal    Pulled              pod/ts-food-map-service-956f5f8bf-bhg52              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-inside-payment-service-5747cb7bd9-fq8ql       Container created
15m         Normal    Started             pod/ts-food-map-service-956f5f8bf-bhg52              Container started
15m         Normal    ScalingReplicaSet   deployment/ts-rebook-service                         Scaled up replica set ts-rebook-service-55bfcbf7dd from 0 to 1
15m         Normal    ScalingReplicaSet   deployment/ts-route-plan-service                     Scaled up replica set ts-route-plan-service-75cb894df7 from 0 to 1
15m         Normal    Pulling             pod/ts-basic-service-5b4dd896b-k855l                 Pulling image "codewisdom/ts-basic-service:0.0.4"
15m         Normal    Pulled              pod/ts-inside-payment-service-5747cb7bd9-fq8ql       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Warning   Unhealthy           pod/ts-contacts-service-5ddc7d595-9zqhz              Startup probe failed: Get "http://192.168.141.69:15021/healthz/ready": dial tcp 192.168.141.69:15021: connect: connection refused
15m         Normal    Started             pod/ts-inside-payment-service-5747cb7bd9-fq8ql       Container started
15m         Normal    Pulling             pod/ts-admin-user-service-578779f7f5-4znvk           Pulling image "codewisdom/ts-admin-user-service:0.0.4"
15m         Normal    Started             pod/ts-notification-service-85f469447c-n5w4x         Container started
15m         Normal    Pulled              pod/ts-auth-service-b69dcfb99-f56mp                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-notification-service-85f469447c-n5w4x         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    SuccessfulCreate    replicaset/ts-route-plan-service-75cb894df7          Created pod: ts-route-plan-service-75cb894df7-v9nm4
15m         Normal    Created             pod/ts-order-service-6d6bc47ccb-c2h8q                Container created
15m         Normal    Pulled              pod/ts-order-service-6d6bc47ccb-c2h8q                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-route-service-97bf58bdf-f8v94                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Warning   Unhealthy           pod/ts-food-map-service-956f5f8bf-bhg52              Startup probe failed: Get "http://192.168.73.5:15021/healthz/ready": dial tcp 192.168.73.5:15021: connect: connection refused
15m         Normal    ScalingReplicaSet   deployment/ts-ticket-office-service                  Scaled up replica set ts-ticket-office-service-9c6dc4c9 from 0 to 1
15m         Normal    SuccessfulCreate    replicaset/ts-route-service-97bf58bdf                Created pod: ts-route-service-97bf58bdf-f8v94
15m         Normal    Created             pod/ts-notification-service-85f469447c-n5w4x         Container created
15m         Warning   Unhealthy           pod/ts-order-other-service-ff9c9b599-l4dlx           Startup probe failed: Get "http://192.168.178.132:15021/healthz/ready": dial tcp 192.168.178.132:15021: connect: connection refused
15m         Normal    ScalingReplicaSet   deployment/ts-route-service                          Scaled up replica set ts-route-service-97bf58bdf from 0 to 1
15m         Normal    SuccessfulCreate    replicaset/ts-rebook-service-55bfcbf7dd              Created pod: ts-rebook-service-55bfcbf7dd-ct6hf
15m         Normal    Started             pod/ts-notification-service-85f469447c-n5w4x         Container started
15m         Warning   Unhealthy           pod/ts-auth-service-b69dcfb99-f56mp                  Startup probe failed: Get "http://192.168.108.133:15021/healthz/ready": dial tcp 192.168.108.133:15021: connect: connection refused
15m         Normal    Started             pod/ts-auth-service-b69dcfb99-f56mp                  Container started
15m         Normal    Created             pod/ts-auth-service-b69dcfb99-f56mp                  Container created
15m         Normal    SuccessfulCreate    replicaset/ts-user-service-6b76db8785                Created pod: ts-user-service-6b76db8785-25pcq
15m         Normal    ScalingReplicaSet   deployment/ts-user-service                           Scaled up replica set ts-user-service-6b76db8785 from 0 to 1
15m         Normal    Created             pod/ts-assurance-mongo-56bdd769f8-wlpr2              Container created
15m         Normal    SuccessfulCreate    replicaset/ts-seat-service-67c8cbd9c9                Created pod: ts-seat-service-67c8cbd9c9-m4lxm
15m         Normal    Pulled              pod/ts-payment-service-659fcd8c74-rqp8n              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-payment-service-659fcd8c74-rqp8n              Container created
15m         Normal    Started             pod/ts-payment-service-659fcd8c74-rqp8n              Container started
15m         Warning   Unhealthy           pod/ts-payment-service-659fcd8c74-rqp8n              Startup probe failed: Get "http://192.168.81.196:15021/healthz/ready": dial tcp 192.168.81.196:15021: connect: connection refused
15m         Normal    ScalingReplicaSet   deployment/ts-seat-service                           Scaled up replica set ts-seat-service-67c8cbd9c9 from 0 to 1
