step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
825,82.500,0.039831,0.079853,0.134501,0.178205,0.190515,0.165671,0.115298,0.062966,0.033162,3.584753,7.186736,12.105076,16.038428,17.146332,14.910388,10.376819,5.666932,2.984536,0.754852,0.000000,0.058648,1.000000,0.58648017,2.968017,0.000000,12,0.392490,0.387230,,,76.806910,132.806170,0.578338,0.000000
826,82.600,0.040060,0.080316,0.134981,0.178477,0.190452,0.165302,0.114796,0.062565,0.033050,3.605418,7.228434,12.148297,16.062948,17.140678,14.877206,10.331635,5.630888,2.974498,0.770915,0.000000,0.020928,1.000000,0.20927677,2.968016,0.000000,12,0.392146,0.387602,,,76.975989,132.775940,0.579744,0.000000
827,82.700,0.040293,0.080780,0.135460,0.178747,0.190386,0.164931,0.114294,0.062167,0.032942,3.626335,7.270241,12.191432,16.087228,17.134742,14.843831,10.286438,5.595017,2.964737,0.689117,0.000000,0.106019,1.000000,1.06019186,2.968016,0.000000,12,0.391803,0.387978,,,72.581387,132.745973,0.546769,0.000000
828,82.800,0.040528,0.081246,0.135939,0.179014,0.190317,0.164558,0.113791,0.061770,0.032836,3.647503,7.312156,12.234481,16.111268,17.128524,14.810265,10.241229,5.559320,2.955254,0.729589,0.000000,0.055566,1.000000,0.55566443,2.968015,0.000000,12,0.391461,0.388356,,,73.077516,132.716271,0.550630,0.000000
829,82.900,0.040766,0.081713,0.136416,0.179279,0.190245,0.164183,0.113289,0.061376,0.032734,3.668923,7.354177,12.277442,16.135066,17.122025,14.776509,10.196011,5.523798,2.946049,0.715499,0.000000,0.019211,1.000000,0.19211377,2.968014,0.000000,12,0.391120,0.388738,,,74.879571,132.686834,0.564333,0.000000
830,83.000,0.041007,0.082181,0.136892,0.179540,0.190169,0.163806,0.112787,0.060983,0.032635,3.690592,7.396303,12.320313,16.158623,17.115244,14.742564,10.150785,5.488453,2.937123,0.760730,0.000000,0.059557,1.000000,0.59557160,2.968014,0.000000,12,0.390780,0.389123,,,77.203693,132.657664,0.581977,0.000000
831,83.100,0.041250,0.082650,0.137368,0.179799,0.190091,0.163427,0.112284,0.060592,0.032539,3.712510,7.438532,12.363092,16.181936,17.108183,14.708432,10.105554,5.453285,2.928475,0.760678,0.000000,0.000565,1.000000,0.00564585,2.968013,0.000000,12,0.390441,0.389512,,,78.014371,132.628762,0.588216,0.000000
832,83.200,0.041496,0.083121,0.137842,0.180056,0.190009,0.163046,0.111781,0.060203,0.032446,3.734677,7.480861,12.405778,16.205005,17.100841,14.674115,10.060318,5.418298,2.920107,0.757469,0.000000,0.004107,1.000000,0.04107480,2.968012,0.000000,12,0.390103,0.389904,,,73.824507,132.600129,0.556745,0.000000
833,83.300,0.041745,0.083592,0.138315,0.180309,0.189925,0.162662,0.111279,0.059817,0.032356,3.757091,7.523290,12.448369,16.227829,17.093219,14.639612,10.015080,5.383491,2.912018,0.780466,0.000000,0.029578,1.000000,0.29578437,2.968011,0.000000,12,0.389766,0.390298,,,77.508448,132.571766,0.584653,0.000000
834,83.400,0.041997,0.084065,0.138787,0.180560,0.189837,0.162277,0.110776,0.059432,0.032269,3.779751,7.565817,12.490864,16.250408,17.085317,14.604927,9.969841,5.348867,2.904209,0.759388,0.000000,0.026892,1.000000,0.26891547,2.968011,0.000000,12,0.389430,0.390697,,,80.197358,132.543674,0.605064,0.000000
835,83.500,0.042252,0.084538,0.139258,0.180808,0.189746,0.161890,0.110273,0.059049,0.032185,3.802657,7.608440,12.533260,16.272739,17.077135,14.570060,9.924603,5.314426,2.896680,0.794962,0.000000,0.044864,1.000000,0.44864378,2.968010,0.000000,12,0.389096,0.391098,,,72.670157,132.515855,0.548388,0.000000
836,83.600,0.042509,0.085013,0.139728,0.181054,0.189652,0.161500,0.109771,0.058669,0.032105,3.825808,7.651157,12.575556,16.294823,17.068673,14.535012,9.879368,5.280170,2.889432,0.770022,0.000000,0.031251,1.000000,0.31250920,2.968009,0.000000,12,0.388762,0.391502,,,80.975661,132.488310,0.611191,0.000000
837,83.700,0.042769,0.085489,0.140197,0.181296,0.189555,0.161109,0.109268,0.058290,0.032027,3.849202,7.693967,12.617750,16.316659,17.059933,14.499785,9.834139,5.246100,2.882464,0.783392,0.000000,0.017192,1.000000,0.17191847,2.968008,0.000000,12,0.388430,0.391910,,,74.139974,132.461039,0.559712,0.000000
838,83.800,0.043032,0.085965,0.140665,0.181536,0.189455,0.160715,0.108766,0.057914,0.031953,3.872840,7.736868,12.659841,16.338245,17.050913,14.464381,9.788915,5.212218,2.875778,0.772394,0.000000,0.013910,1.000000,0.13910386,2.968008,0.000000,12,0.388099,0.392321,,,74.988466,132.434043,0.566233,0.000000
839,83.900,0.043297,0.086443,0.141131,0.181773,0.189351,0.160320,0.108263,0.057539,0.031882,3.896719,7.779859,12.701827,16.359581,17.041616,14.428801,9.743700,5.178525,2.869372,0.763255,0.000000,0.011700,1.000000,0.11699984,2.968007,0.000000,12,0.387768,0.392735,,,80.012200,132.407325,0.604288,0.000000
840,84.000,0.043565,0.086922,0.141597,0.182007,0.189245,0.159923,0.107761,0.057167,0.031814,3.920839,7.822937,12.743707,16.380666,17.032040,14.393045,9.698495,5.145023,2.863248,0.757772,0.000000,0.007048,1.000000,0.07047689,2.968006,0.000000,12,0.387439,0.393152,,,73.954164,132.380884,0.558647,0.000000
841,84.100,0.043836,0.087401,0.142061,0.182239,0.189135,0.159524,0.107259,0.056797,0.031749,3.945199,7.866101,12.785478,16.401499,17.022187,14.357116,9.653302,5.111712,2.857406,0.748715,0.000000,0.011813,1.000000,0.11812816,2.968006,0.000000,12,0.387112,0.393572,,,73.894181,132.354722,0.558304,0.000000
842,84.200,0.044109,0.087882,0.142524,0.182468,0.189023,0.159122,0.106757,0.056429,0.031687,3.969798,7.909349,12.827139,16.422079,17.012057,14.321016,9.608123,5.078594,2.851846,0.712545,0.000000,0.048174,1.000000,0.48173680,2.968005,0.000000,12,0.386785,0.393995,,,77.969946,132.328840,0.589214,0.000000
843,84.300,0.044385,0.088363,0.142985,0.182693,0.188907,0.158719,0.106255,0.056063,0.031629,3.994635,7.952680,12.868688,16.442406,17.001650,14.284744,9.562959,5.045670,2.846568,0.772431,0.000000,0.077664,1.000000,0.77663632,2.968004,0.000000,12,0.386460,0.394421,,,83.180702,132.303239,0.628713,0.000000
844,84.400,0.044663,0.088845,0.143446,0.182916,0.188789,0.158314,0.105753,0.055699,0.031573,4.019710,7.996091,12.910125,16.462478,16.990966,14.248304,9.517813,5.012942,2.841572,0.735180,0.000000,0.048083,1.000000,0.48082975,2.968004,0.000000,12,0.386136,0.394850,,,76.819323,132.277920,0.580742,0.000000
845,84.500,0.044945,0.089329,0.143905,0.183137,0.188667,0.157908,0.105252,0.055338,0.031521,4.045020,8.039582,12.951446,16.482295,16.980007,14.211695,9.472685,4.980411,2.836859,0.722760,0.000000,0.016745,1.000000,0.16745036,2.968003,0.000000,12,0.385813,0.395282,,,77.706601,132.252884,0.587561,0.000000
846,84.600,0.045229,0.089813,0.144363,0.183354,0.188542,0.157499,0.104751,0.054979,0.031471,4.070565,8.083150,12.992651,16.501856,16.968771,14.174921,9.427578,4.948078,2.832429,0.774503,0.000000,0.066953,1.000000,0.66953467,2.968002,0.000000,12,0.385492,0.395716,,,79.249751,132.228132,0.599341,0.000000
847,84.700,0.045515,0.090298,0.144819,0.183568,0.188414,0.157089,0.104250,0.054622,0.031425,4.096345,8.126794,13.033737,16.521161,16.957261,14.137981,9.382494,4.915945,2.828281,0.790007,0.000000,0.019779,1.000000,0.19779255,2.968002,0.000000,12,0.385171,0.396154,,,73.788930,132.203664,0.558146,0.000000
848,84.800,0.045804,0.090783,0.145274,0.183780,0.188283,0.156676,0.103749,0.054267,0.031382,4.122357,8.170512,13.074704,16.540208,16.945476,14.100879,9.337434,4.884012,2.824417,0.749576,0.000000,0.051025,1.000000,0.51024810,2.968001,0.000000,12,0.384852,0.396595,,,79.043139,132.179483,0.597999,0.000000
849,84.900,0.046096,0.091270,0.145728,0.183989,0.188149,0.156262,0.103249,0.053914,0.031343,4.148602,8.214302,13.115550,16.558997,16.933417,14.063614,9.292401,4.852281,2.820836,0.739644,0.000000,0.013088,1.000000,0.13087840,2.968001,0.000000,12,0.384535,0.397038,,,72.208024,132.155588,0.546386,0.000000
850,85.000,0.046390,0.091757,0.146181,0.184195,0.188012,0.155847,0.102749,0.053564,0.031306,4.175078,8.258162,13.156272,16.577527,16.921084,14.026189,9.247395,4.820753,2.817539,0.815990,0.000000,0.093714,1.000000,0.93714282,2.968000,0.000000,12,0.384219,0.397484,,,81.402009,132.131981,0.616066,0.000000
851,85.100,0.046686,0.092245,0.146632,0.184398,0.187872,0.155429,0.102249,0.053216,0.031272,4.201783,8.302092,13.196870,16.595798,16.908478,13.988605,9.202419,4.789430,2.814525,0.744326,0.000000,0.087670,1.000000,0.87669970,2.968000,0.000000,12,0.383904,0.397933,,,80.182747,132.108663,0.606945,0.000000
852,85.200,0.046986,0.092734,0.147082,0.184598,0.187729,0.155010,0.101750,0.052870,0.031242,4.228718,8.346088,13.237342,16.613808,16.895599,13.950863,9.157475,4.758313,2.811795,0.791334,0.000000,0.059567,1.000000,0.59566673,2.968000,0.000000,12,0.383590,0.398385,,,80.871493,132.085634,0.612266,0.000000
853,85.300,0.047288,0.093224,0.147530,0.184795,0.187583,0.154589,0.101251,0.052527,0.031215,4.255880,8.390149,13.277686,16.631557,16.882448,13.912966,9.112563,4.727402,2.809348,0.721343,0.000000,0.088287,1.000000,0.88286607,2.967999,0.000000,12,0.383278,0.398839,,,77.748202,132.062896,0.588721,0.000000
854,85.400,0.047592,0.093714,0.147977,0.184989,0.187434,0.154166,0.100752,0.052186,0.031191,4.283269,8.434275,13.317900,16.649044,16.869026,13.874914,9.067687,4.696700,2.807186,0.815688,0.000000,0.115822,1.000000,1.15821819,2.967999,0.000000,12,0.382967,0.399296,,,75.975947,132.040449,0.575399,0.000000
855,85.500,0.047899,0.094205,0.148422,0.185181,0.187281,0.153741,0.100254,0.051847,0.031170,4.310884,8.478461,13.357984,16.666268,16.855332,13.836709,9.022848,4.666207,2.805307,0.744805,0.000000,0.086734,1.000000,0.86733748,2.967999,0.000000,12,0.382658,0.399756,,,77.434301,132.018295,0.586542,0.000000
856,85.600,0.048208,0.094697,0.148866,0.185369,0.187126,0.153315,0.099756,0.051510,0.031152,4.338723,8.522708,13.397935,16.683230,16.841367,13.798353,8.978047,4.635924,2.803712,0.757150,0.000000,0.016486,1.000000,0.16486084,2.967999,0.000000,12,0.382350,0.400218,,,74.336215,131.996433,0.563168,0.000000
857,85.700,0.048520,0.095189,0.149308,0.185555,0.186968,0.152887,0.099259,0.051176,0.031138,4.366786,8.567014,13.437752,16.699927,16.827132,13.759847,8.933287,4.605854,2.802402,0.747283,0.000000,0.012845,1.000000,0.12845267,2.967998,0.000000,12,0.382043,0.400683,,,71.147486,131.974866,0.539099,0.000000
858,85.800,0.048834,0.095682,0.149749,0.185737,0.186807,0.152458,0.098762,0.050844,0.031126,4.395071,8.611376,13.477433,16.716360,16.812628,13.721192,8.888568,4.575996,2.801376,0.783443,0.000000,0.046337,1.000000,0.46336833,2.967998,0.000000,12,0.381738,0.401150,,,76.934472,131.953594,0.583042,0.000000
859,85.900,0.049151,0.096175,0.150189,0.185917,0.186643,0.152027,0.098265,0.050515,0.031118,4.423578,8.655792,13.516976,16.732528,16.797855,13.682390,8.843894,4.546352,2.800633,0.754947,0.000000,0.036186,1.000000,0.36185953,2.967998,0.000000,12,0.381435,0.401619,,,72.715165,131.932617,0.551154,0.000000
860,86.000,0.049470,0.096670,0.150626,0.186094,0.186476,0.151594,0.097770,0.050188,0.031113,4.452305,8.700262,13.556381,16.748430,16.782814,13.643443,8.799265,4.516924,2.800175,0.756241,0.000000,0.001907,1.000000,0.01906571,2.967998,0.000000,12,0.381133,0.402091,,,76.380334,131.911937,0.579025,0.000000
861,86.100,0.049792,0.097164,0.151063,0.186267,0.186306,0.151159,0.097274,0.049863,0.031111,4.481250,8.744783,13.595646,16.764066,16.767504,13.604352,8.754684,4.487712,2.800002,0.802805,0.000000,0.058190,1.000000,0.58190216,2.967998,0.000000,12,0.380832,0.402566,,,76.945074,131.891554,0.583397,0.000000
862,86.200,0.050116,0.097659,0.151497,0.186438,0.186133,0.150724,0.096779,0.049541,0.031112,4.510414,8.789354,13.634769,16.779435,16.751928,13.565119,8.710151,4.458718,2.800112,0.738886,0.000000,0.079433,1.000000,0.79433394,2.967998,0.000000,12,0.380533,0.403042,,,79.313715,131.871470,0.601447,0.000000
863,86.300,0.050442,0.098155,0.151931,0.186606,0.185956,0.150286,0.096285,0.049222,0.031117,4.539794,8.833972,13.673748,16.794536,16.736085,13.525745,8.665670,4.429943,2.800507,0.799330,0.000000,0.075808,1.000000,0.75808016,2.967998,0.000000,12,0.380235,0.403521,,,78.474260,131.851684,0.595171,0.000000
864,86.400,0.050771,0.098652,0.152362,0.186771,0.185778,0.149847,0.095792,0.048904,0.031124,4.569390,8.878637,13.712582,16.809369,16.719976,13.486232,8.621241,4.401387,2.801186,0.821519,0.000000,0.027212,1.000000,0.27212225,2.967998,0.000000,12,0.379939,0.404002,,,74.482880,131.832198,0.564982,0.000000
865,86.500,0.051102,0.099148,0.152792,0.186933,0.185596,0.149406,0.095299,0.048589,0.031135,4.599200,8.923346,13.751269,16.823933,16.703602,13.446581,8.576867,4.373053,2.802149,0.773258,0.000000,0.058547,1.000000,0.58547285,2.967998,0.000000,12,0.379645,0.404485,,,80.061917,131.813013,0.607390,0.000000
866,86.600,0.051436,0.099646,0.153220,0.187091,0.185411,0.148964,0.094806,0.048277,0.031149,4.629224,8.968097,13.789809,16.838227,16.686963,13.406795,8.532549,4.344940,2.803397,0.791143,0.000000,0.022815,1.000000,0.22815157,2.967998,0.000000,12,0.379352,0.404971,,,80.349176,131.794129,0.609657,0.000000
867,86.700,0.051772,0.100143,0.153647,0.187247,0.185223,0.148521,0.094314,0.047967,0.031166,4.659459,9.012889,13.828199,16.852252,16.670060,13.366873,8.488289,4.317051,2.804928,0.761197,0.000000,0.037642,1.000000,0.37642498,2.967999,0.000000,12,0.379060,0.405458,,,75.867850,131.775547,0.575735,0.000000
868,86.800,0.052110,0.100641,0.154072,0.187400,0.185032,0.148076,0.093823,0.047660,0.031186,4.689906,9.057720,13.866437,16.866006,16.652894,13.326819,8.444089,4.289386,2.806744,0.813093,0.000000,0.064031,1.000000,0.64031426,2.967999,0.000000,12,0.378770,0.405947,,,75.655698,131.757268,0.574205,0.000000
869,86.900,0.052451,0.101140,0.154495,0.187550,0.184839,0.147629,0.093333,0.047355,0.031209,4.720562,9.102588,13.904523,16.879489,16.635465,13.286634,8.399950,4.261947,2.808843,0.828772,0.000000,0.019136,1.000000,0.19135716,2.967999,0.000000,12,0.378482,0.406439,,,81.136990,131.739292,0.615891,0.000000
870,87.000,0.052794,0.101639,0.154916,0.187697,0.184642,0.147181,0.092843,0.047053,0.031236,4.751426,9.147491,13.942455,16.892700,16.617774,13.246318,8.355874,4.234734,2.811226,0.843559,0.000000,0.017751,1.000000,0.17750538,2.968000,0.000000,12,0.378195,0.406932,,,77.444024,131.721620,0.587937,0.000000
871,87.100,0.053139,0.102138,0.155336,0.187840,0.184442,0.146732,0.092354,0.046753,0.031265,4.782497,9.192429,13.980231,16.905640,16.599822,13.205875,8.311863,4.207749,2.813894,0.777498,0.000000,0.078102,1.000000,0.78102214,2.968000,0.000000,12,0.377910,0.407427,,,70.767950,131.704254,0.537325,0.000000
872,87.200,0.053486,0.102638,0.155754,0.187981,0.184240,0.146281,0.091866,0.046455,0.031298,4.813775,9.237398,14.017851,16.918306,16.581610,13.165305,8.267919,4.180992,2.816845,0.798953,0.000000,0.027078,1.000000,0.27078416,2.968000,0.000000,12,0.377627,0.407924,,,72.837792,131.687192,0.553112,0.000000
873,87.300,0.053836,0.103138,0.156170,0.188119,0.184035,0.145829,0.091378,0.046161,0.031334,4.845257,9.282397,14.055311,16.930700,16.563137,13.124610,8.224043,4.154466,2.820079,0.753546,0.000000,0.056612,1.000000,0.56612368,2.968001,0.000000,12,0.377345,0.408422,,,75.780942,131.670438,0.575535,0.000000
874,87.400,0.054188,0.103638,0.156585,0.188254,0.183827,0.145375,0.090892,0.045869,0.031373,4.876943,9.327425,14.092612,16.942820,16.544406,13.083792,8.180237,4.128170,2.823597,0.777897,0.000000,0.031532,1.000000,0.31532065,2.968001,0.000000,12,0.377065,0.408922,,,72.162962,131.653990,0.548126,0.000000
875,87.500,0.054543,0.104139,0.156997,0.188385,0.183616,0.144921,0.090406,0.045579,0.031416,4.908831,9.372479,14.129750,16.954666,16.525416,13.042851,8.136503,4.102105,2.827398,0.791590,0.000000,0.017533,1.000000,0.17533283,2.968002,0.000000,12,0.376787,0.409424,,,80.088200,131.637849,0.608398,0.000000
876,87.600,0.054899,0.104640,0.157408,0.188514,0.183402,0.144464,0.089920,0.045292,0.031461,4.940920,9.417558,14.166726,16.966237,16.506169,13.001791,8.092842,4.076274,2.831483,0.821574,0.000000,0.036729,1.000000,0.36729098,2.968002,0.000000,12,0.376510,0.409927,,,72.719965,131.622017,0.552491,0.000000
877,87.700,0.055258,0.105141,0.157817,0.188639,0.183185,0.144007,0.089436,0.045008,0.031509,4.973209,9.462659,14.203537,16.977534,16.486664,12.960613,8.049257,4.050676,2.835850,0.800036,0.000000,0.025978,1.000000,0.25978120,2.968003,0.000000,12,0.376235,0.410432,,,71.878840,131.606493,0.546165,0.000000
878,87.800,0.055619,0.105642,0.158224,0.188762,0.182966,0.143548,0.088953,0.044726,0.031561,5.005696,9.507782,14.240183,16.988554,16.466904,12.919317,8.005749,4.025314,2.840500,0.805288,0.000000,0.006768,1.000000,0.06767724,2.968004,0.000000,12,0.375962,0.410938,,,73.149537,131.591279,0.555884,0.000000
879,87.900,0.055982,0.106144,0.158630,0.188881,0.182743,0.143088,0.088470,0.044447,0.031616,5.038381,9.552925,14.276661,16.999299,16.446888,12.877906,7.962320,4.000187,2.845433,0.836891,0.000000,0.038004,1.000000,0.38003508,2.968004,0.000000,12,0.375690,0.411446,,,72.841657,131.576375,0.553607,0.000000
880,88.000,0.056347,0.106645,0.159033,0.188997,0.182518,0.142626,0.087989,0.044170,0.031674,5.071261,9.598085,14.312970,17.009768,16.426618,12.836382,7.918971,3.975297,2.850648,0.789509,0.000000,0.056378,1.000000,0.56378412,2.968005,0.000000,12,0.375421,0.411955,,,77.161047,131.561782,0.586500,0.000000
881,88.100,0.056715,0.107147,0.159435,0.189111,0.182290,0.142164,0.087508,0.043896,0.031735,5.104336,9.643261,14.349109,17.019960,16.406094,12.794745,7.875704,3.950645,2.856146,0.848453,0.000000,0.069709,1.000000,0.69709165,2.968005,0.000000,12,0.375152,0.412465,,,78.824637,131.547500,0.599210,0.000000
882,88.200,0.057084,0.107649,0.159834,0.189221,0.182059,0.141700,0.087028,0.043625,0.031799,5.137604,9.688451,14.385076,17.029875,16.385317,12.752999,7.832521,3.926232,2.861925,0.807991,0.000000,0.047443,1.000000,0.47442729,2.968006,0.000000,12,0.374886,0.412976,,,79.623936,131.533529,0.605351,0.000000
883,88.300,0.057456,0.108152,0.160232,0.189328,0.181825,0.141235,0.086549,0.043356,0.031867,5.171064,9.733654,14.420870,17.039512,16.364288,12.711143,7.789424,3.902058,2.867987,0.843498,0.000000,0.042344,1.000000,0.42344304,2.968007,0.000000,12,0.374622,0.413488,,,78.491831,131.519871,0.596806,0.000000
884,88.400,0.057830,0.108654,0.160628,0.189432,0.181589,0.140769,0.086071,0.043090,0.031937,5.204715,9.778867,14.456490,17.048871,16.343008,12.669181,7.746414,3.878125,2.874330,0.835534,0.000000,0.009181,1.000000,0.09181164,2.968008,0.000000,12,0.374359,0.414001,,,74.906985,131.506526,0.569607,0.000000
885,88.500,0.058206,0.109157,0.161021,0.189533,0.181350,0.140301,0.085594,0.042827,0.032011,5.238555,9.824088,14.491933,17.057952,16.321477,12.627113,7.703493,3.854434,2.880954,0.785337,0.000000,0.059827,1.000000,0.59827307,2.968008,0.000000,12,0.374098,0.414515,,,79.121953,131.493494,0.601718,0.000000
886,88.600,0.058584,0.109659,0.161413,0.189631,0.181108,0.139833,0.085118,0.042567,0.032087,5.272583,9.869317,14.527199,17.066755,16.299697,12.584941,7.660663,3.830986,2.887859,0.798811,0.000000,0.017132,1.000000,0.17131507,2.968009,0.000000,12,0.373839,0.415031,,,75.324320,131.480776,0.572892,0.000000
887,88.700,0.058964,0.110162,0.161803,0.189725,0.180863,0.139363,0.084644,0.042309,0.032167,5.306797,9.914551,14.562287,17.075278,16.277668,12.542668,7.617924,3.807781,2.895045,0.770249,0.000000,0.035495,1.000000,0.35494652,2.968010,0.000000,12,0.373581,0.415546,,,77.898262,131.468373,0.592525,0.000000
888,88.800,0.059347,0.110664,0.162191,0.189817,0.180615,0.138892,0.084170,0.042054,0.032250,5.341197,9.959788,14.597194,17.083522,16.255392,12.500294,7.575280,3.784820,2.902512,0.845625,0.000000,0.089386,1.000000,0.89386175,2.968010,0.000000,12,0.373326,0.416063,,,82.250372,131.456284,0.625686,0.000000
889,88.900,0.059731,0.111167,0.162577,0.189905,0.180365,0.138420,0.083697,0.041801,0.032336,5.375781,10.005027,14.631920,17.091487,16.232868,12.457821,7.532732,3.762105,2.910259,0.777055,0.000000,0.080834,1.000000,0.80834032,2.968011,0.000000,12,0.373072,0.416580,,,78.740409,131.444511,0.599039,0.000000
890,89.000,0.060117,0.111670,0.162961,0.189991,0.180112,0.137947,0.083225,0.041552,0.032425,5.410547,10.050265,14.666463,17.099171,16.210098,12.415251,7.490281,3.739637,2.918285,0.844403,0.000000,0.080014,1.000000,0.80014389,2.968012,0.000000,12,0.372820,0.417098,,,81.390480,131.433053,0.619254,0.000000
