step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
578,57.800,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.623347,0.000000,0.024392,1.000000,0.24392102,1.827785,0.000000,10,0.141456,1.007704,,,87.755586,159.305556,0.550863,0.000000
579,57.900,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.626371,0.000000,0.004828,1.000000,0.04828196,1.827785,0.000000,10,0.141456,1.007704,,,86.567439,159.305556,0.543405,0.000000
580,58.000,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.598359,0.000000,0.044721,1.000000,0.44720971,1.827785,0.000000,10,0.141456,1.007704,,,87.297142,159.305556,0.547986,0.000000
581,58.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.607897,0.400000,0.526912,0.931705,5.26911937,1.827785,0.500000,6,0.255361,-0.384784,,,79.024281,113.805556,0.694380,0.000000
582,58.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.596721,0.000000,0.018386,1.000000,0.18386117,1.827785,0.000000,6,0.255361,-0.384784,,,57.522634,113.805556,0.505447,0.000000
583,58.300,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.629973,0.142857,0.320769,0.964286,3.20769058,1.827785,0.000000,7,0.331303,-0.135046,,,70.199005,110.555556,0.634966,0.000000
584,58.400,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.629857,0.000000,0.000184,1.000000,0.00184315,1.827785,0.000000,7,0.331303,-0.135046,,,60.214558,110.555556,0.544654,0.000000
585,58.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.635758,0.000000,0.009282,1.000000,0.09282302,1.827785,0.000000,7,0.331303,-0.135046,,,53.164973,110.555556,0.480889,0.000000
586,58.600,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.573282,0.000000,0.098271,1.000000,0.98271030,1.827785,0.000000,7,0.331303,-0.135046,,,54.852756,110.555556,0.496156,0.000000
587,58.700,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.561890,0.000000,0.019870,1.000000,0.19870036,1.827785,0.000000,7,0.331303,-0.135046,,,54.918130,110.555556,0.496747,0.000000
588,58.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.641956,0.000000,0.124721,1.000000,1.24720638,1.827785,0.000000,7,0.331303,-0.135046,,,60.438369,110.555556,0.546679,0.000000
589,58.900,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.630437,0.000000,0.017943,1.000000,0.17942930,1.827785,0.000000,7,0.331303,-0.135046,,,55.137179,110.555556,0.498728,0.000000
590,59.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.631103,0.333333,0.502591,0.811723,5.02591373,1.827785,0.500000,8,0.100621,1.025920,,,128.618222,198.305556,0.648586,0.000000
591,59.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.578410,0.000000,0.083493,1.000000,0.83492738,1.827785,0.000000,8,0.100621,1.025920,,,115.956670,198.305556,0.584737,0.000000
592,59.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.566164,0.000000,0.021172,1.000000,0.21171759,1.827785,0.000000,8,0.100621,1.025920,,,106.036358,198.305556,0.534712,0.000000
593,59.300,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.643233,0.400000,0.744973,0.109756,7.44973287,1.827785,0.800000,8,0.276642,0.298317,,,78.976686,100.805556,0.783456,0.000000
594,59.400,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.584402,0.000000,0.091462,1.000000,0.91462186,1.827785,0.000000,8,0.276642,0.298317,,,52.639810,100.805556,0.522192,0.000000
595,59.500,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.614961,0.000000,0.049693,1.000000,0.49693373,1.827785,0.000000,8,0.276642,0.298317,,,49.217175,100.805556,0.488239,0.000000
596,59.600,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.580187,0.000000,0.056547,1.000000,0.56546885,1.827785,0.000000,8,0.276642,0.298317,,,43.004071,100.805556,0.426604,0.000000
597,59.700,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.583565,0.333333,0.619806,0.000000,6.19805930,1.827785,0.800000,7,0.331303,-0.135046,,,85.148254,110.555556,0.770185,0.000000
598,59.800,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.575346,0.250000,0.343046,0.857143,3.43045782,1.827785,0.500000,7,0.127255,-0.171528,,,94.635981,146.305556,0.646838,0.000000
599,59.900,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.575414,0.000000,0.000118,1.000000,0.00118309,1.827785,0.000000,7,0.127255,-0.171528,,,75.635807,146.305556,0.516972,0.000000
600,60.000,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.589488,0.000000,0.023876,1.000000,0.23875939,1.827785,0.000000,7,0.127255,-0.171528,,,80.446728,146.305556,0.549854,0.000000
601,60.100,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.645604,0.125000,0.562307,-0.023810,5.62307077,1.827785,0.800000,8,0.276642,0.298317,,,70.066790,100.805556,0.695069,0.000000
602,60.200,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.583377,0.000000,0.096386,1.000000,0.96385975,1.827785,0.000000,8,0.276642,0.298317,,,50.881332,100.805556,0.504747,0.000000
603,60.300,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.628866,0.000000,0.072336,1.000000,0.72335772,1.827785,0.000000,8,0.276642,0.298317,,,46.762728,100.805556,0.463890,0.000000
604,60.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.627312,0.400000,0.770823,0.109756,7.70823375,1.827785,0.800000,8,0.100621,1.025920,,,145.769444,198.305556,0.735075,0.000000
605,60.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.633066,0.000000,0.009089,1.000000,0.09088906,1.827785,0.000000,8,0.100621,1.025920,,,108.846371,198.305556,0.548882,0.000000
606,60.600,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.625810,0.200000,0.379227,0.966570,3.79226699,1.827785,0.000000,10,0.141456,1.007704,,,105.264323,159.305556,0.660770,0.000000
607,60.700,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.603952,0.000000,0.034927,1.000000,0.34927430,1.827785,0.000000,10,0.141456,1.007704,,,87.788704,159.305556,0.551071,0.000000
608,60.800,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.651624,0.000000,0.073159,1.000000,0.73158913,1.827785,0.000000,10,0.141456,1.007704,,,92.242437,159.305556,0.579028,0.000000
609,60.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.638584,0.400000,0.452300,0.931705,4.52299655,1.827785,0.500000,6,0.064487,1.119305,,,114.543960,172.305556,0.664772,0.000000
610,61.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.632980,0.000000,0.008776,1.000000,0.08776037,1.827785,0.000000,6,0.064487,1.119305,,,94.311069,172.305556,0.547348,0.000000
611,61.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.558700,0.000000,0.117349,1.000000,1.17349405,1.827785,0.000000,6,0.064487,1.119305,,,103.637143,172.305556,0.601473,0.000000
612,61.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.587389,0.000000,0.048841,1.000000,0.48841035,1.827785,0.000000,6,0.064487,1.119305,,,95.242404,172.305556,0.552753,0.000000
613,61.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.581052,0.000000,0.010788,1.000000,0.10787787,1.827785,0.000000,6,0.064487,1.119305,,,97.584533,172.305556,0.566346,0.000000
614,61.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.633282,0.000000,0.082475,1.000000,0.82474577,1.827785,0.000000,6,0.064487,1.119305,,,101.274171,172.305556,0.587759,0.000000
615,61.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.604995,0.000000,0.044666,1.000000,0.44666410,1.827785,0.000000,6,0.064487,1.119305,,,103.288585,172.305556,0.599450,0.000000
616,61.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.572902,0.000000,0.053047,1.000000,0.53046789,1.827785,0.000000,6,0.064487,1.119305,,,97.163158,172.305556,0.563900,0.000000
617,61.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.561954,0.000000,0.019110,1.000000,0.19110280,1.827785,0.000000,6,0.064487,1.119305,,,97.364705,172.305556,0.565070,0.000000
618,61.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.644183,0.000000,0.127649,1.000000,1.27649233,1.827785,0.000000,6,0.064487,1.119305,,,103.109309,172.305556,0.598410,0.000000
619,61.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.575208,0.000000,0.107074,1.000000,1.07074396,1.827785,0.000000,6,0.064487,1.119305,,,97.238422,172.305556,0.564337,0.000000
620,62.000,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.573232,0.142857,0.388812,0.857143,3.88812228,1.827785,0.500000,7,0.331303,-0.135046,,,70.295469,110.555556,0.635838,0.000000
621,62.100,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.609648,0.000000,0.059732,1.000000,0.59732025,1.827785,0.000000,7,0.331303,-0.135046,,,53.950093,110.555556,0.487991,0.000000
622,62.200,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.573213,0.000000,0.059763,1.000000,0.59762827,1.827785,0.000000,7,0.331303,-0.135046,,,60.446931,110.555556,0.546756,0.000000
623,62.300,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.637687,0.000000,0.101106,1.000000,1.01105773,1.827785,0.000000,7,0.331303,-0.135046,,,55.685528,110.555556,0.503688,0.000000
624,62.400,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.593805,0.000000,0.068815,1.000000,0.68815131,1.827785,0.000000,7,0.331303,-0.135046,,,57.134497,110.555556,0.516794,0.000000
625,62.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.587538,0.000000,0.010554,1.000000,0.10553769,1.827785,0.000000,7,0.331303,-0.135046,,,52.363106,110.555556,0.473636,0.000000
626,62.600,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.580476,0.000000,0.012020,1.000000,0.12020215,1.827785,0.000000,7,0.331303,-0.135046,,,53.585112,110.555556,0.484689,0.000000
627,62.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.634453,0.142857,0.230567,0.964286,2.30566848,1.827785,0.000000,6,0.255361,-0.384784,,,69.697434,113.805556,0.612426,0.000000
628,62.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.573371,0.000000,0.096276,1.000000,0.96275715,1.827785,0.000000,6,0.255361,-0.384784,,,63.616098,113.805556,0.558989,0.000000
629,62.900,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.578895,0.142857,0.429672,0.892857,4.29672409,1.827785,0.500000,7,0.163751,-1.299391,,,90.246607,130.055556,0.693908,0.000000
630,63.000,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.635561,0.000000,0.089159,1.000000,0.89159065,1.827785,0.000000,7,0.163751,-1.299391,,,71.609784,130.055556,0.550609,0.000000
631,63.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.609531,0.142857,0.197202,1.000000,1.97202239,1.827785,0.000000,6,0.064487,1.119305,,,110.146246,172.305556,0.639250,0.000000
632,63.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.572540,0.000000,0.060687,1.000000,0.60686591,1.827785,0.000000,6,0.064487,1.119305,,,94.853314,172.305556,0.550495,0.000000
633,63.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.572860,0.000000,0.000559,1.000000,0.00558621,1.827785,0.000000,6,0.064487,1.119305,,,95.403849,172.305556,0.553690,0.000000
634,63.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.604403,0.000000,0.052189,1.000000,0.52188615,1.827785,0.000000,6,0.064487,1.119305,,,98.748984,172.305556,0.573104,0.000000
635,63.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.599956,0.000000,0.007358,1.000000,0.07358017,1.827785,0.000000,6,0.064487,1.119305,,,92.951551,172.305556,0.539458,0.000000
636,63.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.564523,0.000000,0.059059,1.000000,0.59058918,1.827785,0.000000,6,0.064487,1.119305,,,97.656283,172.305556,0.566762,0.000000
637,63.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.607144,0.250000,0.250102,0.850315,2.50102081,1.827785,0.500000,8,0.100621,1.025920,,,120.119174,198.305556,0.605728,0.000000
638,63.800,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.628655,0.200000,0.353046,0.966570,3.53046445,1.827785,0.000000,10,0.141456,1.007704,,,98.855545,159.305556,0.620540,0.000000
639,63.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.621448,0.400000,0.455900,0.931705,4.55900018,1.827785,0.500000,6,0.064487,1.119305,,,120.271378,172.305556,0.698012,0.000000
640,64.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.615047,0.000000,0.010301,1.000000,0.10300749,1.827785,0.000000,6,0.064487,1.119305,,,97.818334,172.305556,0.567703,0.000000
641,64.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.638593,0.250000,0.250195,0.850315,2.50195483,1.827785,0.500000,8,0.100621,1.025920,,,122.113513,198.305556,0.615785,0.000000
642,64.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.627644,0.000000,0.017146,1.000000,0.17145814,1.827785,0.000000,8,0.100621,1.025920,,,106.060387,198.305556,0.534833,0.000000
643,64.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.554151,0.000000,0.117094,1.000000,1.17094276,1.827785,0.000000,8,0.100621,1.025920,,,106.198613,198.305556,0.535530,0.000000
644,64.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.566684,0.000000,0.022117,1.000000,0.22117092,1.827785,0.000000,8,0.100621,1.025920,,,105.876695,198.305556,0.533907,0.000000
645,64.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.565214,0.000000,0.002594,1.000000,0.02593536,1.827785,0.000000,8,0.100621,1.025920,,,105.576504,198.305556,0.532393,0.000000
