policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
policy3,Policy 3,37,3.700,replay,1.025673,0.048093,13,2.968000,0.000000,0.394683,0.536785,,,73.024799,134.570665,0.542650,0.000000
kubernetes-default,K8s default,38,3.800,replay,1.027395,0.003193,13,2.967999,0.000000,0.395051,0.536272,,,81.231781,134.654083,0.603263,0.000000
cga,CGA,38,3.800,replay,1.027395,0.003193,13,2.967999,0.000000,0.395051,0.536272,,,79.354224,134.654083,0.589319,0.000000
hda,HDA,38,3.800,replay,1.027395,0.003193,13,2.967999,0.000000,0.395051,0.536272,,,78.594102,134.654083,0.583674,0.000000
policy2,Policy 2,38,3.800,replay,1.027395,0.003193,13,2.967999,0.000000,0.395051,0.536272,,,77.155043,134.654083,0.572987,0.000000
policy3,Policy 3,38,3.800,replay,1.027395,0.003193,13,2.967999,0.000000,0.395051,0.536272,,,82.137901,134.654083,0.609992,0.000000
kubernetes-default,K8s default,39,3.900,replay,0.976634,0.048492,13,2.967999,0.000000,0.395450,0.535735,,,85.038815,134.738258,0.631141,0.000000
cga,CGA,39,3.900,replay,0.976634,0.048492,13,2.967999,0.000000,0.395450,0.535735,,,77.196476,134.738258,0.572937,0.000000
hda,HDA,39,3.900,replay,0.976634,0.048492,13,2.967999,0.000000,0.395450,0.535735,,,72.164807,134.738258,0.535593,0.000000
policy2,Policy 2,39,3.900,replay,0.976634,0.048492,13,2.967999,0.000000,0.395450,0.535735,,,80.189139,134.738258,0.595148,0.000000
policy3,Policy 3,39,3.900,replay,0.976634,0.048492,13,2.967999,0.000000,0.395450,0.535735,,,72.150704,134.738258,0.535488,0.000000
kubernetes-default,K8s default,40,4.000,replay,1.027975,0.050853,13,2.967998,0.000000,0.395855,0.535175,,,89.685335,134.823176,0.665207,0.000000
cga,CGA,40,4.000,replay,1.027975,0.050853,13,2.967998,0.000000,0.395855,0.535175,,,79.380962,134.823176,0.588778,0.000000
hda,HDA,40,4.000,replay,1.027975,0.050853,13,2.967998,0.000000,0.395855,0.535175,,,78.417402,134.823176,0.581631,0.000000
policy2,Policy 2,40,4.000,replay,1.027975,0.050853,13,2.967998,0.000000,0.395855,0.535175,,,79.499417,134.823176,0.589657,0.000000
policy3,Policy 3,40,4.000,replay,1.027975,0.050853,13,2.967998,0.000000,0.395855,0.535175,,,76.524452,134.823176,0.567591,0.000000
kubernetes-default,K8s default,41,4.100,replay,1.041198,0.013641,13,2.967998,0.000000,0.396268,0.534591,,,83.314774,134.908824,0.617564,0.000000
cga,CGA,41,4.100,replay,1.041198,0.013641,13,2.967998,0.000000,0.396268,0.534591,,,76.340410,134.908824,0.565867,0.000000
hda,HDA,41,4.100,replay,1.041198,0.013641,13,2.967998,0.000000,0.396268,0.534591,,,72.268068,134.908824,0.535681,0.000000
policy2,Policy 2,41,4.100,replay,1.041198,0.013641,13,2.967998,0.000000,0.396268,0.534591,,,71.649968,134.908824,0.531099,0.000000
policy3,Policy 3,41,4.100,replay,1.041198,0.013641,13,2.967998,0.000000,0.396268,0.534591,,,72.509142,134.908824,0.537468,0.000000
kubernetes-default,K8s default,42,4.200,replay,1.001702,0.037020,13,2.967998,0.000000,0.396689,0.533986,,,84.073423,134.995188,0.622788,0.000000
cga,CGA,42,4.200,replay,1.001702,0.037020,13,2.967998,0.000000,0.396689,0.533986,,,82.197185,134.995188,0.608890,0.000000
hda,HDA,42,4.200,replay,1.001702,0.037020,13,2.967998,0.000000,0.396689,0.533986,,,73.134498,134.995188,0.541756,0.000000
policy2,Policy 2,42,4.200,replay,1.001702,0.037020,13,2.967998,0.000000,0.396689,0.533986,,,80.504987,134.995188,0.596354,0.000000
policy3,Policy 3,42,4.200,replay,1.001702,0.037020,13,2.967998,0.000000,0.396689,0.533986,,,79.739362,134.995188,0.590683,0.000000
kubernetes-default,K8s default,43,4.300,replay,1.011956,0.011068,13,2.967998,0.000000,0.397116,0.533358,,,85.457948,135.082255,0.632636,0.000000
cga,CGA,43,4.300,replay,1.011956,0.011068,13,2.967998,0.000000,0.397116,0.533358,,,77.288608,135.082255,0.572160,0.000000
hda,HDA,43,4.300,replay,1.011956,0.011068,13,2.967998,0.000000,0.397116,0.533358,,,71.035441,135.082255,0.525868,0.000000
policy2,Policy 2,43,4.300,replay,1.011956,0.011068,13,2.967998,0.000000,0.397116,0.533358,,,77.879782,135.082255,0.576536,0.000000
policy3,Policy 3,43,4.300,replay,1.011956,0.011068,13,2.967998,0.000000,0.397116,0.533358,,,73.731396,135.082255,0.545826,0.000000
kubernetes-default,K8s default,44,4.400,replay,1.052202,0.039154,13,2.967998,0.000000,0.397550,0.532708,,,90.287051,135.170010,0.667952,0.000000
cga,CGA,44,4.400,replay,1.052202,0.039154,13,2.967998,0.000000,0.397550,0.532708,,,82.275853,135.170010,0.608684,0.000000
hda,HDA,44,4.400,replay,1.052202,0.039154,13,2.967998,0.000000,0.397550,0.532708,,,75.725779,135.170010,0.560226,0.000000
policy2,Policy 2,44,4.400,replay,1.052202,0.039154,13,2.967998,0.000000,0.397550,0.532708,,,76.878901,135.170010,0.568757,0.000000
policy3,Policy 3,44,4.400,replay,1.052202,0.039154,13,2.967998,0.000000,0.397550,0.532708,,,79.163688,135.170010,0.585660,0.000000
kubernetes-default,K8s default,45,4.500,replay,1.070787,0.018275,13,2.967999,0.000000,0.397991,0.532037,,,83.450628,135.258441,0.616972,0.000000
cga,CGA,45,4.500,replay,1.070787,0.018275,13,2.967999,0.000000,0.397991,0.532037,,,78.564427,135.258441,0.580847,0.000000
hda,HDA,45,4.500,replay,1.070787,0.018275,13,2.967999,0.000000,0.397991,0.532037,,,79.701844,135.258441,0.589256,0.000000
policy2,Policy 2,45,4.500,replay,1.070787,0.018275,13,2.967999,0.000000,0.397991,0.532037,,,80.880666,135.258441,0.597971,0.000000
policy3,Policy 3,45,4.500,replay,1.070787,0.018275,13,2.967999,0.000000,0.397991,0.532037,,,81.139926,135.258441,0.599888,0.000000
kubernetes-default,K8s default,46,4.600,replay,0.995522,0.069424,13,2.968000,0.000000,0.398438,0.531345,,,86.354921,135.347532,0.638024,0.000000
cga,CGA,46,4.600,replay,0.995522,0.069424,13,2.968000,0.000000,0.398438,0.531345,,,83.338033,135.347532,0.615734,0.000000
hda,HDA,46,4.600,replay,0.995522,0.069424,13,2.968000,0.000000,0.398438,0.531345,,,79.157048,135.347532,0.584843,0.000000
policy2,Policy 2,46,4.600,replay,0.995522,0.069424,13,2.968000,0.000000,0.398438,0.531345,,,77.047285,135.347532,0.569255,0.000000
policy3,Policy 3,46,4.600,replay,0.995522,0.069424,13,2.968000,0.000000,0.398438,0.531345,,,82.986887,135.347532,0.613139,0.000000
kubernetes-default,K8s default,47,4.700,replay,0.982407,0.012260,13,2.968000,0.000000,0.398892,0.530633,,,83.885086,135.437271,0.619365,0.000000
cga,CGA,47,4.700,replay,0.982407,0.012260,13,2.968000,0.000000,0.398892,0.530633,,,78.885956,135.437271,0.582454,0.000000
hda,HDA,47,4.700,replay,0.982407,0.012260,13,2.968000,0.000000,0.398892,0.530633,,,71.852405,135.437271,0.530522,0.000000
policy2,Policy 2,47,4.700,replay,0.982407,0.012260,13,2.968000,0.000000,0.398892,0.530633,,,74.979844,135.437271,0.553613,0.000000
policy3,Policy 3,47,4.700,replay,0.982407,0.012260,13,2.968000,0.000000,0.398892,0.530633,,,77.413853,135.437271,0.571585,0.000000
kubernetes-default,K8s default,48,4.800,replay,1.050158,0.065376,13,2.968001,0.000000,0.399353,0.529900,,,92.248813,135.527642,0.680664,0.000000
cga,CGA,48,4.800,replay,1.050158,0.065376,13,2.968001,0.000000,0.399353,0.529900,,,83.773450,135.527642,0.618128,0.000000
hda,HDA,48,4.800,replay,1.050158,0.065376,13,2.968001,0.000000,0.399353,0.529900,,,81.352481,135.527642,0.600265,0.000000
policy2,Policy 2,48,4.800,replay,1.050158,0.065376,13,2.968001,0.000000,0.399353,0.529900,,,80.659657,135.527642,0.595153,0.000000
policy3,Policy 3,48,4.800,replay,1.050158,0.065376,13,2.968001,0.000000,0.399353,0.529900,,,85.890423,135.527642,0.633748,0.000000
kubernetes-default,K8s default,49,4.900,replay,1.029644,0.018637,13,2.968002,0.000000,0.399821,0.529148,,,87.106677,135.618632,0.642291,0.000000
cga,CGA,49,4.900,replay,1.029644,0.018637,13,2.968002,0.000000,0.399821,0.529148,,,78.498668,135.618632,0.578819,0.000000
hda,HDA,49,4.900,replay,1.029644,0.018637,13,2.968002,0.000000,0.399821,0.529148,,,77.450594,135.618632,0.571091,0.000000
policy2,Policy 2,49,4.900,replay,1.029644,0.018637,13,2.968002,0.000000,0.399821,0.529148,,,78.514854,135.618632,0.578939,0.000000
policy3,Policy 3,49,4.900,replay,1.029644,0.018637,13,2.968002,0.000000,0.399821,0.529148,,,74.798025,135.618632,0.551532,0.000000
kubernetes-default,K8s default,50,5.000,replay,0.992354,0.035339,13,2.968003,0.000000,0.400294,0.528377,,,86.973281,135.710225,0.640875,0.000000
cga,CGA,50,5.000,replay,0.992354,0.035339,13,2.968003,0.000000,0.400294,0.528377,,,80.342596,135.710225,0.592016,0.000000
hda,HDA,50,5.000,replay,0.992354,0.035339,13,2.968003,0.000000,0.400294,0.528377,,,78.016202,135.710225,0.574873,0.000000
policy2,Policy 2,50,5.000,replay,0.992354,0.035339,13,2.968003,0.000000,0.400294,0.528377,,,78.185833,135.710225,0.576123,0.000000
policy3,Policy 3,50,5.000,replay,0.992354,0.035339,13,2.968003,0.000000,0.400294,0.528377,,,73.917465,135.710225,0.544671,0.000000
kubernetes-default,K8s default,51,5.100,replay,1.080760,0.082630,13,2.968005,0.000000,0.400775,0.527588,,,90.465955,135.802409,0.666159,0.000000
cga,CGA,51,5.100,replay,1.080760,0.082630,13,2.968005,0.000000,0.400775,0.527588,,,82.819935,135.802409,0.609856,0.000000
hda,HDA,51,5.100,replay,1.080760,0.082630,13,2.968005,0.000000,0.400775,0.527588,,,79.132005,135.802409,0.582700,0.000000
policy2,Policy 2,51,5.100,replay,1.080760,0.082630,13,2.968005,0.000000,0.400775,0.527588,,,88.775480,135.802409,0.653711,0.000000
policy3,Policy 3,51,5.100,replay,1.080760,0.082630,13,2.968005,0.000000,0.400775,0.527588,,,77.185313,135.802409,0.568365,0.000000
kubernetes-default,K8s default,52,5.200,replay,1.007197,0.067229,13,2.968006,0.000000,0.401261,0.526780,,,86.894525,135.895168,0.639423,0.000000
cga,CGA,52,5.200,replay,1.007197,0.067229,13,2.968006,0.000000,0.401261,0.526780,,,78.925825,135.895168,0.580785,0.000000
hda,HDA,52,5.200,replay,1.007197,0.067229,13,2.968006,0.000000,0.401261,0.526780,,,74.485830,135.895168,0.548112,0.000000
policy2,Policy 2,52,5.200,replay,1.007197,0.067229,13,2.968006,0.000000,0.401261,0.526780,,,81.635624,135.895168,0.600725,0.000000
policy3,Policy 3,52,5.200,replay,1.007197,0.067229,13,2.968006,0.000000,0.401261,0.526780,,,73.290382,135.895168,0.539316,0.000000
kubernetes-default,K8s default,53,5.300,replay,1.048526,0.040274,13,2.968007,0.000000,0.401753,0.525955,,,90.418733,135.988487,0.664900,0.000000
cga,CGA,53,5.300,replay,1.048526,0.040274,13,2.968007,0.000000,0.401753,0.525955,,,80.256022,135.988487,0.590168,0.000000
hda,HDA,53,5.300,replay,1.048526,0.040274,13,2.968007,0.000000,0.401753,0.525955,,,75.243629,135.988487,0.553309,0.000000
policy2,Policy 2,53,5.300,replay,1.048526,0.040274,13,2.968007,0.000000,0.401753,0.525955,,,78.724290,135.988487,0.578904,0.000000
policy3,Policy 3,53,5.300,replay,1.048526,0.040274,13,2.968007,0.000000,0.401753,0.525955,,,81.033166,135.988487,0.595883,0.000000
kubernetes-default,K8s default,54,5.400,replay,1.005464,0.040219,13,2.968009,0.000000,0.402252,0.525113,,,90.654977,136.082352,0.666177,0.000000
cga,CGA,54,5.400,replay,1.005464,0.040219,13,2.968009,0.000000,0.402252,0.525113,,,84.493608,136.082352,0.620901,0.000000
hda,HDA,54,5.400,replay,1.005464,0.040219,13,2.968009,0.000000,0.402252,0.525113,,,75.223213,136.082352,0.552777,0.000000
policy2,Policy 2,54,5.400,replay,1.005464,0.040219,13,2.968009,0.000000,0.402252,0.525113,,,76.742999,136.082352,0.563945,0.000000
policy3,Policy 3,54,5.400,replay,1.005464,0.040219,13,2.968009,0.000000,0.402252,0.525113,,,77.945893,136.082352,0.572785,0.000000
kubernetes-default,K8s default,55,5.500,replay,1.082079,0.071622,13,2.968010,0.000000,0.402757,0.524254,,,90.044671,136.176747,0.661234,0.000000
cga,CGA,55,5.500,replay,1.082079,0.071622,13,2.968010,0.000000,0.402757,0.524254,,,81.623560,136.176747,0.599394,0.000000
hda,HDA,55,5.500,replay,1.082079,0.071622,13,2.968010,0.000000,0.402757,0.524254,,,84.431393,136.176747,0.620013,0.000000
policy2,Policy 2,55,5.500,replay,1.082079,0.071622,13,2.968010,0.000000,0.402757,0.524254,,,84.733964,136.176747,0.622235,0.000000
policy3,Policy 3,55,5.500,replay,1.082079,0.071622,13,2.968010,0.000000,0.402757,0.524254,,,82.697873,136.176747,0.607283,0.000000
kubernetes-default,K8s default,56,5.600,replay,1.033576,0.043989,13,2.968012,0.000000,0.403267,0.523379,,,88.360562,136.271659,0.648415,0.000000
cga,CGA,56,5.600,replay,1.033576,0.043989,13,2.968012,0.000000,0.403267,0.523379,,,78.789127,136.271659,0.578177,0.000000
hda,HDA,56,5.600,replay,1.033576,0.043989,13,2.968012,0.000000,0.403267,0.523379,,,79.425309,136.271659,0.582845,0.000000
policy2,Policy 2,56,5.600,replay,1.033576,0.043989,13,2.968012,0.000000,0.403267,0.523379,,,81.691643,136.271659,0.599476,0.000000
policy3,Policy 3,56,5.600,replay,1.033576,0.043989,13,2.968012,0.000000,0.403267,0.523379,,,76.848754,136.271659,0.563938,0.000000
kubernetes-default,K8s default,57,5.700,replay,1.011369,0.020636,13,2.968013,0.000000,0.403783,0.522489,,,90.207956,136.367072,0.661508,0.000000
cga,CGA,57,5.700,replay,1.011369,0.020636,13,2.968013,0.000000,0.403783,0.522489,,,80.128053,136.367072,0.587591,0.000000
hda,HDA,57,5.700,replay,1.011369,0.020636,13,2.968013,0.000000,0.403783,0.522489,,,78.114933,136.367072,0.572828,0.000000
policy2,Policy 2,57,5.700,replay,1.011369,0.020636,13,2.968013,0.000000,0.403783,0.522489,,,79.174397,136.367072,0.580598,0.000000
policy3,Policy 3,57,5.700,replay,1.011369,0.020636,13,2.968013,0.000000,0.403783,0.522489,,,72.271304,136.367072,0.529976,0.000000
kubernetes-default,K8s default,58,5.800,replay,1.069449,0.055123,13,2.968015,0.000000,0.404305,0.521583,,,90.035853,136.462971,0.659782,0.000000
cga,CGA,58,5.800,replay,1.069449,0.055123,13,2.968015,0.000000,0.404305,0.521583,,,83.207299,136.462971,0.609743,0.000000
hda,HDA,58,5.800,replay,1.069449,0.055123,13,2.968015,0.000000,0.404305,0.521583,,,77.943797,136.462971,0.571172,0.000000
policy2,Policy 2,58,5.800,replay,1.069449,0.055123,13,2.968015,0.000000,0.404305,0.521583,,,83.493553,136.462971,0.611840,0.000000
policy3,Policy 3,58,5.800,replay,1.069449,0.055123,13,2.968015,0.000000,0.404305,0.521583,,,79.530203,136.462971,0.582797,0.000000
kubernetes-default,K8s default,59,5.900,replay,1.018586,0.046745,13,2.968016,0.000000,0.404833,0.520664,,,89.565708,136.559340,0.655874,0.000000
cga,CGA,59,5.900,replay,1.018586,0.046745,13,2.968016,0.000000,0.404833,0.520664,,,84.698913,136.559340,0.620235,0.000000
hda,HDA,59,5.900,replay,1.018586,0.046745,13,2.968016,0.000000,0.404833,0.520664,,,74.643002,136.559340,0.546598,0.000000
policy2,Policy 2,59,5.900,replay,1.018586,0.046745,13,2.968016,0.000000,0.404833,0.520664,,,76.226309,136.559340,0.558192,0.000000
policy3,Policy 3,59,5.900,replay,1.018586,0.046745,13,2.968016,0.000000,0.404833,0.520664,,,80.918310,136.559340,0.592551,0.000000
kubernetes-default,K8s default,60,6.000,replay,1.001742,0.015702,13,2.968017,0.000000,0.405366,0.519730,,,86.759888,136.656165,0.634877,0.000000
cga,CGA,60,6.000,replay,1.001742,0.015702,13,2.968017,0.000000,0.405366,0.519730,,,81.013934,136.656165,0.592830,0.000000
hda,HDA,60,6.000,replay,1.001742,0.015702,13,2.968017,0.000000,0.405366,0.519730,,,76.259098,136.656165,0.558036,0.000000
policy2,Policy 2,60,6.000,replay,1.001742,0.015702,13,2.968017,0.000000,0.405366,0.519730,,,72.968586,136.656165,0.533958,0.000000
policy3,Policy 3,60,6.000,replay,1.001742,0.015702,13,2.968017,0.000000,0.405366,0.519730,,,75.294986,136.656165,0.550981,0.000000
kubernetes-default,K8s default,61,6.100,replay,1.029069,0.027374,13,2.968019,0.000000,0.405905,0.518783,,,84.075915,136.753431,0.614799,0.000000
cga,CGA,61,6.100,replay,1.029069,0.027374,13,2.968019,0.000000,0.405905,0.518783,,,80.583730,136.753431,0.589263,0.000000
hda,HDA,61,6.100,replay,1.029069,0.027374,13,2.968019,0.000000,0.405905,0.518783,,,82.029645,136.753431,0.599836,0.000000
policy2,Policy 2,61,6.100,replay,1.029069,0.027374,13,2.968019,0.000000,0.405905,0.518783,,,75.370521,136.753431,0.551142,0.000000
policy3,Policy 3,61,6.100,replay,1.029069,0.027374,13,2.968019,0.000000,0.405905,0.518783,,,77.254706,136.753431,0.564920,0.000000
kubernetes-default,K8s default,62,6.200,replay,1.082707,0.050333,13,2.968020,0.000000,0.406449,0.517824,,,90.560003,136.851121,0.661741,0.000000
cga,CGA,62,6.200,replay,1.082707,0.050333,13,2.968020,0.000000,0.406449,0.517824,,,85.220730,136.851121,0.622726,0.000000
hda,HDA,62,6.200,replay,1.082707,0.050333,13,2.968020,0.000000,0.406449,0.517824,,,81.484858,136.851121,0.595427,0.000000
policy2,Policy 2,62,6.200,replay,1.082707,0.050333,13,2.968020,0.000000,0.406449,0.517824,,,78.223396,136.851121,0.571595,0.000000
policy3,Policy 3,62,6.200,replay,1.082707,0.050333,13,2.968020,0.000000,0.406449,0.517824,,,83.380199,136.851121,0.609277,0.000000
kubernetes-default,K8s default,63,6.300,replay,1.003960,0.071964,13,2.968021,0.000000,0.406998,0.516852,,,90.079731,136.949221,0.657760,0.000000
cga,CGA,63,6.300,replay,1.003960,0.071964,13,2.968021,0.000000,0.406998,0.516852,,,77.661713,136.949221,0.567084,0.000000
hda,HDA,63,6.300,replay,1.003960,0.071964,13,2.968021,0.000000,0.406998,0.516852,,,74.957955,136.949221,0.547341,0.000000
policy2,Policy 2,63,6.300,replay,1.003960,0.071964,13,2.968021,0.000000,0.406998,0.516852,,,79.953259,136.949221,0.583817,0.000000
policy3,Policy 3,63,6.300,replay,1.003960,0.071964,13,2.968021,0.000000,0.406998,0.516852,,,83.151594,136.949221,0.607171,0.000000
kubernetes-default,K8s default,64,6.400,replay,1.069936,0.062433,13,2.968022,0.000000,0.407553,0.515868,,,88.699081,137.047715,0.647213,0.000000
cga,CGA,64,6.400,replay,1.069936,0.062433,13,2.968022,0.000000,0.407553,0.515868,,,86.353970,137.047715,0.630101,0.000000
hda,HDA,64,6.400,replay,1.069936,0.062433,13,2.968022,0.000000,0.407553,0.515868,,,78.440823,137.047715,0.572361,0.000000
policy2,Policy 2,64,6.400,replay,1.069936,0.062433,13,2.968022,0.000000,0.407553,0.515868,,,81.296359,137.047715,0.593197,0.000000
policy3,Policy 3,64,6.400,replay,1.069936,0.062433,13,2.968022,0.000000,0.407553,0.515868,,,82.264107,137.047715,0.600259,0.000000
kubernetes-default,K8s default,65,6.500,replay,1.036823,0.030160,13,2.968023,0.000000,0.408112,0.514874,,,84.344380,137.146588,0.614994,0.000000
cga,CGA,65,6.500,replay,1.036823,0.030160,13,2.968023,0.000000,0.408112,0.514874,,,84.163623,137.146588,0.613676,0.000000
hda,HDA,65,6.500,replay,1.036823,0.030160,13,2.968023,0.000000,0.408112,0.514874,,,75.318517,137.146588,0.549183,0.000000
policy2,Policy 2,65,6.500,replay,1.036823,0.030160,13,2.968023,0.000000,0.408112,0.514874,,,75.922718,137.146588,0.553588,0.000000
policy3,Policy 3,65,6.500,replay,1.036823,0.030160,13,2.968023,0.000000,0.408112,0.514874,,,83.313868,137.146588,0.607480,0.000000
kubernetes-default,K8s default,66,6.600,replay,1.084029,0.044317,13,2.968023,0.000000,0.408689,0.513869,,,87.858000,137.245823,0.640151,0.000000
cga,CGA,66,6.600,replay,1.084029,0.044317,13,2.968023,0.000000,0.408689,0.513869,,,83.576589,137.245823,0.608955,0.000000
hda,HDA,66,6.600,replay,1.084029,0.044317,13,2.968023,0.000000,0.408689,0.513869,,,75.744384,137.245823,0.551888,0.000000
policy2,Policy 2,66,6.600,replay,1.084029,0.044317,13,2.968023,0.000000,0.408689,0.513869,,,80.392916,137.245823,0.585759,0.000000
policy3,Policy 3,66,6.600,replay,1.084029,0.044317,13,2.968023,0.000000,0.408689,0.513869,,,82.577237,137.245823,0.601674,0.000000
kubernetes-default,K8s default,67,6.700,replay,1.039183,0.040604,13,2.968024,0.000000,0.409284,0.512853,,,91.133946,137.345405,0.663538,0.000000
cga,CGA,67,6.700,replay,1.039183,0.040604,13,2.968024,0.000000,0.409284,0.512853,,,85.636608,137.345405,0.623513,0.000000
hda,HDA,67,6.700,replay,1.039183,0.040604,13,2.968024,0.000000,0.409284,0.512853,,,80.550441,137.345405,0.586481,0.000000
policy2,Policy 2,67,6.700,replay,1.039183,0.040604,13,2.968024,0.000000,0.409284,0.512853,,,77.706856,137.345405,0.565777,0.000000
policy3,Policy 3,67,6.700,replay,1.039183,0.040604,13,2.968024,0.000000,0.409284,0.512853,,,82.307453,137.345405,0.599273,0.000000
kubernetes-default,K8s default,68,6.800,replay,1.025760,0.012137,13,2.968024,0.000000,0.409884,0.511829,,,88.782438,137.445319,0.645947,0.000000
cga,CGA,68,6.800,replay,1.025760,0.012137,13,2.968024,0.000000,0.409884,0.511829,,,81.331316,137.445319,0.591736,0.000000
