step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
559,559.000,0.046443,0.036241,0.345094,0.158441,0.322628,0.091154,5.573121,4.348930,41.411296,19.012899,38.715314,10.938440,0.586282,0.000000,0.093377,1.000000,0.09337750,2.171490,0.000000,9,0.315688,0.014529,,,80.365475,142.705486,0.563156,0.000000
560,560.000,0.046072,0.036073,0.346517,0.158604,0.322012,0.090722,5.528614,4.328767,41.582017,19.032500,38.641440,10.886662,0.604566,0.000000,0.030977,1.000000,0.03097720,2.169156,0.000000,9,0.315409,0.007383,,,76.026445,142.698633,0.532776,0.000000
561,561.000,0.045703,0.035909,0.347941,0.158764,0.321392,0.090291,5.484349,4.309086,41.752965,19.051711,38.566983,10.834907,0.595566,0.000000,0.014144,1.000000,0.01414355,2.166819,0.000000,9,0.315127,0.000245,,,78.366273,142.691611,0.549200,0.000000
562,562.000,0.045336,0.035749,0.349368,0.158921,0.320766,0.089860,5.440326,4.289885,41.924127,19.070533,38.491949,10.783180,0.614543,0.000000,0.031608,1.000000,0.03160844,2.164478,0.000000,9,0.314842,-0.006882,,,80.600232,142.684422,0.564885,0.000000
563,563.000,0.044971,0.035593,0.350796,0.159075,0.320136,0.089429,5.396547,4.271162,42.095492,19.088967,38.416349,10.731482,0.638004,0.000000,0.037493,1.000000,0.03749286,2.162134,0.000000,9,0.314554,-0.013994,,,78.951535,142.677066,0.553358,0.000000
564,564.000,0.044608,0.035441,0.352225,0.159225,0.319502,0.088998,5.353013,4.252915,42.267048,19.107016,38.340191,10.679816,0.618348,0.000000,0.030086,1.000000,0.03008638,2.159786,0.000000,9,0.314262,-0.021090,,,74.466729,142.669546,0.521953,0.000000
565,565.000,0.044248,0.035293,0.353657,0.159372,0.318862,0.088568,5.309725,4.235142,42.438783,19.124680,38.263483,10.628187,0.591264,0.000000,0.043091,1.000000,0.04309086,2.157436,0.000000,9,0.313968,-0.028167,,,80.930446,142.661864,0.567289,0.000000
566,566.000,0.043889,0.035149,0.355089,0.159516,0.318219,0.088138,5.266684,4.217840,42.610686,19.141962,38.186233,10.576596,0.666804,0.000000,0.113942,1.000000,0.11394171,2.155082,0.000000,9,0.313670,-0.035222,,,84.189225,142.654020,0.590164,0.000000
567,567.000,0.043532,0.035008,0.356523,0.159657,0.317570,0.087709,5.223889,4.201007,42.782745,19.158862,38.108450,10.525046,0.588770,0.111111,0.140502,1.000000,0.14050244,2.152726,0.000000,8,0.265505,-0.220164,,,81.640830,142.646017,0.572332,0.000000
568,568.000,0.043178,0.034872,0.357958,0.159795,0.316918,0.087280,5.181344,4.184642,42.954948,19.175383,38.030143,10.473540,0.660117,0.111111,0.133069,1.000000,0.13306908,2.150366,0.000000,9,0.313066,-0.049256,,,83.358967,142.637855,0.584410,0.000000
569,569.000,0.042825,0.034740,0.359394,0.159929,0.316261,0.086851,5.139047,4.168741,43.127285,19.191526,37.951319,10.422082,0.605476,0.000000,0.082107,1.000000,0.08210660,2.148004,0.000000,9,0.312760,-0.056230,,,78.682280,142.629538,0.551655,0.000000
570,570.000,0.042475,0.034611,0.360831,0.160061,0.315600,0.086422,5.097000,4.153302,43.299744,19.207293,37.871987,10.370673,0.636041,0.000000,0.048747,1.000000,0.04874673,2.145640,0.000000,9,0.312451,-0.063171,,,79.299895,142.621065,0.556018,0.000000
571,571.000,0.042127,0.034486,0.362269,0.160189,0.314935,0.085994,5.055204,4.138324,43.472314,19.222686,37.792156,10.319316,0.653358,0.000000,0.027208,1.000000,0.02720830,2.143273,0.000000,9,0.312139,-0.070078,,,73.683414,142.612439,0.516669,0.000000
572,572.000,0.041780,0.034365,0.363708,0.160314,0.314265,0.085567,5.013660,4.123804,43.644985,19.237706,37.711832,10.268014,0.577626,0.111111,0.138756,1.000000,0.13875562,2.140904,0.000000,8,0.262629,-0.259470,,,77.719439,142.603661,0.545003,0.000000
573,573.000,0.041436,0.034248,0.365148,0.160436,0.313592,0.085140,4.972367,4.109739,43.817745,19.252355,37.631025,10.216770,0.592807,0.000000,0.026459,1.000000,0.02645863,2.138532,0.000000,8,0.262047,-0.267259,,,75.728045,142.594734,0.531072,0.000000
574,574.000,0.041094,0.034134,0.366588,0.160555,0.312915,0.084713,4.931327,4.096127,43.990585,19.266634,37.549742,10.165585,0.660695,0.111111,0.127050,1.000000,0.12705023,2.136159,0.000000,9,0.311187,-0.090563,,,86.555233,142.585657,0.607040,0.000000
575,575.000,0.040755,0.034025,0.368029,0.160671,0.312233,0.084287,4.890540,4.082966,44.163493,19.280546,37.467991,10.114464,0.628927,0.000000,0.047407,1.000000,0.04740693,2.133783,0.000000,9,0.310865,-0.097305,,,73.543085,142.576434,0.515815,0.000000
576,576.000,0.040417,0.033919,0.369470,0.160784,0.311548,0.083862,4.850007,4.070253,44.336459,19.294092,37.385781,10.063407,0.666289,0.000000,0.056742,1.000000,0.05674239,2.131406,0.000000,9,0.310540,-0.103999,,,78.583587,142.567065,0.551204,0.000000
577,577.000,0.040081,0.033817,0.370912,0.160894,0.310859,0.083437,4.809729,4.057986,44.509474,19.307274,37.303118,10.012419,0.621919,0.111111,0.090023,1.000000,0.09002262,2.129026,0.000000,8,0.259695,-0.298064,,,82.165874,142.557553,0.576370,0.000000
578,578.000,0.039748,0.033718,0.372354,0.161001,0.310167,0.083012,4.769705,4.046163,44.682526,19.320094,37.220012,9.961500,0.573327,0.000000,0.077346,1.000000,0.07734551,2.126645,0.000000,8,0.259103,-0.305659,,,78.500825,142.547897,0.550698,0.000000
579,579.000,0.039416,0.033623,0.373797,0.161105,0.309471,0.082589,4.729937,4.034782,44.855605,19.332553,37.136469,9.910653,0.597730,0.000000,0.041640,1.000000,0.04163970,2.124262,0.000000,8,0.258508,-0.313206,,,77.065067,142.538101,0.540663,0.000000
580,580.000,0.039087,0.033532,0.375239,0.161205,0.308771,0.082166,4.690425,4.023839,45.028703,19.344654,37.052498,9.859882,0.571172,0.000000,0.043623,1.000000,0.04362312,2.121878,0.000000,8,0.257911,-0.320700,,,72.878876,142.528166,0.511330,0.000000
581,581.000,0.038760,0.033444,0.376682,0.161303,0.308068,0.081743,4.651169,4.013332,45.201809,19.356398,36.968106,9.809187,0.576933,0.000000,0.010818,1.000000,0.01081770,2.119493,0.000000,8,0.257312,-0.328138,,,72.963074,142.518093,0.511957,0.000000
582,582.000,0.038435,0.033360,0.378124,0.161398,0.307361,0.081321,4.612169,4.003259,45.374914,19.367787,36.883300,9.758571,0.633836,0.000000,0.090537,1.000000,0.09053695,2.117106,0.000000,8,0.256712,-0.335516,,,83.621505,142.507884,0.586785,0.000000
583,583.000,0.038112,0.033280,0.379567,0.161490,0.306651,0.080900,4.573427,3.993617,45.548007,19.378822,36.798089,9.708038,0.636845,0.000000,0.005583,1.000000,0.00558290,2.114717,0.000000,8,0.256109,-0.342832,,,80.146020,142.497539,0.562438,0.000000
584,584.000,0.037791,0.033203,0.381009,0.161579,0.305937,0.080480,4.534942,3.984405,45.721080,19.389507,36.712479,9.657587,0.623711,0.000000,0.019811,1.000000,0.01981085,2.112328,0.000000,8,0.255506,-0.350082,,,77.045099,142.487062,0.540716,0.000000
585,585.000,0.037473,0.033130,0.382451,0.161665,0.305221,0.080060,4.496715,3.975618,45.894123,19.399842,36.626479,9.607223,0.581565,0.000000,0.066803,1.000000,0.06680265,2.109938,0.000000,8,0.254900,-0.357262,,,75.158921,142.476453,0.527518,0.000000
586,586.000,0.037156,0.033060,0.383893,0.161749,0.304501,0.079641,4.458745,3.967256,46.067128,19.409829,36.540095,9.556947,0.615398,0.000000,0.055754,0.976190,0.05575405,2.107547,0.000000,8,0.254383,-0.364370,,,78.256643,142.465713,0.549302,0.000000
587,587.000,0.036842,0.032994,0.385334,0.161829,0.303778,0.079223,4.421034,3.959315,46.240085,19.419471,36.453335,9.506761,0.642273,0.000000,0.042626,1.000000,0.04262618,2.105154,0.000000,8,0.253967,-0.371401,,,72.391444,142.454845,0.508171,0.000000
588,588.000,0.036530,0.032932,0.386775,0.161906,0.303052,0.078806,4.383581,3.951793,46.412984,19.428769,36.366206,9.456667,0.640521,0.000000,0.002408,1.000000,0.00240846,2.102762,0.000000,8,0.253550,-0.378353,,,76.881684,142.443849,0.539733,0.000000
589,589.000,0.036220,0.032872,0.388215,0.161981,0.302323,0.078389,4.346387,3.944688,46.585819,19.437725,36.278715,9.406667,0.635345,0.000000,0.007278,1.000000,0.00727777,2.100368,0.000000,8,0.253131,-0.385222,,,82.247247,142.432728,0.577446,0.000000
590,590.000,0.035912,0.032817,0.389655,0.162053,0.301591,0.077973,4.309451,3.937996,46.758579,19.446341,36.190870,9.356764,0.603655,0.000000,0.049112,0.976190,0.04911182,2.097974,0.000000,8,0.252767,-0.392005,,,75.793620,142.421482,0.532178,0.000000
591,591.000,0.035606,0.032764,0.391094,0.162122,0.300856,0.077558,4.272774,3.931716,46.931256,19.454619,36.102677,9.306958,0.624496,0.000000,0.034147,1.000000,0.03414664,2.095580,0.000000,8,0.252562,-0.398699,,,77.281218,142.410113,0.542667,0.000000
592,592.000,0.035303,0.032715,0.392532,0.162188,0.300118,0.077144,4.236357,3.925845,47.103842,19.462560,36.014143,9.257253,0.606450,0.000000,0.028122,1.000000,0.02812176,2.093185,0.000000,8,0.252355,-0.405301,,,78.279240,142.398623,0.549719,0.000000
593,593.000,0.035002,0.032670,0.393969,0.162251,0.299377,0.076730,4.200198,3.920380,47.276328,19.470168,35.925276,9.207649,0.655399,0.000000,0.075420,1.000000,0.07542033,2.090790,0.000000,8,0.252148,-0.411807,,,77.782187,142.387013,0.546273,0.000000
594,594.000,0.034702,0.032628,0.395406,0.162312,0.298634,0.076318,4.164299,3.915319,47.448706,19.477443,35.836083,9.158150,0.646643,0.000000,0.012580,1.000000,0.01257952,2.088394,0.000000,8,0.251939,-0.418215,,,79.508726,142.375284,0.558445,0.000000
595,595.000,0.034405,0.032589,0.396841,0.162370,0.297888,0.075906,4.128659,3.910659,47.620969,19.484387,35.746570,9.108756,0.619223,0.000000,0.041651,1.000000,0.04165094,2.085999,0.000000,8,0.251729,-0.424522,,,73.920398,142.363438,0.519237,0.000000
596,596.000,0.034111,0.032553,0.398276,0.162425,0.297140,0.075496,4.093278,3.906398,47.793107,19.491004,35.656744,9.059469,0.585770,0.000000,0.053286,1.000000,0.05328584,2.083603,0.000000,8,0.251519,-0.430724,,,75.500225,142.351476,0.530379,0.000000
597,597.000,0.033818,0.032521,0.399709,0.162477,0.296388,0.075086,4.058157,3.902533,47.965114,19.497293,35.566611,9.010292,0.643349,0.000000,0.090207,1.000000,0.09020700,2.081208,0.000000,8,0.251307,-0.436820,,,81.054542,142.339399,0.569446,0.000000
598,598.000,0.033527,0.032492,0.401142,0.162527,0.295635,0.074677,4.023295,3.899062,48.136981,19.503258,35.476179,8.961226,0.645311,0.000000,0.003952,1.000000,0.00395226,2.078812,0.000000,8,0.251094,-0.442805,,,78.714396,142.327210,0.553052,0.000000
599,599.000,0.033239,0.032467,0.402573,0.162574,0.294879,0.074269,3.988692,3.895981,48.308700,19.508901,35.385454,8.912272,0.615982,0.000000,0.044715,1.000000,0.04471457,2.076417,0.000000,8,0.250880,-0.448678,,,77.791310,142.314909,0.546614,0.000000
600,600.000,0.032953,0.032444,0.404002,0.162619,0.294120,0.073862,3.954348,3.893290,48.480265,19.514222,35.294442,8.863433,0.654820,0.000000,0.060030,1.000000,0.06002995,2.074022,0.000000,8,0.250666,-0.454435,,,77.996120,142.302498,0.548101,0.000000
601,601.000,0.032669,0.032425,0.405431,0.162660,0.293360,0.073456,3.920263,3.890984,48.651668,19.519225,35.203151,8.814709,0.576306,0.000000,0.119231,1.000000,0.11923099,2.071628,0.000000,8,0.250450,-0.460074,,,78.169096,142.289978,0.549365,0.000000
602,602.000,0.032387,0.032409,0.406858,0.162699,0.292597,0.073051,3.886437,3.889062,48.822901,19.523911,35.111586,8.766103,0.595702,0.000000,0.033292,1.000000,0.03329163,2.069234,0.000000,8,0.250233,-0.465593,,,77.049566,142.277351,0.541545,0.000000
603,603.000,0.032107,0.032396,0.408283,0.162736,0.291831,0.072647,3.852870,3.887520,48.993957,19.528283,35.019754,8.717616,0.617357,0.000000,0.035804,1.000000,0.03580397,2.066841,0.000000,8,0.250016,-0.470989,,,79.415508,142.264618,0.558224,0.000000
604,604.000,0.031830,0.032386,0.409707,0.162770,0.291064,0.072244,3.819562,3.886357,49.164829,19.532341,34.927661,8.669250,0.632323,0.000000,0.024399,1.000000,0.02439933,2.064448,0.000000,8,0.249797,-0.476259,,,77.926460,142.251780,0.547807,0.000000
605,605.000,0.031554,0.032380,0.411129,0.162801,0.290294,0.071842,3.786512,3.885570,49.335510,19.536088,34.835314,8.621005,0.629117,0.000000,0.004329,1.000000,0.00432860,2.062056,0.000000,8,0.249578,-0.481402,,,71.157264,142.238838,0.500266,0.000000
606,606.000,0.031281,0.032376,0.412550,0.162829,0.289523,0.071441,3.753721,3.885156,49.505994,19.539527,34.742718,8.572885,0.604295,0.000000,0.038743,1.000000,0.03874278,2.059664,0.000000,8,0.249358,-0.486414,,,79.073407,142.225795,0.555971,0.000000
607,607.000,0.031010,0.032376,0.413969,0.162855,0.288749,0.071041,3.721187,3.885113,49.676273,19.542658,34.649880,8.524889,0.571010,0.125000,0.080395,1.000000,0.08039538,2.057274,0.000000,7,0.178209,-0.568272,,,77.634682,142.212650,0.545906,0.000000
608,608.000,0.030741,0.032379,0.415386,0.162879,0.287973,0.070642,3.688912,3.885438,49.846340,19.545484,34.556805,8.477020,0.649644,0.125000,0.145845,1.000000,0.14584549,2.054884,0.000000,8,0.248915,-0.496042,,,85.444546,142.199406,0.600878,0.000000
609,609.000,0.030474,0.032384,0.416802,0.162900,0.287196,0.070244,3.656894,3.886129,50.016190,19.548007,34.463501,8.429279,0.638691,0.000000,0.016144,1.000000,0.01614351,2.052495,0.000000,8,0.248692,-0.500652,,,77.450648,142.186065,0.544713,0.000000
610,610.000,0.030209,0.032393,0.418215,0.162919,0.286416,0.069847,3.625134,3.887182,50.185815,19.550229,34.369972,8.381667,0.586770,0.125000,0.105437,1.000000,0.10543726,2.050108,0.000000,7,0.176717,-0.571075,,,81.593384,142.172626,0.573904,0.000000
611,611.000,0.029947,0.032405,0.419627,0.162935,0.285635,0.069452,3.593631,3.888597,50.355210,19.552152,34.276225,8.334186,0.640438,0.125000,0.109165,1.000000,0.10916494,2.047721,0.000000,8,0.248245,-0.509458,,,84.574100,142.159092,0.594926,0.000000
612,612.000,0.029687,0.032420,0.421036,0.162948,0.284852,0.069057,3.562384,3.890369,50.524367,19.553777,34.182266,8.286836,0.639620,0.000000,0.002190,1.000000,0.00218978,2.045336,0.000000,8,0.248020,-0.513650,,,79.577764,142.145463,0.559833,0.000000
613,613.000,0.029428,0.032437,0.422444,0.162959,0.284067,0.068664,3.531394,3.892497,50.693281,19.555108,34.088099,8.239620,0.640044,0.000000,0.002527,1.000000,0.00252696,2.042952,0.000000,8,0.247794,-0.517698,,,73.091171,142.131742,0.514249,0.000000
614,614.000,0.029172,0.032458,0.423850,0.162968,0.283281,0.068271,3.500661,3.894978,50.861946,19.556144,33.993732,8.192538,0.575216,0.125000,0.124304,1.000000,0.12430363,2.040569,0.000000,7,0.174732,-0.570960,,,80.193416,142.117929,0.564274,0.000000
615,615.000,0.028918,0.032482,0.425253,0.162974,0.282493,0.067880,3.470183,3.897809,51.030356,19.556890,33.899170,8.145592,0.644584,0.125000,0.131699,1.000000,0.13169897,2.038188,0.000000,8,0.247341,-0.525361,,,84.728184,142.104025,0.596241,0.000000
616,616.000,0.028666,0.032508,0.426654,0.162978,0.281703,0.067490,3.439961,3.900989,51.198504,19.557346,33.804417,8.098783,0.613398,0.125000,0.072441,1.000000,0.07244050,2.035808,0.000000,7,0.173742,-0.569172,,,82.047160,142.090032,0.577431,0.000000
617,617.000,0.028417,0.032538,0.428053,0.162979,0.280912,0.067101,3.409994,3.904514,51.366386,19.557514,33.709481,8.052112,0.612074,0.000000,0.002041,1.000000,0.00204064,2.033429,0.000000,7,0.173247,-0.567833,,,75.247509,142.075951,0.529629,0.000000
618,618.000,0.028169,0.032570,0.429450,0.162978,0.280120,0.066713,3.380281,3.908382,51.533994,19.557397,33.614366,8.005580,0.576802,0.000000,0.056814,1.000000,0.05681366,2.031052,0.000000,7,0.172753,-0.566192,,,79.820118,142.061783,0.561869,0.000000
619,619.000,0.027924,0.032605,0.430844,0.162975,0.279326,0.066327,3.350823,3.912590,51.701325,19.556996,33.519078,7.959188,0.613724,0.000000,0.060967,1.000000,0.06096743,2.028677,0.000000,7,0.172259,-0.564247,,,78.199321,142.047530,0.550515,0.000000
620,620.000,0.027680,0.032643,0.432236,0.162969,0.278530,0.065941,3.321619,3.917137,51.868371,19.556313,33.423621,7.912938,0.566345,0.000000,0.076412,1.000000,0.07641201,2.026304,0.000000,7,0.171766,-0.561995,,,75.492354,142.033193,0.531512,0.000000
621,621.000,0.027439,0.032683,0.433626,0.162961,0.277733,0.065557,3.292668,3.922019,52.035129,19.555351,33.328003,7.866831,0.627360,0.000000,0.098022,1.000000,0.09802224,2.023932,0.000000,7,0.171274,-0.559433,,,79.287881,142.018772,0.558292,0.000000
622,622.000,0.027200,0.032727,0.435013,0.162951,0.276935,0.065174,3.263971,3.927234,52.201592,19.554110,33.232227,7.820867,0.573630,0.000000,0.084873,1.000000,0.08487309,2.021562,0.000000,7,0.170782,-0.556559,,,76.384034,142.004269,0.537900,0.000000
623,623.000,0.026963,0.032773,0.436398,0.162938,0.276136,0.064792,3.235526,3.932780,52.367755,19.552594,33.136299,7.775047,0.597636,0.000000,0.040972,1.000000,0.04097189,2.019194,0.000000,7,0.170290,-0.553373,,,78.962379,141.989686,0.556113,0.000000
624,624.000,0.026728,0.032822,0.437780,0.162923,0.275335,0.064411,3.207333,3.938654,52.533613,19.550804,33.040223,7.729373,0.633971,0.000000,0.058099,1.000000,0.05809906,2.016828,0.000000,7,0.169799,-0.549871,,,77.634679,141.975023,0.546819,0.000000
625,625.000,0.026495,0.032874,0.439160,0.162906,0.274533,0.064032,3.179392,3.944853,52.699161,19.548741,32.944007,7.683846,0.625941,0.000000,0.011848,1.000000,0.01184797,2.014464,0.000000,7,0.169309,-0.546054,,,74.843708,141.960281,0.527216,0.000000
626,626.000,0.026264,0.032928,0.440537,0.162887,0.273730,0.063654,3.151702,3.951376,52.864395,19.546408,32.847653,7.638466,0.567867,0.000000,0.092031,1.000000,0.09203089,2.012102,0.000000,7,0.168819,-0.541920,,,75.420700,141.945463,0.531336,0.000000
627,627.000,0.026036,0.032985,0.441911,0.162865,0.272926,0.063277,3.124262,3.958220,53.029308,19.543807,32.751167,7.593235,0.637364,0.000000,0.109767,1.000000,0.10976748,2.009743,0.000000,7,0.168330,-0.537468,,,81.103198,141.930568,0.571429,0.000000
628,628.000,0.025809,0.033045,0.443282,0.162841,0.272121,0.062901,3.097073,3.965382,53.193897,19.540940,32.654555,7.548153,0.564383,0.000000,0.113783,1.000000,0.11378323,2.007385,0.000000,7,0.167841,-0.532700,,,77.443941,141.915598,0.545704,0.000000
629,629.000,0.025584,0.033107,0.444651,0.162815,0.271315,0.062527,3.070133,3.972861,53.358157,19.537808,32.557820,7.503221,0.559141,0.000000,0.008487,1.000000,0.00848657,2.005030,0.000000,7,0.167353,-0.527614,,,75.454365,141.900554,0.531741,0.000000
630,630.000,0.025362,0.033172,0.446017,0.162787,0.270508,0.062154,3.043442,3.980652,53.522083,19.534413,32.460968,7.458441,0.561732,0.000000,0.005414,1.000000,0.00541381,2.002676,0.000000,7,0.166866,-0.522213,,,79.542259,141.885437,0.560609,0.000000
631,631.000,0.025142,0.033240,0.447381,0.162756,0.269700,0.061782,3.017000,3.988756,53.685670,19.530758,32.364004,7.413812,0.582548,0.000000,0.036502,1.000000,0.03650207,2.000326,0.000000,7,0.166379,-0.516495,,,73.159192,141.870249,0.515677,0.000000
632,632.000,0.024923,0.033310,0.448741,0.162724,0.268891,0.061411,2.990806,3.997168,53.848915,19.526843,32.266932,7.369336,0.622988,0.000000,0.065655,0.964286,0.06565542,1.997977,0.000000,7,0.165912,-0.510463,,,74.977165,141.854990,0.528548,0.000000
633,633.000,0.024707,0.033382,0.450098,0.162689,0.268081,0.061042,2.964859,4.005886,54.011812,19.522672,32.169757,7.325014,0.606805,0.000000,0.025206,1.000000,0.02520627,1.995631,0.000000,7,0.165446,-0.504119,,,74.962940,141.839661,0.528505,0.000000
634,634.000,0.024493,0.033458,0.451453,0.162652,0.267271,0.060674,2.939159,4.014908,54.174357,19.518245,32.072483,7.280846,0.607730,0.000000,0.002738,1.000000,0.00273839,1.993288,0.000000,7,0.164980,-0.497464,,,76.328588,141.824264,0.538191,0.000000
635,635.000,0.024281,0.033535,0.452805,0.162613,0.266459,0.060307,2.913706,4.024233,54.336547,19.513565,31.975116,7.236834,0.573203,0.000000,0.056078,1.000000,0.05607779,1.990947,0.000000,7,0.164515,-0.490501,,,77.093279,141.808800,0.543642,0.000000
636,636.000,0.024071,0.033615,0.454153,0.162572,0.265647,0.059941,2.888498,4.033856,54.498377,19.508634,31.877659,7.192977,0.550675,0.000000,0.038558,1.000000,0.03855785,1.988609,0.000000,7,0.164051,-0.483233,,,77.424337,141.793269,0.546037,0.000000
