step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
490,49.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.949265,0.000000,0.056593,1.000000,0.56592995,1.636641,0.000000,8,0.093988,1.144958,,,128.527405,202.833333,0.633660,0.000000
491,49.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.921852,0.000000,0.028879,1.000000,0.28878630,1.636641,0.000000,8,0.093988,1.144958,,,126.660896,202.833333,0.624458,0.000000
492,49.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.987970,0.000000,0.066924,1.000000,0.66923834,1.636641,0.000000,8,0.093988,1.144958,,,133.943898,202.833333,0.660364,0.000000
493,49.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.994243,0.000000,0.006309,1.000000,0.06309269,1.636641,0.000000,8,0.093988,1.144958,,,135.757540,202.833333,0.669306,0.000000
494,49.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.918022,0.000000,0.076662,1.000000,0.76662294,1.636641,0.000000,8,0.093988,1.144958,,,131.247158,202.833333,0.647069,0.000000
495,49.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.942534,0.000000,0.026007,1.000000,0.26006656,1.636641,0.000000,8,0.093988,1.144958,,,127.686065,202.833333,0.629512,0.000000
496,49.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.917082,0.000000,0.027004,1.000000,0.27004395,1.636641,0.000000,8,0.093988,1.144958,,,127.851814,202.833333,0.630329,0.000000
497,49.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.965340,0.000000,0.049990,1.000000,0.49990493,1.636641,0.000000,8,0.093988,1.144958,,,131.232914,202.833333,0.646999,0.000000
498,49.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.955004,0.000000,0.010706,1.000000,0.10706398,1.636641,0.000000,8,0.093988,1.144958,,,126.003674,202.833333,0.621218,0.000000
499,49.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.991094,0.000000,0.036414,1.000000,0.36413915,1.636641,0.000000,8,0.093988,1.144958,,,132.688996,202.833333,0.654177,0.000000
