application,window,query,timestamp,iso_time,series,value,metric_json
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273624,2026-06-12T14:13:44+00:00,node=emu-worker-5,0.031106029295826586,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273654,2026-06-12T14:14:14+00:00,node=emu-worker-5,0.029027286476180022,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273684,2026-06-12T14:14:44+00:00,node=emu-worker-5,0.028695115808429927,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273714,2026-06-12T14:15:14+00:00,node=emu-worker-5,0.0266069890867091,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273744,2026-06-12T14:15:44+00:00,node=emu-worker-5,0.03184451343448819,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273774,2026-06-12T14:16:14+00:00,node=emu-worker-5,0.03420399806291976,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273804,2026-06-12T14:16:44+00:00,node=emu-worker-5,0.031176495770572552,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273834,2026-06-12T14:17:14+00:00,node=emu-worker-5,0.032403217311126505,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273864,2026-06-12T14:17:44+00:00,node=emu-worker-5,0.032010608407505296,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273894,2026-06-12T14:18:14+00:00,node=emu-worker-5,0.033266926074706056,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273924,2026-06-12T14:18:44+00:00,node=emu-worker-5,0.03355088813197208,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273954,2026-06-12T14:19:14+00:00,node=emu-worker-5,0.03390817635601676,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273984,2026-06-12T14:19:44+00:00,node=emu-worker-5,0.03226811704311928,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274014,2026-06-12T14:20:14+00:00,node=emu-worker-5,0.025586230900958972,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274044,2026-06-12T14:20:44+00:00,node=emu-worker-5,0.030601856317943054,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274074,2026-06-12T14:21:14+00:00,node=emu-worker-5,0.031342157687001077,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274104,2026-06-12T14:21:44+00:00,node=emu-worker-5,0.03207686320460782,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274134,2026-06-12T14:22:14+00:00,node=emu-worker-5,0.0276671198047994,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274164,2026-06-12T14:22:44+00:00,node=emu-worker-5,0.028278771319414673,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274194,2026-06-12T14:23:14+00:00,node=emu-worker-5,0.03049819535114536,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274224,2026-06-12T14:23:44+00:00,node=emu-worker-5,0.029738599338688665,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274254,2026-06-12T14:24:14+00:00,node=emu-worker-5,0.028393220085833462,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274284,2026-06-12T14:24:44+00:00,node=emu-worker-5,0.033401447321936804,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274314,2026-06-12T14:25:14+00:00,node=emu-worker-5,0.11715219372846498,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274344,2026-06-12T14:25:44+00:00,node=emu-worker-5,0.4487780512543769,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274374,2026-06-12T14:26:14+00:00,node=emu-worker-5,0.3725742986990949,"{""node"": ""emu-worker-5""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273144,2026-06-12T14:05:44+00:00,node=emu-worker-6,0.03477992382110929,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273174,2026-06-12T14:06:14+00:00,node=emu-worker-6,0.03424426728849249,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273204,2026-06-12T14:06:44+00:00,node=emu-worker-6,0.03744972883865653,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273234,2026-06-12T14:07:14+00:00,node=emu-worker-6,0.031930090230390756,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273264,2026-06-12T14:07:44+00:00,node=emu-worker-6,0.03354451692723188,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273294,2026-06-12T14:08:14+00:00,node=emu-worker-6,0.038258167959371404,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273324,2026-06-12T14:08:44+00:00,node=emu-worker-6,0.02883045989521438,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273354,2026-06-12T14:09:14+00:00,node=emu-worker-6,0.03546845721311806,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273384,2026-06-12T14:09:44+00:00,node=emu-worker-6,0.03662836134140109,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273414,2026-06-12T14:10:14+00:00,node=emu-worker-6,0.03866074229872544,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273444,2026-06-12T14:10:44+00:00,node=emu-worker-6,0.03584026345020645,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273474,2026-06-12T14:11:14+00:00,node=emu-worker-6,0.038015932119636386,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273504,2026-06-12T14:11:44+00:00,node=emu-worker-6,0.03560032264101011,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273534,2026-06-12T14:12:14+00:00,node=emu-worker-6,0.034816446886250525,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273564,2026-06-12T14:12:44+00:00,node=emu-worker-6,0.03672069467449586,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273594,2026-06-12T14:13:14+00:00,node=emu-worker-6,0.030568938201391595,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273624,2026-06-12T14:13:44+00:00,node=emu-worker-6,0.03756686763413431,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273654,2026-06-12T14:14:14+00:00,node=emu-worker-6,0.040980709051022024,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273684,2026-06-12T14:14:44+00:00,node=emu-worker-6,0.03714646900090843,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273714,2026-06-12T14:15:14+00:00,node=emu-worker-6,0.037862601422821454,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273744,2026-06-12T14:15:44+00:00,node=emu-worker-6,0.0401441029831511,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273774,2026-06-12T14:16:14+00:00,node=emu-worker-6,0.038059092744434496,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273804,2026-06-12T14:16:44+00:00,node=emu-worker-6,0.03854999890777064,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273834,2026-06-12T14:17:14+00:00,node=emu-worker-6,0.040537903387408133,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273864,2026-06-12T14:17:44+00:00,node=emu-worker-6,0.035740381662676624,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273894,2026-06-12T14:18:14+00:00,node=emu-worker-6,0.03275897459154799,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273924,2026-06-12T14:18:44+00:00,node=emu-worker-6,0.037534783725576594,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273954,2026-06-12T14:19:14+00:00,node=emu-worker-6,0.03557557421410806,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273984,2026-06-12T14:19:44+00:00,node=emu-worker-6,0.037136017206134395,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274014,2026-06-12T14:20:14+00:00,node=emu-worker-6,0.03899917557700188,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274044,2026-06-12T14:20:44+00:00,node=emu-worker-6,0.03674155718629759,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274074,2026-06-12T14:21:14+00:00,node=emu-worker-6,0.03472291547795174,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274104,2026-06-12T14:21:44+00:00,node=emu-worker-6,0.030110371596839696,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274134,2026-06-12T14:22:14+00:00,node=emu-worker-6,0.03437549542231717,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274164,2026-06-12T14:22:44+00:00,node=emu-worker-6,0.036638105811071395,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274194,2026-06-12T14:23:14+00:00,node=emu-worker-6,0.03741032053692811,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274224,2026-06-12T14:23:44+00:00,node=emu-worker-6,0.03766219300745824,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274254,2026-06-12T14:24:14+00:00,node=emu-worker-6,0.03554613749969874,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274284,2026-06-12T14:24:44+00:00,node=emu-worker-6,0.03627301467830738,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274314,2026-06-12T14:25:14+00:00,node=emu-worker-6,0.0659282085397973,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274344,2026-06-12T14:25:44+00:00,node=emu-worker-6,0.30989597534976804,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274374,2026-06-12T14:26:14+00:00,node=emu-worker-6,0.41462251947433443,"{""node"": ""emu-worker-6""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273144,2026-06-12T14:05:44+00:00,node=emu-worker-7,0.034073806753150845,"{""node"": ""emu-worker-7""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273174,2026-06-12T14:06:14+00:00,node=emu-worker-7,0.03114691644709037,"{""node"": ""emu-worker-7""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273204,2026-06-12T14:06:44+00:00,node=emu-worker-7,0.03152959796335467,"{""node"": ""emu-worker-7""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273234,2026-06-12T14:07:14+00:00,node=emu-worker-7,0.032554006021919206,"{""node"": ""emu-worker-7""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273264,2026-06-12T14:07:44+00:00,node=emu-worker-7,0.03246073321745145,"{""node"": ""emu-worker-7""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273294,2026-06-12T14:08:14+00:00,node=emu-worker-7,0.02695579992163904,"{""node"": ""emu-worker-7""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273324,2026-06-12T14:08:44+00:00,node=emu-worker-7,0.03168877063507532,"{""node"": ""emu-worker-7""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273354,2026-06-12T14:09:14+00:00,node=emu-worker-7,0.03200613138402875,"{""node"": ""emu-worker-7""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273384,2026-06-12T14:09:44+00:00,node=emu-worker-7,0.03253246360876871,"{""node"": ""emu-worker-7""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273414,2026-06-12T14:10:14+00:00,node=emu-worker-7,0.030868780452330283,"{""node"": ""emu-worker-7""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273444,2026-06-12T14:10:44+00:00,node=emu-worker-7,0.03301664517181748,"{""node"": ""emu-worker-7""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273474,2026-06-12T14:11:14+00:00,node=emu-worker-7,0.029309121002745155,"{""node"": ""emu-worker-7""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273504,2026-06-12T14:11:44+00:00,node=emu-worker-7,0.03144295601729307,"{""node"": ""emu-worker-7""}"
