step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
376,1880.000,0.431870,0.324954,0.243175,38.868335,29.245896,21.885769,0.848016,0.000000,0.031674,1.000000,0.00633478,1.546174,0.000000,15,0.210960,0.718019,,,102.268139,135.429928,0.755137,0.000000
377,1885.000,0.431362,0.325090,0.243549,38.822554,29.258056,21.919390,0.878348,0.000000,0.034529,1.000000,0.00690582,1.546538,0.000000,15,0.210632,0.714696,,,99.867593,135.439068,0.737362,0.000000
378,1890.000,0.430854,0.325224,0.243923,38.776850,29.270118,21.953032,0.820532,0.000000,0.065826,1.000000,0.01316526,1.546900,0.000000,15,0.210303,0.711364,,,101.513983,135.448167,0.749467,0.000000
379,1895.000,0.430347,0.325356,0.244297,38.731225,29.282081,21.986694,0.824556,0.000000,0.004875,1.000000,0.00097494,1.547260,0.000000,15,0.209976,0.708023,,,102.058222,135.457224,0.753435,0.000000
380,1900.000,0.429841,0.325488,0.244671,38.685678,29.293945,22.020377,0.853655,0.000000,0.034084,1.000000,0.00681671,1.547618,0.000000,15,0.209649,0.704673,,,105.750935,135.466240,0.780644,0.000000
381,1905.000,0.429336,0.325619,0.245045,38.640208,29.305711,22.054081,0.868731,0.000000,0.017348,1.000000,0.00346964,1.547974,0.000000,15,0.209323,0.701315,,,104.069205,135.475214,0.768179,0.000000
382,1910.000,0.428831,0.325749,0.245420,38.594816,29.317378,22.087806,0.795672,0.000000,0.084104,1.000000,0.01682083,1.548328,0.000000,15,0.208998,0.697947,,,105.624610,135.484146,0.779609,0.000000
383,1915.000,0.428328,0.325877,0.245795,38.549501,29.328945,22.121553,0.804041,0.000000,0.010401,1.000000,0.00208012,1.548680,0.000000,15,0.208673,0.694570,,,100.842650,135.493037,0.744264,0.000000
384,1920.000,0.427825,0.326005,0.246170,38.504264,29.340415,22.155322,0.777715,0.000000,0.032749,1.000000,0.00654981,1.549030,0.000000,15,0.208349,0.691185,,,103.825587,135.501887,0.766230,0.000000
385,1925.000,0.427323,0.326131,0.246546,38.459103,29.351785,22.189112,0.830925,0.000000,0.064029,1.000000,0.01280588,1.549378,0.000000,15,0.208025,0.687791,,,104.442807,135.510695,0.770735,0.000000
386,1930.000,0.426822,0.326256,0.246921,38.414020,29.363056,22.222924,0.865945,0.000000,0.040433,1.000000,0.00808669,1.549724,0.000000,15,0.207703,0.684389,,,104.109036,135.519461,0.768222,0.000000
387,1935.000,0.426322,0.326380,0.247297,38.369013,29.374229,22.256758,0.828985,0.000000,0.042691,1.000000,0.00853823,1.550068,0.000000,15,0.207380,0.680978,,,109.316661,135.528186,0.806597,0.000000
388,1940.000,0.425823,0.326503,0.247673,38.324082,29.385303,22.290615,0.785680,0.000000,0.052248,1.000000,0.01044962,1.550410,0.000000,15,0.207059,0.677558,,,100.875695,135.536870,0.744268,0.000000
389,1945.000,0.425325,0.326625,0.248050,38.279228,29.396278,22.324494,0.838555,0.000000,0.063045,1.000000,0.01260899,1.550751,0.000000,15,0.206738,0.674131,,,106.023799,135.545512,0.782201,0.000000
390,1950.000,0.424827,0.326746,0.248427,38.234449,29.407155,22.358396,0.833040,0.000000,0.006589,1.000000,0.00131773,1.551089,0.000000,15,0.206418,0.670695,,,104.657574,135.554113,0.772072,0.000000
391,1955.000,0.424331,0.326866,0.248804,38.189747,29.417932,22.392321,0.777192,0.000000,0.067052,1.000000,0.01341033,1.551425,0.000000,15,0.206098,0.667250,,,105.798431,135.562672,0.780439,0.000000
392,1960.000,0.423835,0.326985,0.249181,38.145120,29.428611,22.426269,0.856713,0.000000,0.092809,1.000000,0.01856173,1.551759,0.000000,15,0.205779,0.663798,,,106.528989,135.571190,0.785779,0.000000
393,1965.000,0.423340,0.327102,0.249558,38.100569,29.439191,22.460240,0.829902,0.000000,0.031308,0.996416,0.00626156,1.552092,0.000000,15,0.205478,0.660337,,,102.262022,135.579667,0.754258,0.000000
394,1970.000,0.422845,0.327219,0.249936,38.056093,29.449672,22.494235,0.811589,0.000000,0.022079,1.000000,0.00441590,1.552422,0.000000,15,0.205182,0.656869,,,105.570210,135.588102,0.778610,0.000000
395,1975.000,0.422352,0.327334,0.250314,38.011693,29.460054,22.528253,0.795551,0.000000,0.019776,1.000000,0.00395512,1.552751,0.000000,15,0.204886,0.653392,,,101.812358,135.596497,0.750848,0.000000
396,1980.000,0.421860,0.327448,0.250692,37.967367,29.470338,22.562295,0.775812,0.000000,0.024827,1.000000,0.00496532,1.553077,0.000000,15,0.204591,0.649908,,,106.159917,135.604850,0.782862,0.000000
397,1985.000,0.421368,0.327561,0.251071,37.923116,29.480522,22.596362,0.805159,0.000000,0.036433,1.000000,0.00728662,1.553402,0.000000,15,0.204297,0.646416,,,106.308854,135.613161,0.783913,0.000000
398,1990.000,0.420877,0.327673,0.251449,37.878940,29.490608,22.630452,0.793573,0.000000,0.014405,1.000000,0.00288097,1.553725,0.000000,15,0.204003,0.642917,,,105.638355,135.621432,0.778921,0.000000
399,1995.000,0.420387,0.327784,0.251829,37.834838,29.500595,22.664567,0.778918,0.000000,0.018484,1.000000,0.00369689,1.554046,0.000000,15,0.203710,0.639410,,,95.514373,135.629661,0.704229,0.000000
400,2000.000,0.419898,0.327894,0.252208,37.790810,29.510483,22.698706,0.818883,0.000000,0.048788,1.000000,0.00975751,1.554365,0.000000,15,0.203418,0.635895,,,101.977537,135.637849,0.751837,0.000000
401,2005.000,0.419410,0.328003,0.252587,37.746857,29.520273,22.732871,0.819045,0.000000,0.000891,1.000000,0.00017824,1.554682,0.000000,15,0.203126,0.632373,,,99.066675,135.645996,0.730332,0.000000
402,2010.000,0.418922,0.328111,0.252967,37.702977,29.529963,22.767060,0.846923,0.000000,0.032898,1.000000,0.00657967,1.554997,0.000000,15,0.202835,0.628844,,,103.691660,135.654101,0.764383,0.000000
403,2015.000,0.418435,0.328217,0.253347,37.659171,29.539555,22.801274,0.846958,0.000000,0.000846,1.000000,0.00016920,1.555311,0.000000,15,0.202544,0.625308,,,102.682020,135.662166,0.756895,0.000000
404,2020.000,0.417949,0.328323,0.253728,37.615439,29.549048,22.835514,0.795328,0.000000,0.060978,1.000000,0.01219565,1.555622,0.000000,15,0.202254,0.621765,,,102.481751,135.670189,0.755374,0.000000
405,2025.000,0.417464,0.328427,0.254109,37.571780,29.558442,22.869779,0.818978,0.000000,0.028857,1.000000,0.00577140,1.555932,0.000000,15,0.201965,0.618215,,,103.023673,135.678172,0.759324,0.000000
406,2030.000,0.416980,0.328530,0.254490,37.528194,29.567737,22.904070,0.783491,0.000000,0.043351,1.000000,0.00867027,1.556240,0.000000,15,0.201676,0.614658,,,101.618589,135.686113,0.748924,0.000000
407,2035.000,0.416496,0.328633,0.254871,37.484681,29.576933,22.938387,0.787956,0.000000,0.005645,1.000000,0.00112895,1.556545,0.000000,15,0.201388,0.611094,,,99.849886,135.694013,0.735846,0.000000
408,2040.000,0.416014,0.328734,0.255253,37.441240,29.586030,22.972729,0.799938,0.000000,0.014956,1.000000,0.00299116,1.556850,0.000000,15,0.201100,0.607524,,,102.124244,135.701872,0.752563,0.000000
409,2045.000,0.415532,0.328834,0.255634,37.397872,29.595029,23.007099,0.839995,0.000000,0.047665,1.000000,0.00953300,1.557152,0.000000,15,0.200813,0.603947,,,102.252146,135.709690,0.753462,0.000000
410,2050.000,0.415051,0.328933,0.256017,37.354577,29.603929,23.041494,0.744692,0.000000,0.113477,1.000000,0.02269548,1.557452,0.000000,15,0.200527,0.600364,,,102.882555,135.717468,0.758064,0.000000
411,2055.000,0.414571,0.329030,0.256399,37.311354,29.612729,23.075916,0.785426,0.000000,0.051838,1.000000,0.01036766,1.557751,0.000000,15,0.200241,0.596775,,,103.719625,135.725204,0.764188,0.000000
412,2060.000,0.414091,0.329127,0.256782,37.268203,29.621432,23.110365,0.771401,0.000000,0.017881,1.000000,0.00357627,1.558048,0.000000,15,0.199956,0.593179,,,99.785803,135.732899,0.735163,0.000000
413,2065.000,0.413612,0.329223,0.257165,37.225124,29.630035,23.144842,0.816877,0.000000,0.055647,1.000000,0.01112931,1.558342,0.000000,15,0.199672,0.589578,,,104.920485,135.740553,0.772949,0.000000
414,2070.000,0.413135,0.329317,0.257548,37.182116,29.638539,23.179345,0.830080,0.000000,0.015879,1.000000,0.00317582,1.558636,0.000000,15,0.199388,0.585970,,,101.452482,135.748167,0.747358,0.000000
415,2075.000,0.412658,0.329410,0.257932,37.139180,29.646944,23.213876,0.780869,0.000000,0.059310,1.000000,0.01186201,1.558927,0.000000,15,0.199104,0.582357,,,100.201470,135.755739,0.738101,0.000000
416,2080.000,0.412181,0.329503,0.258316,37.096315,29.655251,23.248434,0.740277,0.000000,0.052009,1.000000,0.01040182,1.559216,0.000000,15,0.198822,0.578738,,,98.956206,135.763271,0.728888,0.000000
417,2085.000,0.411706,0.329594,0.258700,37.053522,29.663459,23.283020,0.790378,0.000000,0.063362,1.000000,0.01267248,1.559504,0.000000,15,0.198539,0.575114,,,101.794206,135.770762,0.749751,0.000000
418,2090.000,0.411231,0.329684,0.259085,37.010799,29.671567,23.317634,0.788332,0.000000,0.002618,1.000000,0.00052354,1.559790,0.000000,15,0.198258,0.571485,,,99.520489,135.778212,0.732964,0.000000
419,2095.000,0.410757,0.329773,0.259470,36.968147,29.679577,23.352276,0.796303,0.000000,0.009980,1.000000,0.00199605,1.560074,0.000000,15,0.197977,0.567850,,,99.825613,135.785621,0.735171,0.000000
420,2100.000,0.410284,0.329861,0.259855,36.925565,29.687489,23.386946,0.804525,0.000000,0.010190,1.000000,0.00203795,1.560356,0.000000,15,0.197696,0.564210,,,104.507849,135.792989,0.769612,0.000000
421,2105.000,0.409812,0.329948,0.260240,36.883054,29.695301,23.421645,0.771840,0.000000,0.040656,1.000000,0.00813127,1.560637,0.000000,15,0.197417,0.560565,,,103.592194,135.800316,0.762827,0.000000
422,2110.000,0.409340,0.330033,0.260626,36.840613,29.703014,23.456373,0.779088,0.000000,0.009272,1.000000,0.00185439,1.560916,0.000000,15,0.197137,0.556916,,,101.898032,135.807603,0.750312,0.000000
423,2115.000,0.408869,0.330118,0.261013,36.798242,29.710629,23.491129,0.799543,0.000000,0.025552,1.000000,0.00511035,1.561193,0.000000,15,0.196859,0.553262,,,95.503554,135.814849,0.703189,0.000000
424,2120.000,0.408399,0.330202,0.261399,36.755941,29.718144,23.525914,0.724198,0.000000,0.094265,1.000000,0.01885292,1.561468,0.000000,15,0.196581,0.549603,,,94.014698,135.822055,0.692190,0.000000
425,2125.000,0.407930,0.330284,0.261786,36.713710,29.725561,23.560729,0.744115,0.000000,0.026733,1.000000,0.00534659,1.561741,0.000000,15,0.196303,0.545940,,,100.343003,135.829219,0.738744,0.000000
426,2130.000,0.407462,0.330365,0.262173,36.671548,29.732879,23.595573,0.787529,0.000000,0.055095,1.000000,0.01101897,1.562013,0.000000,15,0.196026,0.542273,,,97.281300,135.836343,0.716165,0.000000
427,2135.000,0.406994,0.330446,0.262561,36.629455,29.740098,23.630447,0.815185,0.000000,0.033893,1.000000,0.00677857,1.562283,0.000000,15,0.195750,0.538602,,,100.606663,135.843426,0.740608,0.000000
428,2140.000,0.406527,0.330525,0.262948,36.587431,29.747218,23.665351,0.810408,0.000000,0.005895,1.000000,0.00117905,1.562551,0.000000,15,0.195474,0.534927,,,100.318909,135.850469,0.738451,0.000000
429,2145.000,0.406061,0.330603,0.263336,36.545477,29.754239,23.700284,0.742920,0.000000,0.083310,1.000000,0.01666206,1.562818,0.000000,15,0.195199,0.531248,,,101.748719,135.857471,0.748937,0.000000
430,2150.000,0.405595,0.330680,0.263725,36.503590,29.761162,23.735248,0.810623,0.000000,0.083486,1.000000,0.01669721,1.563082,0.000000,15,0.194925,0.527566,,,103.945179,135.864433,0.765065,0.000000
431,2155.000,0.405131,0.330755,0.264114,36.461773,29.767985,23.770242,0.739971,0.000000,0.087191,1.000000,0.01743825,1.563345,0.000000,15,0.194650,0.523880,,,99.424110,135.871354,0.731752,0.000000
432,2160.000,0.404667,0.330830,0.264503,36.420024,29.774710,23.805267,0.756015,0.000000,0.021184,1.000000,0.00423672,1.563607,0.000000,15,0.194377,0.520191,,,97.920002,135.878234,0.720645,0.000000
433,2165.000,0.404204,0.330904,0.264892,36.378342,29.781335,23.840322,0.725288,0.000000,0.040680,0.996416,0.00813608,1.563866,0.000000,15,0.194111,0.516500,,,99.055054,135.885074,0.728962,0.000000
434,2170.000,0.403741,0.330976,0.265282,36.336729,29.787862,23.875409,0.768346,0.000000,0.056004,1.000000,0.01120073,1.564124,0.000000,15,0.193851,0.512805,,,100.360868,135.891873,0.738535,0.000000
435,2175.000,0.403280,0.331048,0.265673,36.295184,29.794290,23.910526,0.745928,0.000000,0.029217,1.000000,0.00584338,1.564380,0.000000,15,0.193592,0.509108,,,104.790653,135.898632,0.771094,0.000000
436,2180.000,0.402819,0.331118,0.266063,36.253706,29.800619,23.945675,0.773940,0.000000,0.036156,1.000000,0.00723117,1.564634,0.000000,15,0.193333,0.505408,,,102.452085,135.905350,0.753849,0.000000
437,2185.000,0.402359,0.331187,0.266454,36.212296,29.806849,23.980855,0.799825,0.000000,0.032323,1.000000,0.00646458,1.564887,0.000000,15,0.193075,0.501706,,,100.292199,135.912028,0.737920,0.000000
438,2190.000,0.401899,0.331255,0.266845,36.170953,29.812981,24.016067,0.715573,0.000000,0.105375,1.000000,0.02107508,1.565138,0.000000,15,0.192818,0.498002,,,101.146661,135.918665,0.744170,0.000000
439,2195.000,0.401441,0.331322,0.267237,36.129677,29.819013,24.051310,0.767219,0.000000,0.067276,1.000000,0.01345515,1.565387,0.000000,15,0.192561,0.494297,,,103.678678,135.925263,0.762762,0.000000
440,2200.000,0.400983,0.331388,0.267629,36.088467,29.824947,24.086586,0.760329,0.000000,0.009023,1.000000,0.00180453,1.565635,0.000000,15,0.192305,0.490589,,,99.543671,135.931819,0.732306,0.000000
441,2205.000,0.400526,0.331453,0.268021,36.047325,29.830781,24.121894,0.726279,0.000000,0.044825,1.000000,0.00896502,1.565881,0.000000,15,0.192049,0.486880,,,106.393343,135.938335,0.782659,0.000000
442,2210.000,0.400069,0.331517,0.268414,36.006249,29.836517,24.157234,0.701073,0.000000,0.034750,1.000000,0.00694993,1.566125,0.000000,15,0.191794,0.483170,,,101.402235,135.944811,0.745907,0.000000
443,2215.000,0.399614,0.331579,0.268807,35.965239,29.842154,24.192607,0.790148,0.000000,0.112693,1.000000,0.02253857,1.566367,0.000000,15,0.191540,0.479459,,,104.684242,135.951247,0.770013,0.000000
444,2220.000,0.399159,0.331641,0.269200,35.924295,29.847692,24.228013,0.764461,0.000000,0.032553,1.000000,0.00651065,1.566608,0.000000,15,0.191286,0.475747,,,100.384751,135.957642,0.738353,0.000000
445,2225.000,0.398705,0.331701,0.269594,35.883417,29.853131,24.263452,0.756169,0.000000,0.010893,1.000000,0.00217862,1.566847,0.000000,15,0.191033,0.472034,,,103.752972,135.963997,0.763092,0.000000
446,2230.000,0.398251,0.331761,0.269988,35.842605,29.858471,24.298923,0.702595,0.000000,0.070894,1.000000,0.01417870,1.567085,0.000000,15,0.190780,0.468321,,,103.230285,135.970312,0.759212,0.000000
447,2235.000,0.397798,0.331819,0.270383,35.801859,29.863712,24.334429,0.781053,0.000000,0.100409,0.989247,0.02008177,1.567321,0.000000,15,0.190543,0.464607,,,104.434190,135.976587,0.768031,0.000000
448,2240.000,0.397346,0.331876,0.270777,35.761178,29.868855,24.369967,0.729677,0.000000,0.065823,1.000000,0.01316465,1.567555,0.000000,15,0.190311,0.460894,,,99.274833,135.982821,0.730054,0.000000
449,2245.000,0.396895,0.331932,0.271173,35.720562,29.873898,24.405540,0.735008,0.000000,0.007204,1.000000,0.00144089,1.567787,0.000000,15,0.190080,0.457181,,,101.603503,135.989015,0.747145,0.000000
450,2250.000,0.396445,0.331987,0.271568,35.680011,29.878843,24.441146,0.742837,0.000000,0.010490,1.000000,0.00209801,1.568018,0.000000,15,0.189849,0.453468,,,98.085606,135.995169,0.721243,0.000000
451,2255.000,0.395995,0.332041,0.271964,35.639525,29.883689,24.476786,0.730528,0.000000,0.016619,0.989247,0.00332388,1.568247,0.000000,15,0.189632,0.449756,,,99.116141,136.001282,0.728788,0.000000
452,2260.000,0.395546,0.332094,0.272361,35.599103,29.888436,24.512461,0.780007,0.000000,0.063386,1.000000,0.01267711,1.568475,0.000000,15,0.189417,0.446045,,,100.096858,136.007356,0.735966,0.000000
453,2265.000,0.395097,0.332145,0.272757,35.558746,29.893084,24.548170,0.730118,0.000000,0.064008,1.000000,0.01280166,1.568700,0.000000,15,0.189202,0.442335,,,104.428935,136.013389,0.767784,0.000000
454,2270.000,0.394649,0.332196,0.273155,35.518453,29.897633,24.583914,0.749864,0.000000,0.026282,1.000000,0.00525642,1.568925,0.000000,15,0.188988,0.438627,,,99.786600,136.019383,0.733620,0.000000
455,2275.000,0.394202,0.332245,0.273552,35.478225,29.902083,24.619692,0.758128,0.000000,0.010848,1.000000,0.00216963,1.569147,0.000000,15,0.188775,0.434920,,,96.363224,136.025336,0.708421,0.000000
456,2280.000,0.393756,0.332294,0.273950,35.438060,29.906434,24.655506,0.772870,0.000000,0.019022,0.996416,0.00380445,1.569368,0.000000,15,0.188572,0.431215,,,102.639759,136.031249,0.754531,0.000000
457,2285.000,0.393311,0.332341,0.274348,35.397959,29.910687,24.691354,0.695360,0.000000,0.100338,1.000000,0.02006759,1.569587,0.000000,15,0.188371,0.427513,,,102.425620,136.037122,0.752924,0.000000
458,2290.000,0.392866,0.332387,0.274747,35.357921,29.914840,24.727239,0.711034,0.000000,0.021990,1.000000,0.00439809,1.569805,0.000000,15,0.188172,0.423813,,,97.985932,136.042955,0.720257,0.000000
459,2295.000,0.392422,0.332432,0.275146,35.317947,29.918895,24.763158,0.770814,0.000000,0.077502,0.996416,0.01550049,1.570021,0.000000,15,0.187989,0.420115,,,105.240517,136.048749,0.773550,0.000000
460,2300.000,0.391978,0.332476,0.275546,35.278036,29.922851,24.799114,0.735182,0.000000,0.046280,1.000000,0.00925601,1.570235,0.000000,15,0.187817,0.416420,,,102.326075,136.054502,0.752096,0.000000
461,2305.000,0.391535,0.332519,0.275946,35.238188,29.926707,24.835105,0.710586,0.000000,0.033510,1.000000,0.00670196,1.570448,0.000000,15,0.187646,0.412729,,,99.741325,136.060215,0.733068,0.000000
462,2310.000,0.391093,0.332561,0.276346,35.198402,29.930465,24.871132,0.760226,0.000000,0.065242,1.000000,0.01304839,1.570659,0.000000,15,0.187475,0.409041,,,105.248554,136.065888,0.773512,0.000000
463,2315.000,0.390652,0.332601,0.276747,35.158679,29.934124,24.907196,0.682724,0.000000,0.101998,1.000000,0.02039965,1.570869,0.000000,15,0.187305,0.405357,,,101.488785,136.071522,0.745849,0.000000
464,2320.000,0.390211,0.332641,0.277148,35.119019,29.937685,24.943296,0.694947,0.000000,0.017530,1.000000,0.00350606,1.571077,0.000000,15,0.187136,0.401677,,,99.496850,136.077115,0.731180,0.000000
465,2325.000,0.389771,0.332679,0.277549,35.079421,29.941146,24.979433,0.675306,0.000000,0.028321,1.000000,0.00566424,1.571283,0.000000,15,0.186967,0.398002,,,97.512828,136.082669,0.716571,0.000000
466,2330.000,0.389332,0.332717,0.277951,35.039885,29.944508,25.015607,0.734221,0.000000,0.080187,1.000000,0.01603741,1.571487,0.000000,15,0.186798,0.394330,,,99.518522,136.088182,0.731280,0.000000
467,2335.000,0.388893,0.332753,0.278354,35.000410,29.947772,25.051818,0.714621,0.000000,0.026754,1.000000,0.00535084,1.571691,0.000000,15,0.186631,0.390664,,,100.017486,136.093656,0.734917,0.000000
468,2340.000,0.388456,0.332788,0.278756,34.960998,29.950936,25.088066,0.695175,0.000000,0.027272,1.000000,0.00545449,1.571892,0.000000,15,0.186464,0.387003,,,96.487040,136.099090,0.708947,0.000000
469,2345.000,0.388018,0.332822,0.279159,34.921646,29.954002,25.124351,0.707471,0.000000,0.017320,1.000000,0.00346390,1.572092,0.000000,15,0.186297,0.383348,,,96.955997,136.104484,0.712364,0.000000
470,2350.000,0.387582,0.332855,0.279563,34.882357,29.956969,25.160675,0.687641,0.000000,0.028091,1.000000,0.00561813,1.572290,0.000000,15,0.186131,0.379698,,,100.867460,136.109839,0.741074,0.000000
471,2355.000,0.387146,0.332887,0.279967,34.843128,29.959837,25.197035,0.732030,0.000000,0.060579,1.000000,0.01211582,1.572487,0.000000,15,0.185966,0.376054,,,100.495602,136.115154,0.738313,0.000000
472,2360.000,0.386711,0.332918,0.280371,34.803960,29.962606,25.233434,0.735879,0.000000,0.005166,1.000000,0.00103314,1.572682,0.000000,15,0.185801,0.372417,,,97.309095,136.120429,0.714875,0.000000
473,2365.000,0.386276,0.332948,0.280776,34.764853,29.965276,25.269871,0.696873,0.000000,0.053068,1.000000,0.01061353,1.572875,0.000000,15,0.185637,0.368786,,,102.965917,136.125664,0.756403,0.000000
