ts,status,latency_ms
2026-06-12T14:32:36.026721+00:00,200,3.3877878449857235
2026-06-12T14:32:36.029954+00:00,200,3.2305922359228134
2026-06-12T14:32:36.033435+00:00,200,3.4793796949088573
2026-06-12T14:32:36.036768+00:00,200,3.3335150219500065
2026-06-12T14:32:36.040337+00:00,200,3.582945093512535
2026-06-12T14:32:36.043983+00:00,200,3.6291531287133694
2026-06-12T14:32:36.047368+00:00,200,3.378270659595728
2026-06-12T14:32:36.050851+00:00,200,3.4805121831595898
2026-06-12T14:32:36.054404+00:00,200,3.5518668591976166
2026-06-12T14:32:36.057855+00:00,200,3.449153620749712
2026-06-12T14:32:36.061433+00:00,200,3.5761422477662563
2026-06-12T14:32:36.064703+00:00,200,3.2691359519958496
2026-06-12T14:32:36.067938+00:00,200,3.233388066291809
2026-06-12T14:32:36.071188+00:00,200,3.2487260177731514
2026-06-12T14:32:36.074541+00:00,200,3.3506490290164948
2026-06-12T14:32:36.077739+00:00,200,3.1936620362102985
2026-06-12T14:32:36.080869+00:00,200,3.129462245851755
2026-06-12T14:32:36.083803+00:00,200,2.9324213974177837
2026-06-12T14:32:36.086895+00:00,200,3.090478014200926
2026-06-12T14:32:36.089887+00:00,200,2.9905298724770546
2026-06-12T14:32:36.093375+00:00,200,3.485160879790783
2026-06-12T14:32:36.096579+00:00,200,3.201398067176342
2026-06-12T14:32:36.099866+00:00,200,3.2878401689231396
2026-06-12T14:32:36.103181+00:00,200,3.31183522939682
2026-06-12T14:32:36.106405+00:00,200,3.2237288542091846
2026-06-12T14:32:36.109667+00:00,200,3.257573116570711
2026-06-12T14:32:36.112741+00:00,200,3.075089305639267
2026-06-12T14:32:36.115913+00:00,200,3.1673433259129524
2026-06-12T14:32:36.119381+00:00,200,3.467196598649025
2026-06-12T14:32:36.122627+00:00,200,3.2439357601106167
2026-06-12T14:32:36.125708+00:00,200,3.078556153923273
2026-06-12T14:32:36.128478+00:00,200,2.7914950624108315
2026-06-12T14:32:36.131560+00:00,200,3.059190232306719
2026-06-12T14:32:36.134605+00:00,200,3.04239708930254
2026-06-12T14:32:36.137764+00:00,200,3.1554209999740124
2026-06-12T14:32:36.140752+00:00,200,2.9894188046455383
2026-06-12T14:32:36.143919+00:00,200,3.165209200233221
2026-06-12T14:32:36.147197+00:00,200,3.2753869891166687
2026-06-12T14:32:36.150442+00:00,200,3.2420731149613857
2026-06-12T14:32:36.153560+00:00,200,3.1347908079624176
2026-06-12T14:32:36.156687+00:00,200,3.1048646196722984
2026-06-12T14:32:36.159765+00:00,200,3.078124951571226
2026-06-12T14:32:36.163009+00:00,200,3.241961821913719
2026-06-12T14:32:36.166296+00:00,200,3.2883607782423496
2026-06-12T14:32:36.169796+00:00,200,3.4951111301779747
2026-06-12T14:32:36.172770+00:00,200,2.9721460305154324
2026-06-12T14:32:36.175575+00:00,200,2.8016651049256325
2026-06-12T14:32:36.178687+00:00,200,3.1110462732613087
2026-06-12T14:32:36.181789+00:00,200,3.0980841256678104
2026-06-12T14:32:36.184839+00:00,200,3.0477778054773808
2026-06-12T14:32:36.187695+00:00,200,2.8568990528583527
2026-06-12T14:32:36.190519+00:00,200,2.8214617632329464
2026-06-12T14:32:36.193212+00:00,200,2.690193708986044
2026-06-12T14:32:36.195874+00:00,200,2.661982085555792
2026-06-12T14:32:36.198691+00:00,200,2.8146179392933846
2026-06-12T14:32:36.201262+00:00,200,2.567153424024582
2026-06-12T14:32:36.203891+00:00,200,2.6285280473530293
2026-06-12T14:32:36.206778+00:00,200,2.8866049833595753
2026-06-12T14:32:36.209670+00:00,200,2.8887889347970486
2026-06-12T14:32:36.212537+00:00,200,2.866916824132204
2026-06-12T14:32:36.215189+00:00,200,2.649789210408926
2026-06-12T14:32:36.217996+00:00,200,2.806573174893856
2026-06-12T14:32:36.220657+00:00,200,2.6593361981213093
2026-06-12T14:32:36.223400+00:00,200,2.741150092333555
2026-06-12T14:32:36.226265+00:00,200,2.8626900166273117
2026-06-12T14:32:36.229092+00:00,200,2.8254901990294456
2026-06-12T14:32:36.231833+00:00,200,2.739597111940384
2026-06-12T14:32:36.234456+00:00,200,2.6206630282104015
2026-06-12T14:32:36.237105+00:00,200,2.6449598371982574
2026-06-12T14:32:36.239918+00:00,200,2.81343562528491
2026-06-12T14:32:36.242683+00:00,200,2.7616191655397415
2026-06-12T14:32:36.245661+00:00,200,2.977496013045311
2026-06-12T14:32:36.248257+00:00,200,2.5925100781023502
2026-06-12T14:32:36.251265+00:00,200,3.006990998983383
2026-06-12T14:32:36.254457+00:00,200,3.1913090497255325
2026-06-12T14:32:36.258839+00:00,200,4.380146041512489
2026-06-12T14:32:36.261583+00:00,200,2.7420432306826115
2026-06-12T14:32:36.264263+00:00,200,2.6785219088196754
2026-06-12T14:32:36.266868+00:00,200,2.603802364319563
2026-06-12T14:32:36.269686+00:00,200,2.8163129463791847
2026-06-12T14:32:36.272437+00:00,200,2.749706618487835
2026-06-12T14:32:36.275024+00:00,200,2.587181981652975
2026-06-12T14:32:36.277779+00:00,200,2.749866805970669
2026-06-12T14:32:36.280577+00:00,200,2.801144029945135
2026-06-12T14:32:36.283472+00:00,200,2.8904820792376995
2026-06-12T14:32:36.286231+00:00,200,2.75622820481658
2026-06-12T14:32:36.288960+00:00,200,2.72676395252347
2026-06-12T14:32:36.291764+00:00,200,2.8025060892105103
2026-06-12T14:32:36.294622+00:00,200,2.855486236512661
2026-06-12T14:32:36.297325+00:00,200,2.7013360522687435
2026-06-12T14:32:36.300022+00:00,200,2.6962957344949245
2026-06-12T14:32:36.302775+00:00,200,2.752161119133234
2026-06-12T14:32:36.305525+00:00,200,2.749687060713768
2026-06-12T14:32:36.308159+00:00,200,2.6316046714782715
2026-06-12T14:32:36.311009+00:00,200,2.8481921181082726
2026-06-12T14:32:36.313883+00:00,200,2.872148063033819
2026-06-12T14:32:36.317023+00:00,200,3.1374976970255375
2026-06-12T14:32:36.320225+00:00,200,3.2002246007323265
2026-06-12T14:32:36.323140+00:00,200,2.9129739850759506
2026-06-12T14:32:36.325829+00:00,200,2.6877708733081818
2026-06-12T14:32:36.328513+00:00,200,2.682359889149666
2026-06-12T14:32:36.331392+00:00,200,2.8777671977877617
2026-06-12T14:32:36.334184+00:00,200,2.79017211869359
2026-06-12T14:32:36.336904+00:00,200,2.7174861170351505
2026-06-12T14:32:36.339936+00:00,200,3.033932764083147
2026-06-12T14:32:36.343144+00:00,200,3.2039019279181957
2026-06-12T14:32:36.346348+00:00,200,3.2022190280258656
2026-06-12T14:32:36.349621+00:00,200,3.2715899869799614
2026-06-12T14:32:36.353144+00:00,200,3.5450849682092667
2026-06-12T14:32:36.356475+00:00,200,3.3040400594472885
2026-06-12T14:32:36.359364+00:00,200,2.872377634048462
2026-06-12T14:32:36.362356+00:00,200,2.9895491898059845
2026-06-12T14:32:36.365447+00:00,200,3.0886540189385414
2026-06-12T14:32:36.368640+00:00,200,3.1923502683639526
2026-06-12T14:32:36.371994+00:00,200,3.35141085088253
2026-06-12T14:32:36.375196+00:00,200,3.201817162334919
2026-06-12T14:32:36.378622+00:00,200,3.4234547056257725
2026-06-12T14:32:36.382026+00:00,200,3.4025469794869423
2026-06-12T14:32:36.385128+00:00,200,3.102181013673544
2026-06-12T14:32:36.388554+00:00,200,3.421831876039505
2026-06-12T14:32:36.391594+00:00,200,3.0390508472919464
2026-06-12T14:32:36.394663+00:00,200,3.0680974014103413
2026-06-12T14:32:36.397772+00:00,200,3.1056557781994343
2026-06-12T14:32:36.400979+00:00,200,3.2060761004686356
2026-06-12T14:32:36.404216+00:00,200,3.237474709749222
2026-06-12T14:32:36.407569+00:00,200,3.349205944687128
2026-06-12T14:32:36.410672+00:00,200,3.0997758731245995
2026-06-12T14:32:36.413703+00:00,200,3.033570945262909
2026-06-12T14:32:36.416861+00:00,200,3.15289618447423
2026-06-12T14:32:36.419936+00:00,200,3.075389191508293
2026-06-12T14:32:36.423049+00:00,200,3.109715413302183
2026-06-12T14:32:36.426276+00:00,200,3.225992899388075
2026-06-12T14:32:36.429444+00:00,200,3.1666220165789127
2026-06-12T14:32:36.433628+00:00,200,4.20407485216856
2026-06-12T14:32:36.437420+00:00,200,3.773394040763378
2026-06-12T14:32:36.440825+00:00,200,3.396666143089533
2026-06-12T14:32:36.443924+00:00,200,3.095407970249653
2026-06-12T14:32:36.447249+00:00,200,3.3222250640392303
2026-06-12T14:32:36.450607+00:00,200,3.358052112162113
2026-06-12T14:32:36.453946+00:00,200,3.3348780125379562
2026-06-12T14:32:36.458951+00:00,200,5.004161037504673
2026-06-12T14:32:36.462130+00:00,200,3.176189959049225
2026-06-12T14:32:36.465560+00:00,200,3.4285951405763626
2026-06-12T14:32:36.468988+00:00,200,3.4253187477588654
2026-06-12T14:32:36.472731+00:00,200,3.7418650463223457
2026-06-12T14:32:36.476152+00:00,200,3.4192982129752636
2026-06-12T14:32:36.479854+00:00,200,3.702769987285137
2026-06-12T14:32:36.483704+00:00,200,3.8472041487693787
2026-06-12T14:32:36.487686+00:00,200,3.9814161136746407
2026-06-12T14:32:36.491160+00:00,200,3.4700031392276287
2026-06-12T14:32:36.495609+00:00,200,4.447333049029112
2026-06-12T14:32:36.499033+00:00,200,3.422894049435854
2026-06-12T14:32:36.502432+00:00,200,3.3963839523494244
2026-06-12T14:32:36.505893+00:00,200,3.458821214735508
2026-06-12T14:32:36.509303+00:00,200,3.409590106457472
2026-06-12T14:32:36.512824+00:00,200,3.5180929116904736
2026-06-12T14:32:36.516065+00:00,200,3.2643750309944153
2026-06-12T14:32:36.519606+00:00,200,3.514236770570278
2026-06-12T14:32:36.523338+00:00,200,3.730704076588154
2026-06-12T14:32:36.527032+00:00,200,3.6944136954844
2026-06-12T14:32:36.530579+00:00,200,3.545786254107952
2026-06-12T14:32:36.534223+00:00,200,3.6400840617716312
2026-06-12T14:32:36.537898+00:00,200,3.6748386919498444
2026-06-12T14:32:36.541475+00:00,200,3.572585992515087
2026-06-12T14:32:36.544987+00:00,200,3.5111792385578156
2026-06-12T14:32:36.548524+00:00,200,3.54001484811306
2026-06-12T14:32:36.552770+00:00,200,4.239171277731657
2026-06-12T14:32:36.557069+00:00,200,4.298462998121977
2026-06-12T14:32:36.560544+00:00,200,3.4739309921860695
2026-06-12T14:32:36.563862+00:00,200,3.315723966807127
2026-06-12T14:32:36.567618+00:00,200,3.755008801817894
2026-06-12T14:32:36.571204+00:00,200,3.5826941020786762
2026-06-12T14:32:36.574941+00:00,200,3.7355031818151474
2026-06-12T14:32:36.578659+00:00,200,3.7150648422539234
2026-06-12T14:32:36.585953+00:00,200,7.2928001172840595
2026-06-12T14:32:36.598888+00:00,200,12.93574320152402
2026-06-12T14:32:36.602673+00:00,200,3.781840205192566
2026-06-12T14:32:36.606472+00:00,200,3.7954850122332573
2026-06-12T14:32:36.610153+00:00,200,3.677905071526766
2026-06-12T14:32:36.613796+00:00,200,3.6443108692765236
2026-06-12T14:32:36.617024+00:00,200,3.223978914320469
2026-06-12T14:32:36.620213+00:00,200,3.189575858414173
2026-06-12T14:32:36.623471+00:00,200,3.2545970752835274
2026-06-12T14:32:36.626832+00:00,200,3.358032088726759
2026-06-12T14:32:36.629878+00:00,200,3.043710719794035
2026-06-12T14:32:36.632957+00:00,200,3.0777142383158207
2026-06-12T14:32:36.635923+00:00,200,2.965914085507393
2026-06-12T14:32:36.639206+00:00,200,3.2815877348184586
2026-06-12T14:32:36.642601+00:00,200,3.391724079847336
2026-06-12T14:32:36.645692+00:00,200,3.0883848667144775
2026-06-12T14:32:36.648856+00:00,200,3.1635058112442493
2026-06-12T14:32:36.651959+00:00,200,3.0992841348052025
2026-06-12T14:32:36.655067+00:00,200,3.1070811673998833
2026-06-12T14:32:36.658137+00:00,200,3.0667027458548546
2026-06-12T14:32:36.661272+00:00,200,3.1335102394223213
2026-06-12T14:32:36.664334+00:00,200,3.0611930415034294
2026-06-12T14:32:36.667459+00:00,200,3.1227897852659225
2026-06-12T14:32:36.670459+00:00,200,2.996531780809164
2026-06-12T14:32:36.673421+00:00,200,2.9608840122818947
2026-06-12T14:32:36.676330+00:00,200,2.9068822041153908
2026-06-12T14:32:36.679229+00:00,200,2.8977859765291214
2026-06-12T14:32:36.681986+00:00,200,2.7553881518542767
2026-06-12T14:32:36.685149+00:00,200,3.161842003464699
2026-06-12T14:32:36.693728+00:00,200,8.577277883887291
2026-06-12T14:32:36.696810+00:00,200,3.0805589631199837
2026-06-12T14:32:36.700179+00:00,200,3.3665080554783344
2026-06-12T14:32:36.703945+00:00,200,3.793270792812109
2026-06-12T14:32:36.707760+00:00,200,3.801485989242792
2026-06-12T14:32:36.711097+00:00,200,3.3127679489552975
2026-06-12T14:32:36.714206+00:00,200,3.1060869805514812
2026-06-12T14:32:36.717328+00:00,200,3.1206151470541954
2026-06-12T14:32:36.720383+00:00,200,3.0531082302331924
2026-06-12T14:32:36.723210+00:00,200,2.8251493349671364
2026-06-12T14:32:36.726073+00:00,200,2.8625978156924248
2026-06-12T14:32:36.728784+00:00,200,2.707617823034525
2026-06-12T14:32:36.731623+00:00,200,2.8373422101140022
2026-06-12T14:32:36.734384+00:00,200,2.7601770125329494
2026-06-12T14:32:36.737281+00:00,200,2.897585742175579
2026-06-12T14:32:36.739782+00:00,200,2.4960990995168686
2026-06-12T14:32:36.742996+00:00,200,3.2128989696502686
2026-06-12T14:32:36.745659+00:00,200,2.662010956555605
2026-06-12T14:32:36.748365+00:00,200,2.7033588849008083
2026-06-12T14:32:36.751400+00:00,200,3.0341721139848232
2026-06-12T14:32:36.754229+00:00,200,2.8287447057664394
2026-06-12T14:32:36.757056+00:00,200,2.8256489895284176
2026-06-12T14:32:36.759643+00:00,200,2.58265295997262
2026-06-12T14:32:36.762676+00:00,200,3.0316771008074284
2026-06-12T14:32:36.765444+00:00,200,2.766507677733898
2026-06-12T14:32:36.768354+00:00,200,2.9082950204610825
2026-06-12T14:32:36.771081+00:00,200,2.72693345323205
2026-06-12T14:32:36.774049+00:00,200,2.9646619223058224
2026-06-12T14:32:36.776712+00:00,200,2.6622521691024303
2026-06-12T14:32:36.779511+00:00,200,2.7989689260721207
2026-06-12T14:32:36.782177+00:00,200,2.6632449589669704
2026-06-12T14:32:36.784903+00:00,200,2.7246493846178055
2026-06-12T14:32:36.787437+00:00,200,2.5306539610028267
2026-06-12T14:32:36.790544+00:00,200,3.104145172983408
2026-06-12T14:32:36.793617+00:00,200,3.0720727518200874
2026-06-12T14:32:36.796481+00:00,200,2.8767362236976624
2026-06-12T14:32:36.799361+00:00,200,2.8648339211940765
2026-06-12T14:32:36.802381+00:00,200,3.0184919014573097
2026-06-12T14:32:36.805346+00:00,200,2.9635787941515446
2026-06-12T14:32:36.808021+00:00,200,2.6730322279036045
2026-06-12T14:32:36.810919+00:00,200,2.8975941240787506
2026-06-12T14:32:36.813550+00:00,200,2.6281578466296196
2026-06-12T14:32:36.815945+00:00,200,2.392843831330538
2026-06-12T14:32:36.818703+00:00,200,2.759004943072796
2026-06-12T14:32:36.821201+00:00,200,2.494777087122202
2026-06-12T14:32:36.823933+00:00,200,2.7301600202918053
2026-06-12T14:32:36.826655+00:00,200,2.7204020880162716
2026-06-12T14:32:36.829607+00:00,200,2.950794994831085
2026-06-12T14:32:36.832653+00:00,200,3.0440008267760277
2026-06-12T14:32:36.835587+00:00,200,2.9321489855647087
2026-06-12T14:32:36.838126+00:00,200,2.5387699715793133
2026-06-12T14:32:36.840849+00:00,200,2.7210116386413574
2026-06-12T14:32:36.843638+00:00,200,2.78785964474082
2026-06-12T14:32:36.846223+00:00,200,2.5819200091063976
2026-06-12T14:32:36.849287+00:00,200,3.0628759413957596
2026-06-12T14:32:36.852394+00:00,200,3.105857875198126
2026-06-12T14:32:36.855046+00:00,200,2.6505496352910995
2026-06-12T14:32:36.857849+00:00,200,2.8005531057715416
2026-06-12T14:32:36.860724+00:00,200,2.8738509863615036
2026-06-12T14:32:36.863570+00:00,200,2.843824215233326
2026-06-12T14:32:36.866295+00:00,200,2.723677083849907
2026-06-12T14:32:36.868995+00:00,200,2.698071300983429
2026-06-12T14:32:36.871675+00:00,200,2.6781116612255573
2026-06-12T14:32:36.874267+00:00,200,2.590408083051443
2026-06-12T14:32:36.877139+00:00,200,2.87032313644886
2026-06-12T14:32:36.879682+00:00,200,2.5414852425456047
2026-06-12T14:32:36.882541+00:00,200,2.8573903255164623
2026-06-12T14:32:36.885177+00:00,200,2.634790726006031
2026-06-12T14:32:36.888117+00:00,200,2.937701065093279
2026-06-12T14:32:36.890726+00:00,200,2.607429400086403
2026-06-12T14:32:36.893311+00:00,200,2.5841742753982544
2026-06-12T14:32:36.896135+00:00,200,2.8227539733052254
2026-06-12T14:32:36.898816+00:00,200,2.678574062883854
2026-06-12T14:32:36.901515+00:00,200,2.6964261196553707
2026-06-12T14:32:36.904310+00:00,200,2.794432919472456
2026-06-12T14:32:36.907031+00:00,200,2.7209417894482613
2026-06-12T14:32:36.909647+00:00,200,2.6124687865376472
2026-06-12T14:32:36.912306+00:00,200,2.6591168716549873
2026-06-12T14:32:36.915004+00:00,200,2.697298303246498
2026-06-12T14:32:36.917561+00:00,200,2.5524660013616085
2026-06-12T14:32:36.920278+00:00,200,2.7157533913850784
2026-06-12T14:32:36.923090+00:00,200,2.8110709972679615
2026-06-12T14:32:36.925862+00:00,200,2.7694441378116608
2026-06-12T14:32:36.928615+00:00,200,2.7514100074768066
2026-06-12T14:32:36.931332+00:00,200,2.715722192078829
2026-06-12T14:32:36.934105+00:00,200,2.770867198705673
2026-06-12T14:32:36.936939+00:00,200,2.8334250673651695
2026-06-12T14:32:36.939742+00:00,200,2.8037079609930515
2026-06-12T14:32:36.942460+00:00,200,2.7126469649374485
2026-06-12T14:32:36.945191+00:00,200,2.7298410423099995
2026-06-12T14:32:36.948216+00:00,200,3.0238921754062176
2026-06-12T14:32:36.951245+00:00,200,3.0287918634712696
2026-06-12T14:32:36.954366+00:00,200,3.11804236844182
2026-06-12T14:32:36.957784+00:00,200,3.4190877340734005
2026-06-12T14:32:36.960661+00:00,200,2.8732791543006897
2026-06-12T14:32:36.963706+00:00,200,3.0444920994341373
2026-06-12T14:32:36.966517+00:00,200,2.8072851710021496
2026-06-12T14:32:36.969140+00:00,200,2.620924264192581
2026-06-12T14:32:36.971799+00:00,200,2.6586358435451984
2026-06-12T14:32:36.974352+00:00,200,2.549889963120222
2026-06-12T14:32:36.977203+00:00,200,2.849556040018797
2026-06-12T14:32:36.980047+00:00,200,2.844595815986395
2026-06-12T14:32:36.982891+00:00,200,2.8407778590917587
2026-06-12T14:32:36.985907+00:00,200,3.0167391523718834
2026-06-12T14:32:36.988745+00:00,200,2.833835780620575
2026-06-12T14:32:36.991553+00:00,200,2.805862110108137
2026-06-12T14:32:36.994577+00:00,200,3.0236728489398956
2026-06-12T14:32:36.997714+00:00,200,3.136053681373596
2026-06-12T14:32:37.000905+00:00,200,3.1883330084383488
2026-06-12T14:32:37.004668+00:00,200,3.7636449560523033
2026-06-12T14:32:37.007681+00:00,200,3.011929802596569
2026-06-12T14:32:37.010541+00:00,200,2.8572198934853077
2026-06-12T14:32:37.013561+00:00,200,3.0160676687955856
2026-06-12T14:32:37.016933+00:00,200,3.394980914890766
2026-06-12T14:32:37.020208+00:00,200,3.248196095228195
2026-06-12T14:32:37.022995+00:00,200,2.7854442596435547
2026-06-12T14:32:37.025677+00:00,200,2.679665107280016
2026-06-12T14:32:37.028421+00:00,200,2.7424939908087254
2026-06-12T14:32:37.031045+00:00,200,2.6216856203973293
2026-06-12T14:32:37.033880+00:00,200,2.834347076714039
2026-06-12T14:32:37.036540+00:00,200,2.6576542295515537
2026-06-12T14:32:37.039304+00:00,200,2.762942109256983
2026-06-12T14:32:37.042015+00:00,200,2.71022180095315
2026-06-12T14:32:37.044843+00:00,200,2.8260406106710434
2026-06-12T14:32:37.047847+00:00,200,3.0038049444556236
2026-06-12T14:32:37.051046+00:00,200,3.1993133015930653
2026-06-12T14:32:37.053951+00:00,200,2.9025739058852196
2026-06-12T14:32:37.057470+00:00,200,3.5164514556527138
2026-06-12T14:32:37.060415+00:00,200,2.9419083148241043
2026-06-12T14:32:37.063398+00:00,200,2.9812706634402275
2026-06-12T14:32:37.066483+00:00,200,3.1211068853735924
2026-06-12T14:32:37.069764+00:00,200,3.240100108087063
2026-06-12T14:32:37.072555+00:00,200,2.7890410274267197
2026-06-12T14:32:37.075264+00:00,200,2.708759158849716
2026-06-12T14:32:37.078191+00:00,200,2.923182677477598
2026-06-12T14:32:37.081123+00:00,200,2.9303771443665028
