step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
494,494.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.681067,0.000000,0.716511,-0.500000,0.71651085,1.368091,1.000000,7,0.411186,0.478705,,,100.675819,132.947368,0.757261,0.000000
495,495.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.663213,0.000000,0.026214,1.000000,0.02621382,1.368091,0.000000,7,0.411186,0.478705,,,73.371160,132.947368,0.551881,0.000000
496,496.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.719277,0.000000,0.077944,1.000000,0.07794364,1.368091,0.000000,7,0.411186,0.478705,,,78.056399,132.947368,0.587123,0.000000
497,497.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.671086,0.000000,0.066998,1.000000,0.06699837,1.368091,0.000000,7,0.411186,0.478705,,,76.443109,132.947368,0.574988,0.000000
498,498.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.675973,0.000000,0.576651,0.107143,0.57665060,1.440440,0.800000,7,0.467762,1.918165,,,93.083820,119.947368,0.776039,0.000000
499,499.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.669661,0.000000,0.009338,1.000000,0.00933791,1.440440,0.000000,7,0.467762,1.918165,,,66.799515,119.947368,0.556907,0.000000
500,500.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.726046,0.000000,0.077661,1.000000,0.07766079,1.440440,0.000000,7,0.467762,1.918165,,,66.648913,119.947368,0.555651,0.000000
501,501.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.704985,0.500000,0.819659,-0.558694,0.81965933,1.525982,1.000000,14,0.344308,0.539631,,,143.825317,191.447368,0.751253,0.000000
502,502.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.681138,0.000000,0.033826,1.000000,0.03382622,1.525982,0.000000,14,0.344308,0.539631,,,109.363183,191.447368,0.571244,0.000000
503,503.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.650319,0.500000,0.859116,-0.629414,0.85911582,1.012248,1.000000,7,0.347958,0.133792,,,114.400331,139.447368,0.820384,0.000000
504,504.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.635869,0.000000,0.022220,1.000000,0.02222023,1.012248,0.000000,7,0.347958,0.133792,,,75.207480,139.447368,0.539325,0.000000
505,505.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.645390,0.000000,0.014752,1.000000,0.01475203,1.012248,0.000000,7,0.347958,0.133792,,,75.374818,139.447368,0.540525,0.000000
506,506.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.655034,0.000000,0.014724,1.000000,0.01472372,1.012248,0.000000,7,0.347958,0.133792,,,76.334578,139.447368,0.547408,0.000000
507,507.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.720351,0.000000,0.090673,1.000000,0.09067331,1.012248,0.000000,7,0.347958,0.133792,,,75.610056,139.447368,0.542212,0.000000
508,508.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.640659,0.000000,0.110630,1.000000,0.11062951,1.012248,0.000000,7,0.347958,0.133792,,,81.667304,139.447368,0.585650,0.000000
509,509.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.658956,0.000000,0.476607,0.714286,0.47660735,1.525982,0.800000,7,0.359677,1.100147,,,75.996722,113.447368,0.669885,0.000000
510,510.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.659651,0.000000,0.001054,1.000000,0.00105422,1.525982,0.000000,7,0.359677,1.100147,,,54.733388,113.447368,0.482456,0.000000
511,511.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.658457,0.000000,0.001811,1.000000,0.00181085,1.525982,0.000000,7,0.359677,1.100147,,,57.423965,113.447368,0.506173,0.000000
512,512.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.617536,0.000000,0.062146,1.000000,0.06214588,1.525982,0.000000,7,0.359677,1.100147,,,57.331065,113.447368,0.505354,0.000000
513,513.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.679824,0.000000,0.091623,1.000000,0.09162285,1.525982,0.000000,7,0.359677,1.100147,,,62.142086,113.447368,0.547761,0.000000
514,514.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.624110,0.000000,0.081953,1.000000,0.08195271,1.525982,0.000000,7,0.359677,1.100147,,,58.590966,113.447368,0.516459,0.000000
515,515.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.696008,0.000000,0.103301,1.000000,0.10330063,1.525982,0.000000,7,0.359677,1.100147,,,57.475560,113.447368,0.506628,0.000000
516,516.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.655140,0.000000,0.058718,1.000000,0.05871815,1.525982,0.000000,7,0.359677,1.100147,,,58.867234,113.447368,0.518895,0.000000
517,517.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.663773,0.000000,0.013006,1.000000,0.01300594,1.525982,0.000000,7,0.359677,1.100147,,,58.473692,113.447368,0.515426,0.000000
518,518.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.617281,0.000000,0.070042,1.000000,0.07004209,1.525982,0.000000,7,0.359677,1.100147,,,63.165685,113.447368,0.556784,0.000000
519,519.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.667428,0.000000,0.075135,1.000000,0.07513472,1.525982,0.000000,7,0.359677,1.100147,,,65.271743,113.447368,0.575348,0.000000
520,520.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.658567,0.000000,0.013277,1.000000,0.01327683,1.525982,0.000000,7,0.359677,1.100147,,,60.140697,113.447368,0.530120,0.000000
521,521.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.636475,0.000000,0.033545,1.000000,0.03354507,1.525982,0.000000,7,0.359677,1.100147,,,54.981535,113.447368,0.484644,0.000000
522,522.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.677392,0.000000,0.060404,1.000000,0.06040362,1.525982,0.000000,7,0.359677,1.100147,,,60.065137,113.447368,0.529454,0.000000
523,523.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.643919,0.000000,0.049415,1.000000,0.04941454,1.525982,0.000000,7,0.359677,1.100147,,,53.179079,113.447368,0.468756,0.000000
524,524.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.657036,0.000000,0.019964,1.000000,0.01996408,1.525982,0.000000,7,0.359677,1.100147,,,54.624976,113.447368,0.481501,0.000000
525,525.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.702492,0.000000,0.587344,-0.392857,0.58734418,1.440440,0.800000,7,0.418771,0.479206,,,102.354281,145.947368,0.701310,0.000000
526,526.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.642907,0.000000,0.084820,1.000000,0.08481993,1.440440,0.000000,7,0.418771,0.479206,,,80.545817,145.947368,0.551883,0.000000
527,527.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.640262,0.000000,0.004114,1.000000,0.00411372,1.440440,0.000000,7,0.418771,0.479206,,,79.210395,145.947368,0.542733,0.000000
528,528.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.667581,0.000000,0.040923,1.000000,0.04092280,1.440440,0.000000,7,0.418771,0.479206,,,81.122313,145.947368,0.555833,0.000000
529,529.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.683921,0.000000,0.023892,1.000000,0.02389171,1.440440,0.000000,7,0.418771,0.479206,,,81.573972,145.947368,0.558927,0.000000
530,530.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.647899,0.000000,0.052670,1.000000,0.05266997,1.440440,0.000000,7,0.418771,0.479206,,,81.382117,145.947368,0.557613,0.000000
531,531.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.663760,0.000000,0.708228,0.071429,0.70822784,1.440440,0.800000,7,0.467762,1.918165,,,94.131314,119.947368,0.784772,0.000000
532,532.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.676432,0.000000,0.018733,1.000000,0.01873345,1.440440,0.000000,7,0.467762,1.918165,,,64.539649,119.947368,0.538066,0.000000
533,533.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.631851,0.000000,0.065905,1.000000,0.06590533,1.440440,0.000000,7,0.467762,1.918165,,,61.572757,119.947368,0.513331,0.000000
534,534.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.648966,0.000000,0.026373,1.000000,0.02637272,1.440440,0.000000,7,0.467762,1.918165,,,60.622576,119.947368,0.505410,0.000000
535,535.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.611542,0.000000,0.057667,1.000000,0.05766705,1.440440,0.000000,7,0.467762,1.918165,,,64.208267,119.947368,0.535304,0.000000
536,536.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.646427,0.000000,0.053965,1.000000,0.05396533,1.440440,0.000000,7,0.467762,1.918165,,,64.630702,119.947368,0.538826,0.000000
537,537.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.685382,0.000000,0.466409,0.607143,0.46640891,1.525982,0.500000,7,0.359677,1.100147,,,78.425820,113.447368,0.691297,0.000000
538,538.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.597962,0.000000,0.127549,1.000000,0.12754854,1.525982,0.000000,7,0.359677,1.100147,,,61.133602,113.447368,0.538872,0.000000
539,539.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.676604,0.000000,0.116230,1.000000,0.11623032,1.525982,0.000000,7,0.359677,1.100147,,,60.816326,113.447368,0.536075,0.000000
540,540.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.664481,0.000000,0.017919,1.000000,0.01791858,1.525982,0.000000,7,0.359677,1.100147,,,57.737779,113.447368,0.508939,0.000000
541,541.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.640522,0.000000,0.036056,1.000000,0.03605595,1.525982,0.000000,7,0.359677,1.100147,,,52.907000,113.447368,0.466357,0.000000
542,542.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.593583,0.142857,0.501661,0.607143,0.50166144,1.440440,0.500000,6,0.451054,1.697013,,,80.751302,119.947368,0.673223,0.000000
543,543.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.593580,0.000000,0.725081,-0.485714,0.72508097,1.440440,0.800000,6,0.365853,0.254571,,,112.389254,145.947368,0.770067,0.000000
544,544.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.641461,0.142857,0.101185,1.000000,0.10118467,1.440440,0.000000,7,0.418771,0.479206,,,82.920040,145.947368,0.568150,0.000000
545,545.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.630352,0.000000,0.727728,-0.392857,0.72772768,1.012248,0.800000,7,0.347958,0.133792,,,110.994230,139.447368,0.795958,0.000000
546,546.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.629667,0.000000,0.489041,0.714286,0.48904076,1.525982,0.800000,7,0.359677,1.100147,,,77.381167,113.447368,0.682089,0.000000
547,547.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.627295,0.000000,0.003767,1.000000,0.00376727,1.525982,0.000000,7,0.359677,1.100147,,,56.988052,113.447368,0.502330,0.000000
548,548.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.603532,0.000000,0.037882,1.000000,0.03788245,1.525982,0.000000,7,0.359677,1.100147,,,58.696586,113.447368,0.517390,0.000000
549,549.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.618609,0.000000,0.024372,1.000000,0.02437217,1.525982,0.000000,7,0.359677,1.100147,,,54.479426,113.447368,0.480218,0.000000
550,550.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.596537,0.000000,0.035680,1.000000,0.03567980,1.525982,0.000000,7,0.359677,1.100147,,,56.826999,113.447368,0.500911,0.000000
551,551.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.587159,0.000000,0.015721,1.000000,0.01572058,1.525982,0.000000,7,0.359677,1.100147,,,53.580379,113.447368,0.472293,0.000000
552,552.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.639238,0.000000,0.081471,1.000000,0.08147062,1.525982,0.000000,7,0.359677,1.100147,,,58.304917,113.447368,0.513938,0.000000
553,553.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.661376,0.000000,0.033472,1.000000,0.03347186,1.525982,0.000000,7,0.359677,1.100147,,,61.969480,113.447368,0.546240,0.000000
554,554.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.661515,0.000000,0.000211,1.000000,0.00021122,1.525982,0.000000,7,0.359677,1.100147,,,54.453987,113.447368,0.479993,0.000000
555,555.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.583886,0.000000,0.117351,1.000000,0.11735089,1.525982,0.000000,7,0.359677,1.100147,,,60.379489,113.447368,0.532225,0.000000
556,556.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.583764,0.000000,0.000208,1.000000,0.00020829,1.525982,0.000000,7,0.359677,1.100147,,,50.337090,113.447368,0.443704,0.000000
557,557.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.601409,0.000000,0.029338,1.000000,0.02933825,1.525982,0.000000,7,0.359677,1.100147,,,55.981777,113.447368,0.493460,0.000000
558,558.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.647157,0.000000,0.637342,-0.428571,0.63734206,1.368091,0.800000,7,0.411186,0.478705,,,98.304145,132.947368,0.739422,0.000000
559,559.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.586282,0.142857,0.285615,0.964286,0.28561539,1.440440,0.500000,6,0.365853,0.254571,,,90.956554,145.947368,0.623215,0.000000
560,560.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.604566,0.000000,0.030243,1.000000,0.03024322,1.440440,0.000000,6,0.365853,0.254571,,,78.146113,145.947368,0.535440,0.000000
561,561.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.595566,0.000000,0.014887,1.000000,0.01488675,1.440440,0.000000,6,0.365853,0.254571,,,80.542290,145.947368,0.551858,0.000000
562,562.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.614543,0.142857,0.058676,1.000000,0.05867571,1.440440,0.000000,7,0.418771,0.479206,,,83.954814,145.947368,0.575240,0.000000
563,563.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.638004,0.000000,0.036773,1.000000,0.03677260,1.440440,0.000000,7,0.418771,0.479206,,,81.108521,145.947368,0.555738,0.000000
564,564.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.618348,0.000000,0.725852,-0.392857,0.72585166,1.012248,0.800000,7,0.347958,0.133792,,,103.860997,139.447368,0.744804,0.000000
565,565.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.591264,0.571429,0.873344,-0.629414,0.87334445,1.525982,1.000000,13,0.316425,0.498232,,,147.201316,191.447368,0.768887,0.000000
566,566.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.666804,0.071429,0.127640,1.000000,0.12764013,1.525982,0.000000,14,0.344308,0.539631,,,115.615485,191.447368,0.603902,0.000000
567,567.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.588770,0.071429,0.131320,1.000000,0.13132004,1.525982,0.000000,13,0.316425,0.498232,,,110.943223,191.447368,0.579497,0.000000
568,568.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.660117,0.071429,0.122520,1.000000,0.12252006,1.525982,0.000000,14,0.344308,0.539631,,,113.625256,191.447368,0.593506,0.000000
569,569.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.605476,0.071429,0.097623,1.000000,0.09762282,1.525982,0.000000,13,0.316425,0.498232,,,109.313745,191.447368,0.570986,0.000000
570,570.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.636041,0.571429,0.834157,-0.558694,0.83415708,1.440440,1.000000,7,0.467762,1.918165,,,98.967260,119.947368,0.825089,0.000000
571,571.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.653358,0.000000,0.026505,1.000000,0.02650490,1.440440,0.000000,7,0.467762,1.918165,,,58.641886,119.947368,0.488897,0.000000
572,572.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.577626,0.142857,0.155259,1.000000,0.15525920,1.440440,0.000000,6,0.451054,1.697013,,,63.968707,119.947368,0.533306,0.000000
573,573.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.592807,0.000000,0.025610,1.000000,0.02560953,1.440440,0.000000,6,0.451054,1.697013,,,61.109092,119.947368,0.509466,0.000000
574,574.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.660695,0.142857,0.142684,1.000000,0.14268389,1.440440,0.000000,7,0.467762,1.918165,,,72.186919,119.947368,0.601822,0.000000
575,575.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.628927,0.000000,0.048083,1.000000,0.04808281,1.440440,0.000000,7,0.467762,1.918165,,,58.741807,119.947368,0.489730,0.000000
576,576.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.666289,0.000000,0.056076,1.000000,0.05607576,1.440440,0.000000,7,0.467762,1.918165,,,63.463257,119.947368,0.529093,0.000000
577,577.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.621919,0.000000,0.066593,1.000000,0.06659283,1.440440,0.000000,7,0.467762,1.918165,,,66.357719,119.947368,0.553224,0.000000
578,578.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.573327,0.142857,0.119160,1.000000,0.11916030,1.440440,0.000000,6,0.451054,1.697013,,,65.906806,119.947368,0.549464,0.000000
579,579.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.597730,0.000000,0.040826,1.000000,0.04082569,1.440440,0.000000,6,0.451054,1.697013,,,62.426675,119.947368,0.520451,0.000000
580,580.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.571172,0.000000,0.044431,1.000000,0.04443107,1.440440,0.000000,6,0.451054,1.697013,,,58.500729,119.947368,0.487720,0.000000
581,581.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.576933,0.000000,0.009985,1.000000,0.00998517,1.440440,0.000000,6,0.451054,1.697013,,,58.475018,119.947368,0.487506,0.000000
582,582.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.633836,0.142857,0.130285,1.000000,0.13028511,1.440440,0.000000,7,0.467762,1.918165,,,70.522816,119.947368,0.587948,0.000000
583,583.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.636845,0.000000,0.458780,0.607143,0.45877991,1.525982,0.500000,7,0.359677,1.100147,,,79.238393,113.447368,0.698460,0.000000
584,584.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.623711,0.000000,0.020624,1.000000,0.02062365,1.525982,0.000000,7,0.359677,1.100147,,,56.364709,113.447368,0.496836,0.000000
585,585.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.581565,0.000000,0.067573,1.000000,0.06757281,1.525982,0.000000,7,0.359677,1.100147,,,54.893976,113.447368,0.483872,0.000000
586,586.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.615398,0.000000,0.587352,-0.392857,0.58735214,1.440440,0.800000,7,0.418771,0.479206,,,103.860963,145.947368,0.711633,0.000000
587,587.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.642273,0.000000,0.231286,0.964286,0.23128598,1.368091,0.500000,7,0.411186,0.478705,,,74.369796,132.947368,0.559393,0.000000
588,588.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.640521,0.000000,0.002728,1.000000,0.00272754,1.368091,0.000000,7,0.411186,0.478705,,,70.581676,132.947368,0.530899,0.000000
589,589.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.635345,0.000000,0.008081,1.000000,0.00808133,1.368091,0.000000,7,0.411186,0.478705,,,75.987445,132.947368,0.571560,0.000000
590,590.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.603655,0.142857,0.076760,1.000000,0.07676014,1.368091,0.000000,6,0.356136,0.271417,,,70.812663,132.947368,0.532637,0.000000
591,591.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.624496,0.142857,0.060721,1.000000,0.06072135,1.368091,0.000000,7,0.411186,0.478705,,,72.194815,132.947368,0.543033,0.000000
592,592.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.606450,0.571429,0.763151,-0.497402,0.76315082,1.525982,0.800000,13,0.316425,0.498232,,,140.645261,191.447368,0.734642,0.000000
593,593.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.655399,0.571429,0.835022,-0.638844,0.83502158,1.525982,1.000000,7,0.359677,1.100147,,,90.208827,113.447368,0.795160,0.000000
594,594.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.646643,0.000000,0.013359,1.000000,0.01335900,1.525982,0.000000,7,0.359677,1.100147,,,58.637109,113.447368,0.516866,0.000000
