step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
490,49.000,0.045444,0.032960,0.032960,0.032960,0.044160,0.032960,0.032960,0.032960,0.712637,4.089948,2.966402,2.966402,2.966402,3.974355,2.966402,2.966402,2.966402,64.137287,0.949265,0.000000,0.057970,1.000000,0.57969616,1.723347,0.000000,8,0.097884,1.071314,,,127.035228,200.556307,0.633414,0.000000
491,49.100,0.044112,0.033001,0.033001,0.033001,0.042970,0.033001,0.033001,0.033001,0.714912,3.970046,2.970094,2.970094,2.970094,3.867269,2.970094,2.970094,2.970094,64.342120,0.921852,0.000000,0.027458,1.000000,0.27457878,1.714317,0.000000,8,0.097450,1.079479,,,125.231979,200.806731,0.623644,0.000000
492,49.200,0.042776,0.033042,0.033042,0.033042,0.041776,0.033042,0.033042,0.033042,0.717194,3.849846,2.973797,2.973797,2.973797,3.759882,2.973797,2.973797,2.973797,64.547489,0.987970,0.000000,0.068288,1.000000,0.68288472,1.705146,0.000000,8,0.097017,1.087652,,,132.773920,201.057800,0.660377,0.000000
493,49.300,0.041437,0.033083,0.033083,0.033083,0.040580,0.033083,0.033083,0.033083,0.719482,3.729347,2.977510,2.977510,2.977510,3.652197,2.977510,2.977510,2.977510,64.753394,0.994243,0.000000,0.007764,1.000000,0.07764182,1.695831,0.000000,8,0.096584,1.095833,,,134.763236,201.309513,0.669433,0.000000
494,49.400,0.040095,0.033125,0.033125,0.033125,0.039380,0.033125,0.033125,0.033125,0.721776,3.608548,2.981234,2.981234,2.981234,3.544216,2.981234,2.981234,2.981234,64.959832,0.918022,0.000000,0.075307,1.000000,0.75306902,1.686367,0.000000,8,0.096151,1.104018,,,130.331631,201.561871,0.646609,0.000000
495,49.500,0.038749,0.033166,0.033166,0.033166,0.038177,0.033166,0.033166,0.033166,0.724076,3.487447,2.984967,2.984967,2.984967,3.435944,2.984967,2.984967,2.984967,65.166804,0.942534,0.000000,0.027436,1.000000,0.27435878,1.676749,0.000000,8,0.095718,1.112207,,,127.056375,201.814874,0.629569,0.000000
496,49.600,0.037400,0.033208,0.033208,0.033208,0.036971,0.033208,0.033208,0.033208,0.726381,3.366043,2.988711,2.988711,2.988711,3.327383,2.988711,2.988711,2.988711,65.374308,0.917082,0.000000,0.025573,1.000000,0.25572982,1.666973,0.000000,8,0.095285,1.120397,,,127.274200,202.068522,0.629857,0.000000
497,49.700,0.036048,0.033250,0.033250,0.033250,0.035762,0.033250,0.033250,0.033250,0.728693,3.244335,2.992464,2.992464,2.992464,3.218537,2.992464,2.992464,2.992464,65.582343,0.965340,0.000000,0.051388,1.000000,0.51387539,1.657033,0.000000,8,0.094853,1.128587,,,130.943957,202.322814,0.647203,0.000000
498,49.800,0.034692,0.033291,0.033291,0.033291,0.034549,0.033291,0.033291,0.033291,0.731010,3.122321,2.996227,2.996227,2.996227,3.109408,2.996227,2.996227,2.996227,65.790907,0.955004,0.000000,0.009248,1.000000,0.09247886,1.646925,0.000000,8,0.094420,1.136775,,,125.764805,202.577751,0.620822,0.000000
499,49.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.991094,0.000000,0.037834,1.000000,0.37833931,1.636641,0.000000,8,0.093988,1.144958,,,132.751477,202.833333,0.654486,0.000000
