step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
128,640.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.063998,0.000000,0.003494,1.000000,0.00069884,1.181291,0.000000,15,0.464986,1.324936,,,104.203768,127.500000,0.817284,0.000000
129,645.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.083876,0.000000,0.018340,1.000000,0.00366800,1.181291,0.000000,15,0.464986,1.324936,,,101.038040,127.500000,0.792455,0.000000
130,650.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.058692,0.000000,0.023235,1.000000,0.00464697,1.181291,0.000000,15,0.464986,1.324936,,,100.954365,127.500000,0.791799,0.000000
131,655.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.047724,0.066667,0.026237,1.000000,0.00524733,1.181291,0.000000,14,0.451198,1.237382,,,102.975663,127.500000,0.807652,0.000000
132,660.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.006429,0.000000,0.039415,1.000000,0.00788292,1.181291,0.000000,14,0.451198,1.237382,,,105.585914,127.500000,0.828125,0.000000
133,665.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.075177,0.066667,0.078959,1.000000,0.01579176,1.181291,0.000000,15,0.464986,1.324936,,,106.713131,127.500000,0.836966,0.000000
134,670.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.001790,0.066667,0.083204,1.000000,0.01664085,1.181291,0.000000,14,0.451198,1.237382,,,100.121415,127.500000,0.785266,0.000000
135,675.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.032431,0.000000,0.029679,1.000000,0.00593586,1.181291,0.000000,14,0.451198,1.237382,,,100.269477,127.500000,0.786427,0.000000
136,680.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.004034,0.000000,0.027505,1.000000,0.00550109,1.181291,0.000000,14,0.451198,1.237382,,,102.329004,127.500000,0.802580,0.000000
137,685.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.028059,0.000000,0.023370,1.000000,0.00467391,1.181291,0.000000,14,0.451198,1.237382,,,102.090300,127.500000,0.800708,0.000000
138,690.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.020718,0.000000,0.007141,1.000000,0.00142815,1.181291,0.000000,14,0.451198,1.237382,,,98.237063,127.500000,0.770487,0.000000
139,695.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.032551,0.000000,0.011460,1.000000,0.00229197,1.181291,0.000000,14,0.451198,1.237382,,,101.654338,127.500000,0.797289,0.000000
140,700.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.061100,0.066667,0.042517,1.000000,0.00850331,1.181291,0.000000,15,0.464986,1.324936,,,101.446624,127.500000,0.795660,0.000000
141,705.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.044130,0.066667,0.031779,1.000000,0.00635580,1.181291,0.000000,14,0.451198,1.237382,,,99.296564,127.500000,0.778797,0.000000
142,710.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.014224,0.000000,0.028642,1.000000,0.00572838,1.181291,0.000000,14,0.451198,1.237382,,,100.583169,127.500000,0.788888,0.000000
143,715.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.067798,0.066667,0.065410,1.000000,0.01308207,1.181291,0.000000,15,0.464986,1.324936,,,102.644676,127.500000,0.805056,0.000000
144,720.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.063384,0.000000,0.004134,1.000000,0.00082683,1.181291,0.000000,15,0.464986,1.324936,,,102.262811,127.500000,0.802061,0.000000
145,725.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.072544,0.000000,0.008540,1.000000,0.00170807,1.181291,0.000000,15,0.464986,1.324936,,,100.087763,127.500000,0.785002,0.000000
146,730.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.993059,0.066667,0.088962,1.000000,0.01779249,1.181291,0.000000,14,0.451198,1.237382,,,103.377062,127.500000,0.810800,0.000000
147,735.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.051164,0.000000,0.055277,1.000000,0.01105537,1.181291,0.000000,14,0.451198,1.237382,,,104.397333,127.500000,0.818803,0.000000
148,740.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.079155,0.066667,0.041564,1.000000,0.00831284,1.181291,0.000000,15,0.464986,1.324936,,,103.116877,127.500000,0.808760,0.000000
149,745.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.015413,0.066667,0.074162,1.000000,0.01483231,1.181291,0.000000,14,0.451198,1.237382,,,101.053217,127.500000,0.792574,0.000000
150,750.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.009651,0.000000,0.005675,1.000000,0.00113497,1.181291,0.000000,14,0.451198,1.237382,,,93.756751,127.500000,0.735347,0.000000
151,755.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.070719,0.066667,0.072162,1.000000,0.01443250,1.181291,0.000000,15,0.464986,1.324936,,,105.017858,127.500000,0.823669,0.000000
152,760.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.025608,0.066667,0.057498,1.000000,0.01149965,1.181291,0.000000,14,0.451198,1.237382,,,104.492961,127.500000,0.819553,0.000000
153,765.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.029227,0.000000,0.003517,1.000000,0.00070330,1.181291,0.000000,14,0.451198,1.237382,,,99.896575,127.500000,0.783503,0.000000
154,770.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.070733,0.066667,0.054185,1.000000,0.01083702,1.181291,0.000000,15,0.464986,1.324936,,,107.425504,127.500000,0.842553,0.000000
155,775.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.027247,0.066667,0.056005,1.000000,0.01120094,1.181291,0.000000,14,0.451198,1.237382,,,99.428655,127.500000,0.779833,0.000000
156,780.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.008530,0.000000,0.018221,1.000000,0.00364423,1.181291,0.000000,14,0.451198,1.237382,,,105.250971,127.500000,0.825498,0.000000
157,785.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.009969,0.000000,0.001425,1.000000,0.00028493,1.181291,0.000000,14,0.451198,1.237382,,,98.822061,127.500000,0.775075,0.000000
158,790.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.022927,0.000000,0.012668,1.000000,0.00253368,1.181291,0.000000,14,0.451198,1.237382,,,98.609941,127.500000,0.773411,0.000000
159,795.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.057981,0.000000,0.033132,1.000000,0.00662645,1.181291,0.000000,14,0.451198,1.237382,,,101.260614,127.500000,0.794201,0.000000
160,800.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.024838,0.000000,0.031326,1.000000,0.00626522,1.181291,0.000000,14,0.451198,1.237382,,,105.274191,127.500000,0.825680,0.000000
161,805.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.064929,0.066667,0.053085,1.000000,0.01061701,1.181291,0.000000,15,0.464986,1.324936,,,107.455786,127.500000,0.842790,0.000000
162,810.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.994221,0.066667,0.081374,1.000000,0.01627488,1.181291,0.000000,14,0.451198,1.237382,,,102.836530,127.500000,0.806561,0.000000
163,815.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.012321,0.000000,0.017880,1.000000,0.00357598,1.181291,0.000000,14,0.451198,1.237382,,,98.958914,127.500000,0.776148,0.000000
164,820.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.049695,0.000000,0.035604,1.000000,0.00712088,1.181291,0.000000,14,0.451198,1.237382,,,101.797922,127.500000,0.798415,0.000000
165,825.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.034931,0.000000,0.014065,1.000000,0.00281300,1.181291,0.000000,14,0.451198,1.237382,,,100.504614,127.500000,0.788271,0.000000
166,830.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.036731,0.000000,0.001736,1.000000,0.00034720,1.181291,0.000000,14,0.451198,1.237382,,,102.201915,127.500000,0.801584,0.000000
167,835.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.080047,0.066667,0.055505,1.000000,0.01110106,1.181291,0.000000,15,0.464986,1.324936,,,106.140970,127.500000,0.832478,0.000000
168,840.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.013990,0.066667,0.076222,1.000000,0.01524449,1.181291,0.000000,14,0.451198,1.237382,,,102.225080,127.500000,0.801765,0.000000
169,845.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.004154,0.000000,0.009701,1.000000,0.00194020,1.181291,0.000000,14,0.451198,1.237382,,,100.950598,127.500000,0.791769,0.000000
170,850.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.989104,0.000000,0.014987,1.000000,0.00299739,1.181291,0.000000,14,0.451198,1.237382,,,99.155209,127.500000,0.777688,0.000000
171,855.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.033702,0.000000,0.043144,1.000000,0.00862874,1.181291,0.000000,14,0.451198,1.237382,,,102.702369,127.500000,0.805509,0.000000
172,860.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.014885,0.000000,0.018203,1.000000,0.00364066,1.181291,0.000000,14,0.451198,1.237382,,,99.899647,127.500000,0.783527,0.000000
173,865.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.032257,0.000000,0.016828,1.000000,0.00336567,1.181291,0.000000,14,0.451198,1.237382,,,106.386343,127.500000,0.834403,0.000000
174,870.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.985136,0.000000,0.045649,1.000000,0.00912971,1.181291,0.000000,14,0.451198,1.237382,,,101.589317,127.500000,0.796779,0.000000
175,875.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.984288,0.000000,0.000860,1.000000,0.00017199,1.181291,0.000000,14,0.451198,1.237382,,,97.597947,127.500000,0.765474,0.000000
176,880.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.021919,0.000000,0.036823,1.000000,0.00736465,1.181291,0.000000,14,0.451198,1.237382,,,98.362637,127.500000,0.771472,0.000000
177,885.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.059386,0.066667,0.050842,1.000000,0.01016847,1.181291,0.000000,15,0.464986,1.324936,,,108.292883,127.500000,0.849356,0.000000
178,890.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.013336,0.066667,0.058814,1.000000,0.01176288,1.181291,0.000000,14,0.451198,1.237382,,,100.782450,127.500000,0.790451,0.000000
179,895.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.074204,0.066667,0.071798,1.000000,0.01435951,1.181291,0.000000,15,0.464986,1.324936,,,105.200400,127.500000,0.825101,0.000000
180,900.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.040535,0.066667,0.046883,1.000000,0.00937659,1.181291,0.000000,14,0.451198,1.237382,,,106.877397,127.500000,0.838254,0.000000
181,905.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.022581,0.000000,0.017255,1.000000,0.00345102,1.181291,0.000000,14,0.451198,1.237382,,,100.546404,127.500000,0.788599,0.000000
182,910.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.059582,0.066667,0.050404,1.000000,0.01008070,1.181291,0.000000,15,0.464986,1.324936,,,100.420481,127.500000,0.787612,0.000000
183,915.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.004811,0.066667,0.066905,1.000000,0.01338103,1.181291,0.000000,14,0.451198,1.237382,,,95.741220,127.500000,0.750912,0.000000
184,920.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.041626,0.000000,0.035344,1.000000,0.00706875,1.181291,0.000000,14,0.451198,1.237382,,,101.736611,127.500000,0.797934,0.000000
185,925.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.065364,0.066667,0.037967,1.000000,0.00759348,1.181291,0.000000,15,0.464986,1.324936,,,105.333181,127.500000,0.826143,0.000000
186,930.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.034404,0.066667,0.044637,1.000000,0.00892742,1.181291,0.000000,14,0.451198,1.237382,,,101.584711,127.500000,0.796743,0.000000
187,935.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.011875,0.000000,0.021780,1.000000,0.00435601,1.181291,0.000000,14,0.451198,1.237382,,,102.424011,127.500000,0.803326,0.000000
188,940.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.989084,0.000000,0.022524,1.000000,0.00450480,1.181291,0.000000,14,0.451198,1.237382,,,98.929233,127.500000,0.775916,0.000000
189,945.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.036469,0.000000,0.045718,1.000000,0.00914366,1.181291,0.000000,14,0.451198,1.237382,,,105.096271,127.500000,0.824284,0.000000
190,950.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.997381,0.000000,0.037713,1.000000,0.00754253,1.181291,0.000000,14,0.451198,1.237382,,,103.619002,127.500000,0.812698,0.000000
191,955.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.015500,0.000000,0.017842,1.000000,0.00356846,1.181291,0.000000,14,0.451198,1.237382,,,104.668299,127.500000,0.820928,0.000000
192,960.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.031973,0.000000,0.015963,1.000000,0.00319251,1.181291,0.000000,14,0.451198,1.237382,,,102.667354,127.500000,0.805234,0.000000
193,965.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.071380,0.066667,0.052234,1.000000,0.01044680,1.181291,0.000000,15,0.464986,1.324936,,,106.827644,127.500000,0.837864,0.000000
194,970.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.044139,0.066667,0.041060,1.000000,0.00821210,1.181291,0.000000,14,0.451198,1.237382,,,104.512711,127.500000,0.819708,0.000000
195,975.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.028259,0.000000,0.015209,1.000000,0.00304183,1.181291,0.000000,14,0.451198,1.237382,,,105.462656,127.500000,0.827158,0.000000
196,980.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.061677,0.066667,0.047015,1.000000,0.00940304,1.181291,0.000000,15,0.464986,1.324936,,,105.958020,127.500000,0.831043,0.000000
197,985.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.006211,0.066667,0.067449,1.000000,0.01348975,1.181291,0.000000,14,0.451198,1.237382,,,103.485506,127.500000,0.811651,0.000000
198,990.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.013615,0.000000,0.007304,1.000000,0.00146084,1.181291,0.000000,14,0.451198,1.237382,,,102.862599,127.500000,0.806765,0.000000
199,995.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.042063,0.000000,0.027300,1.000000,0.00545993,1.181291,0.000000,14,0.451198,1.237382,,,99.520796,127.500000,0.780555,0.000000
200,1000.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.029250,0.000000,0.012295,1.000000,0.00245908,1.181291,0.000000,14,0.451198,1.237382,,,99.540813,127.500000,0.780712,0.000000
201,1005.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.995464,0.000000,0.032826,1.000000,0.00656511,1.181291,0.000000,14,0.451198,1.237382,,,99.515544,127.500000,0.780514,0.000000
202,1010.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.013840,0.000000,0.018125,1.000000,0.00362492,1.181291,0.000000,14,0.451198,1.237382,,,98.444364,127.500000,0.772113,0.000000
203,1015.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.054578,0.000000,0.038630,1.000000,0.00772591,1.181291,0.000000,14,0.451198,1.237382,,,105.148688,127.500000,0.824696,0.000000
204,1020.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.995912,0.000000,0.055630,1.000000,0.01112592,1.181291,0.000000,14,0.451198,1.237382,,,99.855701,127.500000,0.783182,0.000000
205,1025.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.041708,0.000000,0.043962,1.000000,0.00879247,1.181291,0.000000,14,0.451198,1.237382,,,103.544575,127.500000,0.812114,0.000000
206,1030.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.975374,0.000000,0.063678,1.000000,0.01273559,1.181291,0.000000,14,0.451198,1.237382,,,103.781622,127.500000,0.813974,0.000000
207,1035.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.065452,0.066667,0.099231,1.000000,0.01984614,1.181291,0.000000,15,0.464986,1.324936,,,109.253775,127.500000,0.856892,0.000000
208,1040.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.037816,0.066667,0.041565,1.000000,0.00831300,1.181291,0.000000,14,0.451198,1.237382,,,101.822751,127.500000,0.798610,0.000000
209,1045.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.001192,0.000000,0.035289,1.000000,0.00705786,1.181291,0.000000,14,0.451198,1.237382,,,100.069935,127.500000,0.784862,0.000000
210,1050.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.066546,0.066667,0.076336,1.000000,0.01526713,1.181291,0.000000,15,0.464986,1.324936,,,107.447885,127.500000,0.842729,0.000000
211,1055.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.047273,0.066667,0.033823,1.000000,0.00676455,1.181291,0.000000,14,0.451198,1.237382,,,101.788400,127.500000,0.798340,0.000000
212,1060.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.973179,0.000000,0.070750,1.000000,0.01415003,1.181291,0.000000,14,0.451198,1.237382,,,99.237653,127.500000,0.778335,0.000000
213,1065.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.991220,0.000000,0.018201,1.000000,0.00364025,1.181291,0.000000,14,0.451198,1.237382,,,101.076595,127.500000,0.792758,0.000000
214,1070.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.014934,0.000000,0.023365,1.000000,0.00467296,1.181291,0.000000,14,0.451198,1.237382,,,103.275283,127.500000,0.810002,0.000000
215,1075.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.064951,0.066667,0.062257,1.000000,0.01245130,1.181291,0.000000,15,0.464986,1.324936,,,105.864243,127.500000,0.830308,0.000000
216,1080.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.978557,0.066667,0.095867,1.000000,0.01917333,1.181291,0.000000,14,0.451198,1.237382,,,106.456174,127.500000,0.834950,0.000000
217,1085.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.968604,0.000000,0.010171,1.000000,0.00203424,1.181291,0.000000,14,0.451198,1.237382,,,98.686408,127.500000,0.774011,0.000000
218,1090.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.994443,0.000000,0.025983,1.000000,0.00519667,1.181291,0.000000,14,0.451198,1.237382,,,102.084836,127.500000,0.800665,0.000000
219,1095.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.966996,0.000000,0.027601,1.000000,0.00552011,1.181291,0.000000,14,0.451198,1.237382,,,100.394022,127.500000,0.787404,0.000000
220,1100.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.002734,0.000000,0.035641,1.000000,0.00712818,1.181291,0.000000,14,0.451198,1.237382,,,103.459733,127.500000,0.811449,0.000000
221,1105.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.015011,0.000000,0.012096,1.000000,0.00241917,1.181291,0.000000,14,0.451198,1.237382,,,98.765154,127.500000,0.774629,0.000000
222,1110.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.004517,0.000000,0.010339,1.000000,0.00206783,1.181291,0.000000,14,0.451198,1.237382,,,95.839112,127.500000,0.751679,0.000000
223,1115.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.973916,0.000000,0.030464,1.000000,0.00609276,1.181291,0.000000,14,0.451198,1.237382,,,99.789435,127.500000,0.782662,0.000000
224,1120.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,0.961391,0.000000,0.012860,1.000000,0.00257193,1.181291,0.000000,14,0.451198,1.237382,,,97.984840,127.500000,0.768509,0.000000
225,1125.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.038651,0.000000,0.074384,1.000000,0.01487687,1.181291,0.000000,14,0.451198,1.237382,,,105.788151,127.500000,0.829711,0.000000
226,1130.000,0.700000,0.150000,0.150000,63.000000,13.500000,13.500000,1.001650,0.000000,0.035624,1.000000,0.00712485,1.181291,0.000000,14,0.451198,1.237382,,,98.054398,127.500000,0.769054,0.000000
