ts,worker,path,method,status,latency_ms,bytes,error
2026-06-16T02:37:54.160423+00:00,7,/product/2ZYFJ3GM2N,GET,200,109.62512996047735,7978,
2026-06-16T02:37:54.250734+00:00,6,/product/2ZYFJ3GM2N,GET,200,182.90951289236546,7986,
2026-06-16T02:37:54.261463+00:00,2,/cart,GET,200,185.93774596229196,6903,
2026-06-16T02:37:54.263172+00:00,0,/cart,GET,200,112.28352878242731,6865,
2026-06-16T02:37:54.271554+00:00,3,/product/0PUK6V6EV0,GET,200,114.60936814546585,7974,
2026-06-16T02:37:54.272163+00:00,1,/product/2ZYFJ3GM2N,GET,200,119.86476695165038,7968,
2026-06-16T02:37:54.273097+00:00,5,/cart,GET,200,122.68963782116771,6861,
2026-06-16T02:37:54.274981+00:00,7,/product/2ZYFJ3GM2N,GET,200,114.5219337195158,7988,
2026-06-16T02:37:54.278112+00:00,4,/,GET,200,126.40906311571598,10499,
2026-06-16T02:37:54.366520+00:00,6,/product/2ZYFJ3GM2N,GET,200,115.69640599191189,7960,
2026-06-16T02:37:54.368943+00:00,2,/cart,GET,200,107.43504576385021,6857,
2026-06-16T02:37:54.374991+00:00,0,/product/2ZYFJ3GM2N,GET,200,111.70810414478183,7970,
2026-06-16T02:37:54.381903+00:00,4,/cart,GET,200,103.7402069196105,6893,
2026-06-16T02:37:54.462544+00:00,3,/product/2ZYFJ3GM2N,GET,200,190.94985770061612,7998,
2026-06-16T02:37:54.463188+00:00,7,/product/0PUK6V6EV0,GET,200,188.16575407981873,7950,
2026-06-16T02:37:54.463824+00:00,1,/product/0PUK6V6EV0,GET,200,191.63719285279512,7962,
2026-06-16T02:37:54.464338+00:00,5,/product/2ZYFJ3GM2N,GET,200,191.15918222814798,7940,
2026-06-16T02:37:54.469676+00:00,6,/product/2ZYFJ3GM2N,GET,200,103.10914693400264,7968,
2026-06-16T02:37:54.470179+00:00,2,/cart,GET,200,101.1530039831996,6887,
2026-06-16T02:37:54.476308+00:00,0,/product/2ZYFJ3GM2N,GET,200,101.27958189696074,7988,
2026-06-16T02:37:54.482894+00:00,4,/cart,GET,200,100.96530010923743,6859,
2026-06-16T02:37:54.568124+00:00,3,/cart,GET,200,105.53236166015267,6857,
2026-06-16T02:37:54.568572+00:00,2,/cart,GET,200,98.32602785900235,6889,
2026-06-16T02:37:54.568878+00:00,1,/cart,GET,200,105.01751210540533,6901,
2026-06-16T02:37:54.570003+00:00,6,/product/2ZYFJ3GM2N,GET,200,100.2448839135468,7944,
2026-06-16T02:37:54.571101+00:00,0,/product/2ZYFJ3GM2N,GET,200,94.75170820951462,7960,
2026-06-16T02:37:54.572364+00:00,4,/cart,GET,200,89.41377280279994,6855,
2026-06-16T02:37:54.574313+00:00,7,/,GET,200,111.03577818721533,10499,
2026-06-16T02:37:54.575968+00:00,5,/,GET,200,111.5989894606173,10499,
2026-06-16T02:37:54.674936+00:00,2,/cart,GET,200,106.34399903938174,6901,
2026-06-16T02:37:54.675502+00:00,1,/cart,GET,200,106.55514756217599,6867,
2026-06-16T02:37:54.676282+00:00,6,/product/0PUK6V6EV0,GET,200,106.26490181311965,7946,
2026-06-16T02:37:54.676811+00:00,4,/product/0PUK6V6EV0,GET,200,104.36230804771185,7944,
2026-06-16T02:37:54.677074+00:00,3,/cart,GET,200,108.87244390323758,6885,
2026-06-16T02:37:54.677863+00:00,7,/product/0PUK6V6EV0,GET,200,103.49672939628363,7946,
2026-06-16T02:37:54.751355+00:00,0,/,GET,200,180.17443176358938,10499,
2026-06-16T02:37:54.755214+00:00,5,/,GET,200,179.2324366979301,10499,
2026-06-16T02:37:54.786134+00:00,2,/product/2ZYFJ3GM2N,GET,200,111.12687969580293,7950,
2026-06-16T02:37:54.786922+00:00,0,/product/2ZYFJ3GM2N,GET,200,35.506338346749544,7946,
2026-06-16T02:37:54.787406+00:00,1,/product/2ZYFJ3GM2N,GET,200,111.83640593662858,7970,
2026-06-16T02:37:54.788335+00:00,3,/cart,GET,200,111.23066488653421,6881,
2026-06-16T02:37:54.850532+00:00,4,/cart,GET,200,173.7024220637977,6885,
2026-06-16T02:37:54.855561+00:00,5,/,GET,200,100.29276181012392,10499,
2026-06-16T02:37:54.856092+00:00,6,/,GET,200,179.74087595939636,10499,
2026-06-16T02:37:54.856516+00:00,7,/,GET,200,178.63070406019688,10499,
2026-06-16T02:37:54.876211+00:00,1,/cart,GET,200,88.71135814115405,6873,
2026-06-16T02:37:54.965175+00:00,0,/product/0PUK6V6EV0,GET,200,178.21752605959773,7970,
2026-06-16T02:37:54.965557+00:00,3,/product/2ZYFJ3GM2N,GET,200,177.21546767279506,7982,
2026-06-16T02:37:54.966055+00:00,2,/product/2ZYFJ3GM2N,GET,200,179.85729360952973,7964,
2026-06-16T02:37:54.969440+00:00,4,/,GET,200,118.86730883270502,10499,
2026-06-16T02:37:54.970595+00:00,7,/product/2ZYFJ3GM2N,GET,200,114.04279107227921,7988,
2026-06-16T02:37:54.971453+00:00,6,/,GET,200,115.30848685652018,10499,
2026-06-16T02:37:54.972059+00:00,5,/product/2ZYFJ3GM2N,GET,200,116.4749120362103,7966,
2026-06-16T02:37:54.983423+00:00,1,/product/0PUK6V6EV0,GET,200,107.1436470374465,7942,
2026-06-16T02:37:55.051475+00:00,0,/product/0PUK6V6EV0,GET,200,86.24786883592606,7960,
2026-06-16T02:37:55.051929+00:00,2,/product/0PUK6V6EV0,GET,200,85.84168506786227,7974,
2026-06-16T02:37:55.054017+00:00,3,/product/0PUK6V6EV0,GET,200,88.3906059898436,7924,
2026-06-16T02:37:55.059953+00:00,1,/product/0PUK6V6EV0,GET,200,76.48937916383147,7980,
2026-06-16T02:37:55.070876+00:00,5,/,GET,200,98.71481964364648,10499,
2026-06-16T02:37:55.071508+00:00,4,/,GET,200,102.00233291834593,10499,
2026-06-16T02:37:55.072238+00:00,7,/,GET,200,101.62676544860005,10499,
2026-06-16T02:37:55.151245+00:00,6,/,GET,200,179.7210769727826,10499,
2026-06-16T02:37:55.180292+00:00,0,/product/0PUK6V6EV0,GET,200,128.7608020938933,7984,
2026-06-16T02:37:55.180846+00:00,1,/product/0PUK6V6EV0,GET,200,120.80967705696821,7980,
2026-06-16T02:37:55.181275+00:00,2,/,GET,200,129.31126123294234,10499,
2026-06-16T02:37:55.182258+00:00,3,/product/2ZYFJ3GM2N,GET,200,128.20000806823373,7998,
2026-06-16T02:37:55.188972+00:00,7,/product/2ZYFJ3GM2N,GET,200,116.65245704352856,7972,
2026-06-16T02:37:55.191580+00:00,6,/product/2ZYFJ3GM2N,GET,200,40.25788698345423,7938,
2026-06-16T02:37:55.191839+00:00,4,/product/2ZYFJ3GM2N,GET,200,120.27221405878663,7992,
2026-06-16T02:37:55.251039+00:00,5,/product/2ZYFJ3GM2N,GET,200,180.11892773211002,7946,
2026-06-16T02:37:55.272249+00:00,1,/cart,GET,200,91.37248201295733,6893,
2026-06-16T02:37:55.273413+00:00,0,/product/0PUK6V6EV0,GET,200,93.0689568631351,7946,
2026-06-16T02:37:55.280415+00:00,3,/cart,GET,200,98.14610006287694,6855,
2026-06-16T02:37:55.281244+00:00,2,/product/0PUK6V6EV0,GET,200,99.88065622746944,7982,
2026-06-16T02:37:55.284383+00:00,4,/cart,GET,200,92.50115789473057,6869,
2026-06-16T02:37:55.284813+00:00,5,/product/0PUK6V6EV0,GET,200,33.695647958666086,7954,
2026-06-16T02:37:55.355230+00:00,6,/,GET,200,163.63187367096543,10499,
2026-06-16T02:37:55.359991+00:00,7,/,GET,200,170.98998231813312,10499,
2026-06-16T02:37:55.379625+00:00,1,/product/2ZYFJ3GM2N,GET,200,107.3053008876741,7944,
2026-06-16T02:37:55.381605+00:00,5,/cart,GET,200,96.73205576837063,6895,
2026-06-16T02:37:55.382064+00:00,0,/product/2ZYFJ3GM2N,GET,200,108.58558304607868,7972,
2026-06-16T02:37:55.385331+00:00,4,/product/0PUK6V6EV0,GET,200,100.89671006426215,7952,
2026-06-16T02:37:55.386295+00:00,2,/product/2ZYFJ3GM2N,GET,200,105.01042893156409,7960,
2026-06-16T02:37:55.450855+00:00,3,/product/2ZYFJ3GM2N,GET,200,170.361019205302,7984,
2026-06-16T02:37:55.454023+00:00,6,/product/0PUK6V6EV0,GET,200,98.73824613168836,7924,
2026-06-16T02:37:55.456422+00:00,7,/cart,GET,200,96.31818765774369,6891,
2026-06-16T02:37:55.474890+00:00,5,/cart,GET,200,93.19465281441808,6891,
2026-06-16T02:37:55.551879+00:00,0,/cart,GET,200,169.7573009878397,6841,
2026-06-16T02:37:55.552309+00:00,1,/product/2ZYFJ3GM2N,GET,200,172.5836033001542,7950,
2026-06-16T02:37:55.552830+00:00,2,/cart,GET,200,166.48284206166863,6855,
2026-06-16T02:37:55.557672+00:00,7,/cart,GET,200,101.22926626354456,6871,
2026-06-16T02:37:55.558528+00:00,3,/product/0PUK6V6EV0,GET,200,107.60096879675984,7962,
2026-06-16T02:37:55.559437+00:00,6,/product/0PUK6V6EV0,GET,200,105.33387819305062,7954,
2026-06-16T02:37:55.561992+00:00,4,/,GET,200,176.5791797079146,10499,
2026-06-16T02:37:55.581236+00:00,5,/product/2ZYFJ3GM2N,GET,200,106.28877719864249,8014,
2026-06-16T02:37:55.597177+00:00,2,/product/2ZYFJ3GM2N,GET,200,44.27630500867963,7960,
2026-06-16T02:37:55.651428+00:00,6,/product/0PUK6V6EV0,GET,200,91.9612511061132,7932,
2026-06-16T02:37:55.651842+00:00,3,/product/0PUK6V6EV0,GET,200,93.26451504603028,7958,
2026-06-16T02:37:55.652143+00:00,0,/product/2ZYFJ3GM2N,GET,200,100.21234210580587,7976,
2026-06-16T02:37:55.661035+00:00,1,/,GET,200,108.64598583430052,10499,
2026-06-16T02:37:55.664884+00:00,7,/,GET,200,107.15185292065144,10499,
2026-06-16T02:37:55.667936+00:00,4,/,GET,200,105.90968327596784,10499,
2026-06-16T02:37:55.676219+00:00,5,/product/2ZYFJ3GM2N,GET,200,94.9282799847424,7986,
2026-06-16T02:37:55.756433+00:00,3,/cart,GET,200,104.57730432972312,6857,
2026-06-16T02:37:55.765852+00:00,6,/product/0PUK6V6EV0,GET,200,114.350700750947,7962,
2026-06-16T02:37:55.767213+00:00,2,/,GET,200,169.99233281239867,10499,
2026-06-16T02:37:55.769104+00:00,0,/product/0PUK6V6EV0,GET,200,116.87361402437091,7934,
2026-06-16T02:37:55.769781+00:00,1,/cart,GET,200,108.7041050195694,6891,
2026-06-16T02:37:55.773306+00:00,7,/product/2ZYFJ3GM2N,GET,200,108.3632237277925,7972,
2026-06-16T02:37:55.851146+00:00,4,/,GET,200,183.1934778019786,10499,
2026-06-16T02:37:55.854335+00:00,5,/product/2ZYFJ3GM2N,GET,200,178.06597100570798,7950,
2026-06-16T02:37:55.859224+00:00,3,/product/0PUK6V6EV0,GET,200,102.71623823791742,7936,
2026-06-16T02:37:55.871771+00:00,2,/product/2ZYFJ3GM2N,GET,200,104.53977202996612,7960,
2026-06-16T02:37:55.872204+00:00,1,/cart,GET,200,102.39561274647713,6861,
2026-06-16T02:37:55.876232+00:00,6,/product/0PUK6V6EV0,GET,200,110.32088100910187,7942,
2026-06-16T02:37:55.876533+00:00,0,/product/0PUK6V6EV0,GET,200,107.39683313295245,7934,
2026-06-16T02:37:55.878348+00:00,7,/product/2ZYFJ3GM2N,GET,200,104.9780179746449,7970,
2026-06-16T02:37:55.962502+00:00,5,/product/2ZYFJ3GM2N,GET,200,108.11857413500547,8004,
2026-06-16T02:37:55.965620+00:00,3,/product/0PUK6V6EV0,GET,200,106.36300733312964,7948,
2026-06-16T02:37:55.966456+00:00,4,/,GET,200,115.24073779582977,10499,
2026-06-16T02:37:55.978407+00:00,6,/cart,GET,200,102.13795863091946,6857,
2026-06-16T02:37:56.050724+00:00,2,/product/0PUK6V6EV0,GET,200,178.91524080187082,7946,
2026-06-16T02:37:56.055627+00:00,1,/product/0PUK6V6EV0,GET,200,183.38508997112513,7960,
2026-06-16T02:37:56.056669+00:00,0,/product/2ZYFJ3GM2N,GET,200,180.14002684503794,7966,
2026-06-16T02:37:56.057025+00:00,7,/product/2ZYFJ3GM2N,GET,200,178.63149708136916,7968,
2026-06-16T02:37:56.062869+00:00,5,/product/0PUK6V6EV0,GET,200,100.28811590746045,7962,
2026-06-16T02:37:56.066250+00:00,4,/product/2ZYFJ3GM2N,GET,200,99.75779708474874,7954,
2026-06-16T02:37:56.066472+00:00,3,/,GET,200,100.80107115209103,10499,
2026-06-16T02:37:56.076094+00:00,6,/product/0PUK6V6EV0,GET,200,97.6570202037692,7928,
2026-06-16T02:37:56.163206+00:00,2,/product/2ZYFJ3GM2N,GET,200,112.42658784613013,7984,
2026-06-16T02:37:56.164942+00:00,1,/product/2ZYFJ3GM2N,GET,200,109.25667732954025,8004,
2026-06-16T02:37:56.173301+00:00,4,/product/0PUK6V6EV0,GET,200,107.05852694809437,7940,
2026-06-16T02:37:56.173817+00:00,5,/product/0PUK6V6EV0,GET,200,110.92931823804975,7934,
2026-06-16T02:37:56.174506+00:00,7,/product/2ZYFJ3GM2N,GET,200,117.45129199698567,7968,
2026-06-16T02:37:56.174829+00:00,0,/product/2ZYFJ3GM2N,GET,200,118.08070680126548,7990,
2026-06-16T02:37:56.175763+00:00,3,/product/0PUK6V6EV0,GET,200,109.2666951008141,7980,
2026-06-16T02:37:56.178804+00:00,6,/product/0PUK6V6EV0,GET,200,102.67466958612204,7940,
2026-06-16T02:37:56.256417+00:00,2,/product/2ZYFJ3GM2N,GET,200,93.16061995923519,7980,
2026-06-16T02:37:56.257613+00:00,1,/product/2ZYFJ3GM2N,GET,200,92.60253934189677,8002,
2026-06-16T02:37:56.267630+00:00,7,/cart,GET,200,93.10433501377702,6913,
2026-06-16T02:37:56.268528+00:00,0,/product/0PUK6V6EV0,GET,200,93.67582015693188,7932,
2026-06-16T02:37:56.269583+00:00,4,/product/2ZYFJ3GM2N,GET,200,96.18154121562839,7970,
2026-06-16T02:37:56.274875+00:00,3,/product/0PUK6V6EV0,GET,200,99.08067900687456,7980,
2026-06-16T02:37:56.276618+00:00,6,/product/0PUK6V6EV0,GET,200,97.79184404760599,7954,
2026-06-16T02:37:56.280576+00:00,5,/,GET,200,106.71106213703752,10499,
2026-06-16T02:37:56.361732+00:00,1,/product/2ZYFJ3GM2N,GET,200,104.02633482590318,7998,
2026-06-16T02:37:56.362191+00:00,2,/product/2ZYFJ3GM2N,GET,200,105.70538695901632,7950,
2026-06-16T02:37:56.365944+00:00,0,/cart,GET,200,97.3794562742114,6853,
2026-06-16T02:37:56.366483+00:00,7,/product/0PUK6V6EV0,GET,200,98.77036465331912,7960,
2026-06-16T02:37:56.376725+00:00,4,/,GET,200,107.11365984752774,10499,
2026-06-16T02:37:56.387796+00:00,1,/product/0PUK6V6EV0,GET,200,26.00948978215456,7958,
2026-06-16T02:37:56.388196+00:00,3,/,GET,200,113.29530505463481,10499,
2026-06-16T02:37:56.450383+00:00,2,/cart,GET,200,88.16861594095826,6903,
2026-06-16T02:37:56.455102+00:00,6,/,GET,200,178.44733782112598,10499,
2026-06-16T02:37:56.455359+00:00,5,/,GET,200,174.78978028520942,10499,
2026-06-16T02:37:56.465082+00:00,0,/product/2ZYFJ3GM2N,GET,200,99.10568781197071,7966,
2026-06-16T02:37:56.465402+00:00,7,/product/2ZYFJ3GM2N,GET,200,98.89565175399184,8008,
2026-06-16T02:37:56.476615+00:00,4,/,GET,200,99.85914593562484,10499,
2026-06-16T02:37:56.559165+00:00,2,/product/0PUK6V6EV0,GET,200,108.74582407996058,7980,
2026-06-16T02:37:56.559482+00:00,1,/product/2ZYFJ3GM2N,GET,200,171.6056428849697,7986,
2026-06-16T02:37:56.562845+00:00,5,/product/2ZYFJ3GM2N,GET,200,107.41216316819191,7938,
2026-06-16T02:37:56.563280+00:00,3,/product/0PUK6V6EV0,GET,200,175.04940880462527,7952,
2026-06-16T02:37:56.563817+00:00,6,/product/2ZYFJ3GM2N,GET,200,108.66680694743991,8014,
2026-06-16T02:37:56.568440+00:00,0,/product/2ZYFJ3GM2N,GET,200,103.29906595870852,7988,
2026-06-16T02:37:56.568603+00:00,7,/product/2ZYFJ3GM2N,GET,200,103.16533269360662,7992,
2026-06-16T02:37:56.577839+00:00,4,/,GET,200,101.18585592135787,10499,
2026-06-16T02:37:56.654558+00:00,2,/cart,GET,200,95.34164797514677,6839,
2026-06-16T02:37:56.659572+00:00,1,/cart,GET,200,100.06221802905202,6879,
2026-06-16T02:37:56.664479+00:00,3,/cart,GET,200,101.16708977147937,6873,
2026-06-16T02:37:56.665484+00:00,6,/cart,GET,200,101.62861878052354,6849,
2026-06-16T02:37:56.669159+00:00,7,/product/2ZYFJ3GM2N,GET,200,100.53088190034032,7976,
2026-06-16T02:37:56.669344+00:00,0,/product/2ZYFJ3GM2N,GET,200,100.87963007390499,7956,
2026-06-16T02:37:56.671148+00:00,5,/,GET,200,108.24475064873695,10499,
2026-06-16T02:37:56.679057+00:00,4,/,GET,200,101.18996305391192,10499,
2026-06-16T02:37:56.761600+00:00,2,/cart,GET,200,106.99243377894163,6883,
2026-06-16T02:37:56.765189+00:00,1,/cart,GET,200,105.60323530808091,6873,
2026-06-16T02:37:56.767942+00:00,6,/product/2ZYFJ3GM2N,GET,200,102.44021704420447,7984,
2026-06-16T02:37:56.768391+00:00,3,/product/2ZYFJ3GM2N,GET,200,103.88056095689535,7982,
2026-06-16T02:37:56.774608+00:00,0,/product/2ZYFJ3GM2N,GET,200,105.2388590760529,7940,
2026-06-16T02:37:56.780781+00:00,5,/,GET,200,109.55155314877629,10499,
2026-06-16T02:37:56.781193+00:00,7,/,GET,200,112.00644681230187,10499,
2026-06-16T02:37:56.858386+00:00,4,/,GET,200,179.3203530833125,10499,
2026-06-16T02:37:56.865910+00:00,1,/cart,GET,200,100.65890336409211,6889,
2026-06-16T02:37:56.866297+00:00,2,/cart,GET,200,104.63588405400515,6853,
2026-06-16T02:37:56.869439+00:00,3,/cart,GET,200,101.01544531062245,6869,
2026-06-16T02:37:56.875236+00:00,6,/product/0PUK6V6EV0,GET,200,107.26239206269383,7988,
2026-06-16T02:37:56.951575+00:00,5,/cart,GET,200,170.7923710346222,6855,
2026-06-16T02:37:56.954216+00:00,0,/product/0PUK6V6EV0,GET,200,179.57399087026715,7932,
2026-06-16T02:37:56.954451+00:00,7,/product/2ZYFJ3GM2N,GET,200,173.23124362155795,8004,
2026-06-16T02:37:56.967259+00:00,4,/,GET,200,108.8027311488986,10499,
2026-06-16T02:37:56.969582+00:00,1,/product/2ZYFJ3GM2N,GET,200,103.59611501917243,7994,
2026-06-16T02:37:56.975220+00:00,3,/product/2ZYFJ3GM2N,GET,200,105.74641404673457,7994,
2026-06-16T02:37:56.978509+00:00,2,/,GET,200,112.16603685170412,10499,
2026-06-16T02:37:57.050611+00:00,6,/product/2ZYFJ3GM2N,GET,200,175.30866665765643,7992,
2026-06-16T02:37:57.060550+00:00,5,/product/2ZYFJ3GM2N,GET,200,108.90638688579202,7966,
2026-06-16T02:37:57.062425+00:00,0,/product/2ZYFJ3GM2N,GET,200,108.16941922530532,7950,
2026-06-16T02:37:57.063408+00:00,7,/product/2ZYFJ3GM2N,GET,200,108.95001888275146,7952,
2026-06-16T02:37:57.077639+00:00,1,/product/2ZYFJ3GM2N,GET,200,108.03611716255546,7968,
2026-06-16T02:37:57.150485+00:00,4,/,GET,200,183.21904633194208,10499,
2026-06-16T02:37:57.167499+00:00,6,/product/2ZYFJ3GM2N,GET,200,116.81776819750667,7980,
2026-06-16T02:37:57.167867+00:00,2,/product/0PUK6V6EV0,GET,200,189.35616593807936,7954,
2026-06-16T02:37:57.168560+00:00,3,/product/0PUK6V6EV0,GET,200,193.31016298383474,7966,
2026-06-16T02:37:57.178113+00:00,0,/product/2ZYFJ3GM2N,GET,200,115.66661018878222,7976,
2026-06-16T02:37:57.178474+00:00,7,/product/2ZYFJ3GM2N,GET,200,114.98811095952988,7940,
2026-06-16T02:37:57.178951+00:00,5,/product/2ZYFJ3GM2N,GET,200,118.35377011448145,7984,
2026-06-16T02:37:57.249765+00:00,1,/product/0PUK6V6EV0,GET,200,172.07689024508,7920,
2026-06-16T02:37:57.250630+00:00,4,/product/0PUK6V6EV0,GET,200,100.06639687344432,7980,
2026-06-16T02:37:57.267318+00:00,2,/product/0PUK6V6EV0,GET,200,99.38632603734732,7956,
2026-06-16T02:37:57.267865+00:00,3,/cart,GET,200,99.28287100046873,6877,
2026-06-16T02:37:57.281441+00:00,6,/,GET,200,113.87631809338927,10499,
2026-06-16T02:37:57.282659+00:00,7,/product/0PUK6V6EV0,GET,200,104.19047437608242,7938,
2026-06-16T02:37:57.283302+00:00,0,/product/0PUK6V6EV0,GET,200,105.12406192719936,7978,
2026-06-16T02:37:57.353859+00:00,5,/,GET,200,174.87548012286425,10499,
2026-06-16T02:37:57.354294+00:00,4,/product/0PUK6V6EV0,GET,200,103.62767381593585,7962,
2026-06-16T02:37:57.355241+00:00,1,/product/0PUK6V6EV0,GET,200,105.40452087298036,7938,
2026-06-16T02:37:57.362389+00:00,3,/product/2ZYFJ3GM2N,GET,200,94.48148775845766,7950,
2026-06-16T02:37:57.369348+00:00,2,/,GET,200,102.0120419561863,10499,
2026-06-16T02:37:57.379992+00:00,6,/product/2ZYFJ3GM2N,GET,200,98.49710995331407,7944,
2026-06-16T02:37:57.380479+00:00,0,/product/2ZYFJ3GM2N,GET,200,97.1468691714108,7978,
2026-06-16T02:37:57.455005+00:00,1,/product/2ZYFJ3GM2N,GET,200,99.7461648657918,7938,
2026-06-16T02:37:57.457979+00:00,7,/,GET,200,175.23891618475318,10499,
2026-06-16T02:37:57.460303+00:00,3,/product/0PUK6V6EV0,GET,200,97.89533726871014,7964,
2026-06-16T02:37:57.462806+00:00,4,/,GET,200,108.47545508295298,10499,
2026-06-16T02:37:57.465384+00:00,5,/,GET,200,111.46165989339352,10499,
2026-06-16T02:37:57.469581+00:00,2,/product/0PUK6V6EV0,GET,200,100.14124820008874,7966,
2026-06-16T02:37:57.567407+00:00,1,/cart,GET,200,112.35326016321778,6895,
2026-06-16T02:37:57.567777+00:00,0,/product/0PUK6V6EV0,GET,200,187.2684140689671,7988,
2026-06-16T02:37:57.567999+00:00,6,/product/2ZYFJ3GM2N,GET,200,187.98768799751997,7994,
2026-06-16T02:37:57.570681+00:00,7,/product/2ZYFJ3GM2N,GET,200,112.66403598710895,7944,
2026-06-16T02:37:57.573018+00:00,3,/cart,GET,200,112.66913497820497,6889,
2026-06-16T02:37:57.574219+00:00,4,/product/0PUK6V6EV0,GET,200,111.38382414355874,7964,
2026-06-16T02:37:57.579213+00:00,5,/cart,GET,200,113.79508627578616,6903,
2026-06-16T02:37:57.581041+00:00,2,/product/0PUK6V6EV0,GET,200,111.40768881887197,7986,
2026-06-16T02:37:57.669212+00:00,6,/,GET,200,101.1119564063847,10499,
2026-06-16T02:37:57.670719+00:00,3,/cart,GET,200,97.69703401252627,6887,
2026-06-16T02:37:57.674623+00:00,1,/product/0PUK6V6EV0,GET,200,107.16633033007383,7954,
2026-06-16T02:37:57.675190+00:00,4,/product/0PUK6V6EV0,GET,200,100.93643609434366,7964,
2026-06-16T02:37:57.675354+00:00,0,/product/0PUK6V6EV0,GET,200,107.55048273131251,7954,
2026-06-16T02:37:57.675528+00:00,7,/product/2ZYFJ3GM2N,GET,200,104.74291490390897,8000,
2026-06-16T02:37:57.675932+00:00,5,/cart,GET,200,96.69698122888803,6907,
2026-06-16T02:37:57.678986+00:00,2,/product/0PUK6V6EV0,GET,200,97.92127599939704,7948,
2026-06-16T02:37:57.769890+00:00,1,/cart,GET,200,95.20564088597894,6883,
2026-06-16T02:37:57.770948+00:00,6,/product/2ZYFJ3GM2N,GET,200,101.69264022260904,7960,
2026-06-16T02:37:57.781008+00:00,2,/product/0PUK6V6EV0,GET,200,102.00539883226156,7950,
2026-06-16T02:37:57.785118+00:00,5,/cart,GET,200,109.18081272393465,6893,
2026-06-16T02:37:57.785549+00:00,4,/cart,GET,200,110.3515587747097,6855,
2026-06-16T02:37:57.854733+00:00,3,/,GET,200,183.95345797762275,10499,
2026-06-16T02:37:57.862538+00:00,7,/,GET,200,186.99828395619988,10499,
2026-06-16T02:37:57.862969+00:00,0,/,GET,200,187.59362632408738,10499,
2026-06-16T02:37:57.868424+00:00,6,/cart,GET,200,97.40193793550134,6883,
2026-06-16T02:37:57.870105+00:00,1,/product/0PUK6V6EV0,GET,200,100.16004415228963,7946,
2026-06-16T02:37:57.961230+00:00,2,/,GET,200,180.18327932804823,10499,
2026-06-16T02:37:57.963917+00:00,7,/product/0PUK6V6EV0,GET,200,101.33816068992019,7946,
2026-06-16T02:37:57.964909+00:00,0,/cart,GET,200,101.92847298458219,6859,
2026-06-16T02:37:57.969897+00:00,4,/,GET,200,184.29069500416517,10499,
2026-06-16T02:37:57.970557+00:00,5,/,GET,200,185.37224270403385,10499,
2026-06-16T02:37:57.972370+00:00,3,/,GET,200,117.57642682641745,10499,
2026-06-16T02:37:57.975802+00:00,1,/product/2ZYFJ3GM2N,GET,200,105.62604898586869,7954,
2026-06-16T02:37:57.976103+00:00,6,/product/2ZYFJ3GM2N,GET,200,107.61169902980328,7954,
2026-06-16T02:37:58.067049+00:00,7,/product/2ZYFJ3GM2N,GET,200,103.06030604988337,7946,
2026-06-16T02:37:58.069001+00:00,5,/cart,GET,200,98.41223061084747,6881,
2026-06-16T02:37:58.073283+00:00,2,/,GET,200,112.00830899178982,10499,
