step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
490,49.000,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.949265,0.000000,0.056593,1.000000,0.56592995,1.827785,0.000000,9,0.292442,-0.562739,,,93.043091,146.305556,0.635951,0.000000
491,49.100,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.921852,0.000000,0.028879,1.000000,0.28878630,1.827785,0.000000,9,0.292442,-0.562739,,,91.576374,146.305556,0.625925,0.000000
492,49.200,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.987970,0.000000,0.066924,1.000000,0.66923834,1.827785,0.000000,9,0.292442,-0.562739,,,97.895115,146.305556,0.669114,0.000000
493,49.300,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.994243,0.000000,0.006309,1.000000,0.06309269,1.827785,0.000000,9,0.292442,-0.562739,,,99.617273,146.305556,0.680885,0.000000
494,49.400,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.918022,0.000000,0.076662,1.000000,0.76662294,1.827785,0.000000,9,0.292442,-0.562739,,,96.218481,146.305556,0.657654,0.000000
495,49.500,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.942534,0.000000,0.026007,1.000000,0.26006656,1.827785,0.000000,9,0.292442,-0.562739,,,92.299908,146.305556,0.630871,0.000000
496,49.600,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.917082,0.000000,0.027004,1.000000,0.27004395,1.827785,0.000000,9,0.292442,-0.562739,,,92.836852,146.305556,0.634541,0.000000
497,49.700,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.965340,0.100000,0.338793,0.806061,3.38793165,1.827785,0.500000,10,0.476110,0.462632,,,77.623500,110.555556,0.702122,0.000000
498,49.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.955004,0.000000,0.010706,1.000000,0.10706398,1.827785,0.000000,10,0.476110,0.462632,,,59.966789,110.555556,0.542413,0.000000
499,49.900,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.991094,0.000000,0.036414,1.000000,0.36413915,1.827785,0.000000,10,0.476110,0.462632,,,65.674921,110.555556,0.594045,0.000000
